Date,Open,High,Low,Close,Adj Close,Volume
2012-10-12,17.820000,18.280001,17.500000,17.500000,16.621262,6467100
2012-10-15,17.549999,17.830000,17.500000,17.750000,16.858711,633100
2012-10-16,17.570000,17.950001,17.250000,17.790001,16.896706,180300
2012-10-17,17.700001,18.070000,17.500000,17.700001,16.811220,121000
2012-10-18,17.600000,17.870001,17.520000,17.700001,16.811220,146100
2012-10-19,17.719999,17.799999,17.410000,17.410000,16.535780,298100
2012-10-22,17.500000,17.510000,16.930000,17.030001,16.174866,359800
2012-10-23,16.850000,17.299999,16.750000,17.129999,16.269844,166100
2012-10-24,16.920000,17.469999,16.920000,17.389999,16.516787,158200
2012-10-25,17.980000,17.980000,16.250000,17.030001,16.174866,206900
2012-10-26,17.510000,17.510000,16.600000,17.139999,16.279339,199500
2012-10-31,16.500000,17.030001,16.500000,17.030001,16.174866,36400
2012-11-01,17.100000,17.480000,16.510000,17.230000,16.364822,203000
2012-11-02,16.990000,17.230000,16.559999,17.000000,16.146372,72100
2012-11-05,16.790001,17.000000,16.500000,16.709999,15.870931,33300
2012-11-06,16.520000,17.480000,16.090000,17.010000,16.155867,370600
2012-11-07,16.750000,17.400000,16.750000,17.059999,16.203356,155800
2012-11-08,16.290001,17.270000,16.290001,16.750000,15.908924,141600
2012-11-09,16.330000,16.940001,16.330000,16.549999,15.718964,209600
2012-11-12,16.459999,16.549999,16.360001,16.500000,15.671478,12800
2012-11-13,16.520000,16.760000,15.970000,16.040001,15.234577,47600
2012-11-14,15.970000,16.469999,15.650000,16.049999,15.244071,123400
2012-11-15,16.379999,17.260000,15.710000,16.700001,15.861435,367000
2012-11-16,16.910000,17.690001,16.270000,16.820000,15.975412,104600
2012-11-19,16.850000,17.250000,16.500000,17.120001,16.260342,77200
2012-11-20,17.139999,17.290001,16.830000,17.129999,16.269844,251400
2012-11-21,17.120001,17.480000,16.850000,17.200001,16.336330,33100
2012-11-23,17.250000,17.549999,17.059999,17.320000,16.450300,94000
2012-11-26,17.299999,17.420000,17.059999,17.260000,16.393316,77400
2012-11-27,17.070000,17.330000,16.930000,17.230000,16.364822,55800
2012-11-28,17.450001,17.490000,16.980000,17.250000,16.383818,94000
2012-11-29,17.459999,18.350000,17.200001,18.160000,17.248123,164400
2012-11-30,18.440001,18.480000,17.770000,18.000000,17.096159,44200
2012-12-03,18.010000,18.500000,17.389999,18.100000,17.191137,47600
2012-12-04,18.230000,18.230000,17.410000,17.830000,16.934692,30100
2012-12-05,17.580000,18.100000,17.580000,17.980000,17.077162,33000
2012-12-06,17.760000,17.780001,17.320000,17.620001,16.735241,41900
2012-12-07,17.680000,17.850000,17.600000,17.750000,16.858711,42500
2012-12-10,17.889999,17.920000,17.360001,17.620001,16.735241,72300
2012-12-11,17.410000,17.840000,17.200001,17.540001,16.659258,72200
2012-12-12,17.469999,17.780001,17.469999,17.639999,16.754232,58000
2012-12-13,17.410000,17.980000,17.290001,17.879999,16.982182,135900
2012-12-14,17.430000,17.650000,17.250000,17.570000,16.687748,44700
2012-12-17,17.660000,18.500000,17.500000,17.980000,17.077162,107600
2012-12-18,17.930000,19.250000,17.700001,18.799999,17.855986,142600
2012-12-19,18.799999,19.889999,18.129999,19.180000,18.216906,192600
2012-12-20,18.950001,19.020000,18.440001,19.020000,18.064938,200500
2012-12-21,18.620001,19.180000,17.680000,18.980000,18.026951,1936500
2012-12-24,19.049999,19.450001,18.010000,18.639999,17.704020,159000
2012-12-26,18.750000,19.000000,18.270000,18.650000,17.713516,81300
2012-12-27,18.570000,19.490000,18.389999,18.540001,17.609045,162100
2012-12-28,18.410000,18.920000,18.309999,18.780001,17.836994,66400
2012-12-31,18.740000,19.219999,18.570000,19.120001,18.159918,125600
2013-01-02,19.459999,19.920000,18.600000,19.240000,18.273895,189700
2013-01-03,19.240000,19.459999,18.650000,19.139999,18.178911,89100
2013-01-04,19.250000,20.490000,18.969999,20.049999,19.043219,173300
2013-01-07,19.889999,21.240000,19.639999,20.770000,19.727068,210300
2013-01-08,20.690001,21.100000,20.379999,20.600000,19.565601,229400
2013-01-09,20.709999,20.969999,20.400000,20.469999,19.442129,171800
2013-01-10,20.540001,21.990000,20.340000,21.629999,20.543882,235200
2013-01-11,21.600000,21.780001,20.549999,21.670000,20.581873,166300
2013-01-14,21.680000,22.469999,21.680000,21.799999,20.705345,130400
2013-01-15,21.670000,22.900000,21.170000,21.719999,20.629364,59300
2013-01-16,21.080000,21.520000,20.059999,21.280001,20.211454,239500
2013-01-17,21.370001,21.809999,20.760000,21.120001,20.059492,129800
2013-01-18,21.170000,21.790001,20.309999,20.540001,19.508615,119400
2013-01-22,20.600000,21.889999,20.600000,21.790001,20.695848,160100
2013-01-23,21.740000,21.740000,20.950001,21.430000,20.353928,42700
2013-01-24,21.240000,22.590000,21.190001,21.430000,20.353928,114500
2013-01-25,21.549999,22.709999,21.549999,22.000000,20.895304,71200
2013-01-28,22.200001,22.250000,21.340000,21.639999,20.553377,91000
2013-01-29,21.680000,22.160000,21.629999,22.129999,21.018776,113700
2013-01-30,22.040001,22.879999,22.040001,22.670000,21.531660,340500
2013-01-31,22.530001,22.530001,21.549999,22.420000,21.294216,260400
2013-02-01,22.559999,22.950001,22.360001,22.700001,21.560152,93600
2013-02-04,22.650000,22.709999,21.850000,22.540001,21.408188,80100
2013-02-05,22.580000,22.650000,22.160000,22.629999,21.493668,38700
2013-02-06,22.490000,22.830000,22.209999,22.629999,21.493668,136100
2013-02-07,22.059999,22.690001,22.000000,22.420000,21.294216,61300
2013-02-08,22.389999,22.750000,22.040001,22.049999,20.942791,96400
2013-02-11,22.129999,22.129999,21.299999,21.559999,20.477398,59100
2013-02-12,21.520000,21.760000,21.049999,21.570000,20.486891,154700
2013-02-13,21.549999,22.010000,21.230000,21.559999,20.477398,321700
2013-02-14,21.549999,22.930000,21.549999,22.000000,20.895304,379500
2013-02-15,22.070000,22.650000,21.700001,22.299999,21.180237,146500
2013-02-19,22.320000,22.820000,22.230000,22.820000,21.674131,102000
2013-02-20,22.809999,23.280001,21.209999,21.280001,20.211454,96200
2013-02-21,21.290001,21.290001,20.549999,20.730000,19.689074,76900
2013-02-22,22.250000,22.629999,20.230000,20.980000,19.926517,310600
2013-02-25,21.000000,21.080000,19.570000,19.740000,18.748787,167600
2013-02-26,19.840000,20.520000,19.700001,20.049999,19.043219,119300
2013-02-27,20.090000,21.500000,19.850000,20.959999,19.907524,158500
2013-02-28,20.980000,23.309999,20.200001,22.709999,21.569651,205000
2013-03-01,22.500000,22.809999,21.910000,22.340000,21.218229,46000
2013-03-04,22.370001,22.870001,21.830000,22.389999,21.265718,39000
2013-03-05,22.410000,23.879999,22.389999,23.700001,22.509939,108700
2013-03-06,23.830000,24.030001,23.379999,23.549999,22.367470,13800
2013-03-07,23.500000,24.889999,22.530001,24.510000,23.279264,129700
2013-03-08,24.770000,24.959999,23.889999,24.900000,23.649687,127200
2013-03-11,24.920000,24.990000,24.080000,24.490000,23.260271,218100
2013-03-12,24.520000,24.990000,24.299999,24.930000,23.678179,107300
2013-03-13,24.870001,26.389999,24.670000,25.750000,24.457005,308800
2013-03-14,25.860001,25.860001,24.219999,24.860001,23.611692,153000
2013-03-15,24.920000,24.959999,23.500000,24.150000,22.937346,186000
2013-03-18,23.870001,24.549999,23.629999,23.990000,22.785378,38800
2013-03-19,24.230000,25.139999,23.570000,23.760000,22.566925,87200
2013-03-20,24.040001,24.299999,23.650000,24.000000,22.794874,81000
2013-03-21,23.920000,24.469999,23.889999,24.309999,23.089310,133000
2013-03-22,24.389999,24.620001,24.240000,24.549999,23.317259,48100
2013-03-25,24.690001,25.330000,24.620001,25.200001,23.934624,197000
2013-03-26,25.230000,25.870001,25.080000,25.650000,24.362022,191400
2013-03-27,25.440001,26.270000,25.440001,26.110001,24.798925,83600
2013-03-28,26.240000,27.209999,26.040001,26.840000,25.492270,157500
2013-04-01,26.930000,27.969999,26.930000,27.400000,26.024147,216600
2013-04-02,27.469999,27.889999,26.750000,27.040001,25.682230,493300
2013-04-03,27.049999,27.049999,24.480000,24.920000,23.668678,526600
2013-04-04,24.870001,25.270000,23.830000,25.049999,23.792149,135100
2013-04-05,24.690001,25.370001,24.570000,25.180000,23.915625,56400
2013-04-08,25.170000,26.350000,25.020000,26.049999,24.741938,144200
2013-04-09,26.299999,27.389999,26.139999,26.760000,25.416288,285300
2013-04-10,26.750000,27.240000,25.920000,26.080000,24.770430,230100
2013-04-11,26.139999,26.700001,25.100000,26.500000,25.169340,165600
2013-04-12,26.500000,27.049999,26.230000,26.629999,25.292814,275800
2013-04-15,26.360001,26.360001,25.010000,25.799999,24.504490,378800
2013-04-16,26.070000,26.770000,25.860001,26.740000,25.397291,166300
2013-04-17,26.510000,26.540001,25.410000,25.799999,24.504490,160000
2013-04-18,25.910000,26.670000,25.459999,26.510000,25.178841,74100
2013-04-19,26.750000,26.820000,26.090000,26.219999,24.903400,126900
2013-04-22,26.350000,27.340000,26.209999,26.980000,25.625242,149300
2013-04-23,27.049999,27.690001,26.959999,27.490000,26.109629,107100
2013-04-24,27.430000,27.620001,27.040001,27.100000,25.739214,77900
2013-04-25,27.510000,27.680000,27.170000,27.299999,25.929169,68500
2013-04-26,27.290001,27.370001,26.350000,26.879999,25.530262,147000
2013-04-29,26.980000,26.980000,25.780001,26.040001,24.732443,343500
2013-04-30,26.459999,26.740000,26.129999,26.260000,24.941391,171600
2013-05-01,26.100000,27.010000,25.950001,26.440001,25.112354,347100
2013-05-02,26.459999,27.250000,26.459999,27.100000,25.739214,168400
2013-05-03,27.440001,27.660000,27.160000,27.480000,26.100136,86000
2013-05-06,27.580000,29.400000,27.580000,28.760000,27.315861,393000
2013-05-07,28.709999,28.809999,27.879999,28.540001,27.106905,264200
2013-05-08,28.379999,29.750000,27.510000,29.530001,28.047197,200900
2013-05-09,29.570000,29.670000,28.469999,28.680000,27.239876,189700
2013-05-10,28.650000,28.700001,27.910000,28.580000,27.144896,89400
2013-05-13,28.459999,29.000000,28.350000,28.660000,27.220884,51700
2013-05-14,28.610001,28.910000,28.530001,28.870001,27.420336,73700
2013-05-15,28.290001,29.770000,27.190001,29.480000,27.999706,599000
2013-05-16,31.170000,31.600000,29.730000,29.940001,28.436609,3939200
2013-05-17,30.520000,32.410000,30.200001,31.430000,29.851791,914000
2013-05-20,31.620001,32.250000,31.240000,32.029999,30.421659,545100
2013-05-21,32.400002,32.400002,31.230000,31.709999,30.117731,295800
2013-05-22,32.250000,34.840000,31.870001,32.540001,30.906054,876400
2013-05-23,31.980000,34.299999,31.520000,33.270000,31.599398,609700
2013-05-24,33.389999,34.669998,32.770000,34.320000,32.596672,792300
2013-05-28,34.770000,35.910000,34.310001,34.950001,33.195038,383300
2013-05-29,34.810001,35.310001,34.310001,34.959999,33.204533,230000
2013-05-30,34.779999,35.650002,34.400002,34.950001,33.195038,355500
2013-05-31,34.630001,35.230000,33.669998,33.770000,32.074291,596800
2013-06-03,33.660000,34.750000,32.880001,34.599998,32.862610,338800
2013-06-04,34.619999,35.430000,33.599998,34.080002,32.368721,175200
2013-06-05,34.270000,34.680000,33.820000,33.939999,32.235752,165100
2013-06-06,33.880001,35.869999,33.610001,34.580002,32.843616,110100
2013-06-07,34.849998,35.639999,34.150002,35.450001,33.669926,135000
2013-06-10,34.560001,35.560001,33.500000,34.740002,32.995586,234400
2013-06-11,34.560001,35.240002,34.180000,34.459999,32.729645,123300
2013-06-12,34.750000,35.040001,34.189999,34.430000,32.701145,65700
2013-06-13,34.540001,35.299999,33.419998,34.970001,33.214031,282100
2013-06-14,34.959999,35.630001,34.599998,34.889999,33.138046,145900
2013-06-17,35.240002,35.279999,33.790001,34.450001,32.720150,186800
2013-06-18,33.849998,35.470001,33.200001,35.009998,33.252026,611200
2013-06-19,35.240002,35.480000,34.150002,34.610001,32.872112,3342600
2013-06-20,34.310001,34.310001,32.470001,32.639999,31.001028,642000
2013-06-21,32.799999,33.509998,31.600000,33.150002,31.485424,1297800
2013-06-24,32.910000,32.910000,30.760000,32.020000,30.412163,797600
2013-06-25,32.590000,33.349998,31.490000,32.919998,31.266972,406000
2013-06-26,33.240002,33.730000,32.990002,33.650002,31.960321,325100
2013-06-27,33.709999,33.770000,32.959999,33.060001,31.399944,290800
2013-06-28,33.150002,33.680000,32.610001,33.320000,31.646885,902100
2013-07-01,33.490002,34.650002,33.419998,34.270000,32.549183,245100
2013-07-02,34.110001,34.680000,33.509998,34.560001,32.824623,119600
2013-07-03,34.529999,36.240002,34.200001,35.200001,33.432484,192200
2013-07-05,35.740002,36.220001,34.750000,35.889999,34.087837,224700
2013-07-08,36.070000,37.799999,35.639999,36.099998,34.287292,498600
2013-07-09,36.450001,36.930000,35.790001,36.500000,34.667210,280100
2013-07-10,36.540001,37.250000,35.820000,37.160000,35.294067,284000
2013-07-11,38.130001,38.130001,37.330002,37.599998,35.711971,320000
2013-07-12,37.389999,37.669998,36.230000,37.250000,35.379547,117800
2013-07-15,37.200001,37.830002,36.230000,37.270000,35.398540,243200
2013-07-16,37.180000,37.910000,36.619999,37.709999,35.816448,213300
2013-07-17,37.189999,38.869999,37.189999,37.660000,35.768963,207500
2013-07-18,37.549999,39.450001,37.459999,38.080002,36.167870,294500
2013-07-19,38.150002,39.799999,37.369999,39.360001,37.383602,348100
2013-07-22,39.110001,39.610001,38.549999,39.470001,37.488071,150900
2013-07-23,39.900002,40.000000,38.669998,38.790001,36.842220,182500
2013-07-24,38.919998,39.009998,37.070000,37.410000,35.531506,252800
2013-07-25,37.259998,38.240002,37.099998,37.750000,35.854446,222700
2013-07-26,37.500000,39.139999,37.150002,37.470001,35.588509,244100
2013-07-29,37.500000,37.820000,36.950001,37.669998,35.778454,82200
2013-07-30,37.770000,37.889999,36.779999,37.830002,35.930424,137400
2013-07-31,37.959999,39.299999,37.299999,38.180000,36.262848,149800
2013-08-01,39.279999,43.400002,39.279999,42.610001,40.470406,973200
2013-08-02,42.439999,43.520000,41.599998,42.650002,40.508396,509800
2013-08-05,42.570000,44.110001,42.410000,43.099998,40.935802,419500
2013-08-06,42.980000,43.090000,40.919998,42.200001,40.080986,308400
2013-08-07,43.770000,43.840000,41.320000,42.240002,40.118984,421900
2013-08-08,42.279999,43.549999,41.799999,42.090000,39.976517,324700
2013-08-09,42.099998,42.689999,41.930000,42.240002,40.118984,219000
2013-08-12,42.020000,42.500000,41.000000,42.080002,39.967018,250300
2013-08-13,42.049999,43.480000,41.700001,42.090000,39.976517,366000
2013-08-14,41.900002,42.029999,40.330002,40.450001,38.418865,974100
2013-08-15,40.250000,40.700001,39.500000,39.790001,37.792004,2670400
2013-08-16,39.880001,40.970001,39.500000,40.500000,38.466351,547800
2013-08-19,40.500000,40.599998,39.340000,39.349998,37.374104,194700
2013-08-20,39.270000,39.720001,38.450001,39.279999,37.307613,254900
2013-08-21,39.200001,40.310001,38.099998,39.220001,37.250629,228600
2013-08-22,39.320000,39.919998,38.860001,39.349998,37.374104,233800
2013-08-23,39.509998,40.450001,38.790001,40.119999,38.105434,689700
2013-08-26,40.330002,41.250000,39.549999,40.000000,37.991455,352200
2013-08-27,39.570000,40.910000,39.169998,39.889999,37.886982,276200
2013-08-28,40.139999,41.750000,40.099998,41.500000,39.416138,389600
2013-08-29,41.279999,41.459999,40.139999,40.439999,38.409367,476200
2013-08-30,40.500000,41.009998,39.419998,40.240002,38.219414,397100
2013-09-03,40.810001,41.810001,40.810001,41.660000,39.568111,338000
2013-09-04,42.709999,44.380001,42.060001,43.349998,41.173241,1078600
2013-09-05,43.630001,44.299999,43.270000,43.619999,41.429684,268500
2013-09-06,43.939999,43.990002,42.919998,43.419998,41.239723,403800
2013-09-09,43.599998,44.490002,43.509998,44.320000,42.094532,284600
2013-09-10,44.509998,45.000000,43.730000,44.380001,42.151524,270300
2013-09-11,44.380001,45.799999,44.150002,45.529999,43.243778,322800
2013-09-12,45.680000,46.900002,45.299999,46.630001,44.288551,451900
2013-09-13,46.820000,47.220001,45.880001,46.000000,43.690182,591000
2013-09-16,46.470001,46.509998,44.380001,44.820000,42.569427,492400
2013-09-17,44.849998,45.450001,44.070000,44.590000,42.350975,583900
2013-09-18,45.049999,45.380001,43.740002,44.669998,42.426964,441400
2013-09-19,44.700001,45.090000,43.360001,44.020000,41.809601,264600
2013-09-20,43.970001,44.509998,41.880001,42.779999,40.631863,1209100
2013-09-23,42.509998,43.750000,42.320000,43.549999,41.363201,562300
2013-09-24,44.250000,44.639999,43.500000,43.630001,41.439190,449400
2013-09-25,43.840000,44.119999,43.349998,43.759998,41.562653,245900
2013-09-26,42.810001,44.060001,42.810001,43.980000,41.771606,331100
2013-09-27,43.560001,43.759998,42.860001,43.150002,40.983288,283100
2013-09-30,42.470001,43.180000,42.040001,42.639999,40.498901,307800
2013-10-01,42.610001,43.790001,42.610001,43.419998,41.239723,332100
2013-10-02,43.099998,43.860001,42.180000,43.220001,41.049770,491400
2013-10-03,43.250000,44.080002,42.250000,43.830002,41.629147,359300
2013-10-04,43.820000,47.360001,43.680000,46.009998,43.699677,646600
2013-10-07,45.450001,46.709999,45.150002,45.759998,43.462227,353800
2013-10-08,45.740002,45.970001,43.450001,44.560001,42.322483,830300
2013-10-09,44.669998,44.930000,43.020000,43.380001,41.201740,427500
2013-10-10,43.939999,44.919998,43.470001,43.680000,41.486671,350100
2013-10-11,43.419998,45.310001,43.230000,44.700001,42.455460,475300
2013-10-14,44.500000,46.650002,43.919998,46.520000,44.184071,474000
2013-10-15,46.470001,48.320000,45.470001,46.849998,44.497498,619400
2013-10-16,47.180000,50.480000,47.180000,49.520000,47.033428,795200
2013-10-17,49.450001,50.380001,48.549999,50.180000,47.660286,460600
2013-10-18,50.639999,52.389999,50.250000,52.180000,49.559860,800100
2013-10-21,51.790001,54.169998,51.049999,52.750000,50.101242,863800
2013-10-22,53.369999,53.959999,50.169998,50.320000,47.793255,643500
2013-10-23,50.049999,50.060001,46.279999,49.099998,46.634518,1767500
2013-10-24,49.439999,54.070000,49.119999,54.000000,51.288464,1302500
2013-10-25,54.730000,56.160000,53.009998,53.320000,50.642609,772000
2013-10-28,53.730000,54.810001,52.759998,53.520000,50.832577,505500
2013-10-29,54.200001,54.790001,52.939999,54.070000,51.354950,488200
2013-10-30,54.000000,54.669998,53.250000,53.709999,51.013027,733800
2013-10-31,53.500000,53.500000,49.509998,51.650002,49.056477,1503800
2013-11-01,51.419998,51.950001,48.189999,50.639999,48.097187,910200
2013-11-04,50.919998,53.480000,49.880001,53.160000,50.490654,1067700
2013-11-05,58.529999,58.709999,53.599998,55.139999,52.371227,1729800
2013-11-06,55.009998,55.889999,52.320000,53.459999,50.775581,1018100
2013-11-07,55.070000,56.000000,50.500000,54.000000,51.288464,4113200
2013-11-08,53.910000,54.470001,53.070000,53.470001,50.785084,1044500
2013-11-11,53.700001,53.889999,53.090000,53.290001,50.614128,572500
2013-11-12,53.049999,53.419998,51.759998,52.500000,49.863792,451700
2013-11-13,52.540001,53.700001,52.090000,53.150002,50.481155,1443600
2013-11-14,52.830002,53.770000,51.150002,53.119999,50.452660,492000
2013-11-15,53.250000,53.619999,52.639999,53.529999,50.842068,245200
2013-11-18,53.660000,53.759998,49.389999,50.209999,47.688778,883500
2013-11-19,50.380001,50.700001,48.500000,48.820000,46.368576,908500
2013-11-20,49.310001,50.410000,48.419998,48.759998,46.311588,509600
2013-11-21,48.980000,52.270000,48.980000,51.740002,49.141953,686500
2013-11-22,51.529999,52.650002,50.889999,51.529999,48.942493,478300
2013-11-25,51.540001,51.810001,48.919998,50.880001,48.325134,599700
2013-11-26,51.000000,52.520000,50.759998,51.610001,49.018482,572700
2013-11-27,51.450001,52.080002,49.320000,50.060001,47.546314,639400
2013-11-29,49.630001,50.560001,48.639999,49.740002,47.242378,356800
2013-12-02,49.919998,51.110001,49.049999,50.369999,47.840744,527000
2013-12-03,50.450001,52.169998,49.400002,50.230000,47.707779,928700
2013-12-04,50.000000,51.330002,49.549999,50.450001,47.916729,561400
2013-12-05,50.290001,51.220001,48.759998,49.200001,46.729492,663500
2013-12-06,50.529999,50.810001,45.840000,46.180000,43.861137,1472900
2013-12-09,46.290001,46.810001,44.209999,45.070000,42.806873,1388500
2013-12-10,45.209999,47.490002,45.150002,46.000000,43.690182,753000
2013-12-11,45.930000,46.209999,45.000000,45.110001,42.844868,743000
2013-12-12,45.419998,46.369999,44.779999,44.959999,42.702404,386700
2013-12-13,45.130001,45.439999,43.470001,44.730000,42.483948,672000
2013-12-16,45.160000,46.189999,44.660000,45.490002,43.205791,499700
2013-12-17,45.220001,46.630001,44.270000,46.119999,43.804153,587700
2013-12-18,46.020000,47.919998,45.380001,46.340000,44.013107,751100
2013-12-19,46.869999,49.900002,45.820000,49.799999,47.299374,1047800
2013-12-20,49.990002,51.279999,49.490002,50.790001,48.239662,1472400
2013-12-23,50.520000,52.290001,50.110001,52.099998,49.483875,877300
2013-12-24,52.020000,52.389999,51.669998,52.020000,49.407894,300200
2013-12-26,52.160000,53.169998,51.599998,52.730000,50.082241,488200
2013-12-27,52.799999,53.830002,52.040001,53.340000,50.661613,377300
2013-12-30,53.200001,53.799999,51.720001,51.930000,49.322411,598400
2013-12-31,51.849998,53.750000,51.560001,52.880001,50.224709,611000
2014-01-02,52.630001,53.580002,49.549999,51.160000,48.591080,714300
2014-01-03,51.230000,52.299999,48.009998,49.180000,46.710506,1258300
2014-01-06,49.000000,49.250000,47.040001,48.570000,46.131126,1434000
2014-01-07,48.799999,50.040001,47.919998,48.389999,45.960167,727600
2014-01-08,48.389999,48.730000,46.910000,47.610001,45.219345,534800
2014-01-09,47.660000,48.070000,44.849998,45.520000,43.234280,1103300
2014-01-10,45.430000,47.200001,45.250000,46.970001,44.611473,1066600
2014-01-13,46.029999,47.139999,44.049999,44.430000,42.199017,817400
2014-01-14,44.549999,47.119999,44.020000,47.009998,44.649460,908300
2014-01-15,47.270000,48.759998,47.209999,48.020000,45.608749,925800
2014-01-16,48.020000,48.880001,47.250000,48.610001,46.169128,503600
2014-01-17,48.900002,49.439999,47.630001,48.509998,46.074131,747300
2014-01-21,48.610001,49.580002,47.689999,49.080002,46.615517,717600
2014-01-22,49.200001,51.630001,49.000000,51.220001,48.648064,773300
2014-01-23,51.110001,51.369999,49.520000,50.439999,47.907230,978600
2014-01-24,49.889999,50.400002,48.009998,48.869999,46.416065,836800
2014-01-27,48.750000,49.799999,47.259998,47.540001,45.152851,596900
2014-01-28,47.730000,50.450001,47.730000,49.799999,47.299374,591900
2014-01-29,49.090000,50.360001,48.299999,48.590000,46.150135,764900
2014-01-30,49.139999,51.549999,49.139999,51.369999,48.790531,1053200
2014-01-31,50.669998,53.320000,50.099998,51.980000,49.369907,827100
2014-02-03,51.980000,52.560001,49.540001,50.080002,47.565304,1003600
2014-02-04,50.320000,52.619999,50.320000,51.639999,49.046970,429500
2014-02-05,51.540001,53.049999,50.400002,52.959999,50.300694,723300
2014-02-06,53.099998,55.410000,53.099998,53.770000,51.070019,1109300
2014-02-07,57.200001,59.000000,55.009998,56.720001,53.871895,1298000
2014-02-10,57.230000,58.650002,56.000000,57.520000,54.631721,914600
2014-02-11,57.450001,59.220001,56.070000,58.910000,55.951920,717100
2014-02-12,58.970001,59.840000,57.799999,57.970001,55.059128,795400
2014-02-13,57.520000,59.320000,56.660000,58.889999,55.932926,842900
2014-02-14,58.970001,59.830002,58.000000,59.650002,56.654766,876300
2014-02-18,59.669998,61.869999,58.439999,61.020000,57.955975,1333600
2014-02-19,61.490002,62.540001,60.400002,61.040001,57.974976,764900
2014-02-20,60.900002,62.889999,60.230000,62.669998,59.523117,1073300
2014-02-21,63.980000,64.419998,62.930000,63.990002,60.776848,3257700
2014-02-24,64.339996,68.000000,64.309998,64.800003,61.546169,1941000
2014-02-25,65.580002,65.580002,62.830002,63.740002,60.539394,1470100
2014-02-26,63.900002,65.120003,61.910000,64.540001,61.299221,884300
2014-02-27,64.440002,65.349998,63.619999,63.889999,60.681854,742900
2014-02-28,64.139999,64.709999,63.680000,64.330002,61.099766,1029700
2014-03-03,63.889999,65.379997,63.509998,64.410004,61.175751,709400
2014-03-04,65.029999,66.139999,64.769997,65.480003,62.192020,667900
2014-03-05,65.519997,65.930000,63.070000,64.040001,60.824326,685800
2014-03-06,63.950001,64.699997,62.220001,62.759998,59.608597,854300
2014-03-07,63.230000,64.129997,62.520000,63.880001,60.672363,591100
2014-03-10,63.830002,63.959999,61.009998,63.029999,59.865047,852400
2014-03-11,62.919998,64.440002,60.410000,62.009998,58.896263,1085100
2014-03-12,61.619999,63.520000,60.759998,63.160000,59.988514,811200
