Date,Open,High,Low,Close,Adj Close,Volume
2015-08-04,67.440002,69.349998,67.190002,67.989998,64.575981,1543800
2015-08-05,68.989998,69.989998,67.510002,68.370003,64.936897,1710600
2015-08-06,68.400002,70.959999,65.889999,70.480003,66.940964,1967800
2015-08-07,70.059998,71.730003,68.430000,68.839996,65.383293,1149200
2015-08-10,69.089996,70.959999,68.809998,70.190002,66.665512,1427100
2015-08-11,69.110001,71.110001,68.000000,70.870003,67.311378,858900
2015-08-12,70.550003,73.209999,69.959999,72.480003,68.840523,1038100
2015-08-13,70.709999,72.059998,70.019997,71.669998,68.071205,2579900
2015-08-14,72.389999,74.190002,71.599998,73.900002,70.189217,1502800
2015-08-17,73.269997,73.629997,71.599998,72.209999,68.584091,987100
2015-08-18,72.680000,73.480003,71.400002,73.379997,69.695335,766000
2015-08-19,72.750000,73.129997,70.050003,71.839996,68.232666,1059800
2015-08-20,72.000000,72.279999,70.150002,70.230003,66.703514,1055500
2015-08-21,69.309998,70.220001,66.330002,66.550003,63.208294,1998600
2015-08-24,64.839996,65.790001,60.340000,61.750000,58.649319,2022700
2015-08-25,65.320000,65.779999,60.790001,60.820000,57.766018,1345500
2015-08-26,62.480000,62.580002,60.279999,62.090000,58.972248,1104700
2015-08-27,63.509998,67.660004,62.580002,65.699997,62.400978,1676500
2015-08-28,65.019997,69.300003,64.550003,66.559998,63.217785,1608900
2015-08-31,65.930000,69.150002,65.309998,68.290001,64.860916,1974300
2015-09-01,66.389999,67.889999,63.689999,64.519997,61.280224,1462600
2015-09-02,65.580002,67.489998,63.330002,67.449997,64.063095,1383700
2015-09-03,68.050003,69.000000,66.800003,66.980003,63.616695,944000
2015-09-04,65.989998,67.169998,65.459999,66.000000,62.685913,701800
2015-09-08,65.949997,67.879997,65.180000,67.309998,63.930115,818600
2015-09-09,67.980003,68.400002,65.000000,65.050003,61.783615,881600
2015-09-10,65.400002,67.639999,63.820000,66.879997,63.521725,1056500
2015-09-11,65.889999,66.309998,63.439999,66.309998,62.980343,1112800
2015-09-14,66.199997,66.440002,64.580002,65.720001,62.419964,704500
2015-09-15,66.209999,67.419998,66.000000,66.699997,63.350765,645200
2015-09-16,67.330002,70.720001,67.290001,69.889999,66.380569,1397200
2015-09-17,70.180000,71.639999,69.440002,69.809998,66.304588,1012300
2015-09-18,68.019997,69.379997,67.720001,69.000000,65.535271,1592000
2015-09-21,69.660004,70.760002,68.559998,69.419998,65.934181,1131200
2015-09-22,68.389999,71.300003,67.440002,69.180000,65.706245,1372800
2015-09-23,69.209999,70.209999,66.400002,66.489998,63.151299,931900
2015-09-24,65.900002,67.349998,64.209999,66.669998,63.322273,729100
2015-09-25,67.699997,67.720001,65.239998,66.010002,62.695393,925800
2015-09-28,65.110001,65.430000,62.240002,62.630001,59.485126,983500
2015-09-29,62.730000,64.209999,62.110001,63.000000,59.836552,795300
2015-09-30,63.860001,65.309998,62.849998,64.599998,61.356205,769600
2015-10-01,66.089996,67.599998,63.770000,65.559998,62.268005,1447500
2015-10-02,65.110001,69.519997,63.360001,69.360001,65.877190,1442900
2015-10-05,69.779999,72.339996,69.779999,72.209999,68.584091,1242900
2015-10-06,73.000000,74.669998,70.610001,72.580002,68.935509,1916800
2015-10-07,73.690002,76.209999,71.680000,73.650002,69.951775,1645100
2015-10-08,73.230003,76.739998,72.419998,76.220001,72.392731,1060000
2015-10-09,76.550003,77.919998,74.739998,76.949997,73.086082,1708100
2015-10-12,76.449997,77.919998,75.089996,76.910004,73.048088,1085900
2015-10-13,76.519997,77.959999,75.809998,76.169998,72.345253,652700
2015-10-14,76.419998,76.610001,74.870003,76.430000,72.592178,706300
2015-10-15,75.940002,76.739998,73.959999,75.680000,71.879845,912300
2015-10-16,75.930000,77.980003,75.800003,77.180000,73.304527,1115300
2015-10-19,76.120003,76.430000,71.849998,73.309998,69.628853,1295900
2015-10-20,74.029999,75.099998,72.230003,73.360001,69.676331,831400
2015-10-21,73.110001,73.110001,71.059998,71.269997,67.691277,599900
2015-10-22,71.809998,73.000000,71.099998,72.349998,68.717056,802000
2015-10-23,72.010002,72.809998,70.559998,71.919998,68.308647,1203400
2015-10-26,71.970001,73.610001,71.269997,72.879997,69.220436,986500
2015-10-27,71.900002,72.830002,71.000000,72.559998,68.916504,961900
2015-10-28,72.900002,76.360001,71.750000,75.500000,71.708893,1395000
2015-10-29,74.919998,76.610001,74.639999,75.400002,71.613899,1186800
2015-10-30,76.080002,76.129997,73.129997,73.839996,70.132225,1129000
2015-11-02,73.830002,74.940002,73.290001,73.410004,69.723846,1293300
2015-11-03,73.809998,79.320000,73.339996,77.260002,73.380508,1873400
2015-11-04,79.000000,79.000000,75.000000,76.080002,72.259750,1374700
2015-11-05,76.000000,79.000000,74.650002,77.089996,73.219040,991500
2015-11-06,76.500000,78.959999,76.360001,77.790001,73.883904,1005400
2015-11-09,78.010002,79.989998,77.489998,79.620003,75.622017,1134800
2015-11-10,79.209999,79.949997,78.269997,79.599998,75.602997,740400
2015-11-11,79.669998,80.120003,77.839996,79.830002,75.821465,1224900
2015-11-12,78.489998,80.070000,77.639999,78.089996,74.168831,1407800
2015-11-13,77.830002,78.940002,76.680000,76.720001,72.867622,1073500
2015-11-16,77.269997,79.790001,76.449997,79.660004,75.659988,1272900
2015-11-17,80.000000,80.989998,78.099998,79.610001,75.612511,842500
2015-11-18,80.000000,81.860001,78.110001,81.419998,77.331612,1429500
2015-11-19,80.419998,81.000000,76.050003,77.059998,73.190552,1124500
2015-11-20,77.010002,78.400002,76.519997,77.470001,73.579956,1009900
2015-11-23,77.309998,79.970001,76.139999,79.739998,75.735962,1331200
2015-11-24,80.500000,82.190002,78.169998,79.940002,75.925926,1456100
2015-11-25,78.970001,80.110001,77.820000,78.699997,74.748207,697400
2015-11-27,77.910004,78.519997,76.580002,77.519997,73.627441,395900
2015-11-30,77.419998,79.589996,77.190002,78.019997,74.102341,608200
2015-12-01,78.330002,79.349998,77.470001,78.199997,74.273293,816700
2015-12-02,78.779999,78.779999,74.870003,76.790001,72.934097,1072500
2015-12-03,77.790001,78.330002,75.760002,76.750000,72.896111,631200
2015-12-04,76.250000,78.160004,74.900002,76.309998,72.478203,1056100
2015-12-07,74.489998,75.430000,71.470001,73.849998,70.141724,1624500
2015-12-08,72.589996,75.790001,72.239998,74.940002,71.177017,1987600
2015-12-09,76.160004,78.389999,75.010002,77.019997,73.152557,1089600
2015-12-10,76.459999,80.000000,75.510002,79.089996,75.118599,1794400
2015-12-11,77.690002,78.599998,75.910004,76.559998,72.715645,1084700
2015-12-14,75.800003,76.610001,73.779999,75.610001,71.813354,1574100
2015-12-15,75.709999,77.690002,75.440002,76.510002,72.668175,1440600
2015-12-16,76.989998,77.489998,71.959999,72.360001,68.726540,1324800
2015-12-17,73.349998,73.349998,67.900002,68.750000,65.297821,2030900
2015-12-18,68.809998,69.150002,65.750000,66.160004,62.837879,1670500
2015-12-21,66.129997,67.519997,61.509998,62.200001,59.076717,2606600
2015-12-22,62.250000,64.820000,61.869999,63.349998,60.168976,1368100
2015-12-23,64.889999,67.599998,64.000000,67.459999,64.072586,1192000
2015-12-24,67.279999,68.449997,66.129997,67.919998,64.509491,486200
2015-12-28,67.150002,67.150002,64.620003,65.430000,62.144535,889400
2015-12-29,67.230003,67.769997,64.919998,66.440002,63.103817,815600
2015-12-30,65.370003,67.029999,64.839996,66.019997,62.704899,633400
2015-12-31,65.769997,67.669998,65.739998,66.900002,63.540718,770400
2016-01-04,66.449997,67.150002,65.099998,66.110001,62.790386,1199700
2016-01-05,66.099998,66.599998,64.599998,65.190002,61.916588,1006900
2016-01-06,64.019997,64.019997,61.750000,62.200001,59.076717,1324900
2016-01-07,60.740002,63.630001,60.099998,60.400002,57.367107,1080800
2016-01-08,61.000000,61.869999,58.790001,60.759998,57.709023,1259300
2016-01-11,60.639999,61.439999,56.779999,57.599998,54.707703,1944900
2016-01-12,58.639999,59.279999,55.480000,58.520000,55.581501,2440200
2016-01-13,59.820000,60.549999,56.849998,59.509998,56.521786,5736200
2016-01-14,60.759998,63.200001,58.900002,62.680000,59.532619,2322300
2016-01-15,59.680000,63.340000,59.259998,63.160000,59.988514,2016900
2016-01-19,63.299999,64.570000,59.430000,60.480000,57.443089,1662300
2016-01-20,59.000000,62.580002,56.590000,60.910000,57.851498,2868800
2016-01-21,60.860001,64.879997,60.599998,64.099998,60.881317,1917900
2016-01-22,65.199997,68.989998,64.440002,66.169998,62.847370,1869500
2016-01-25,64.059998,66.529999,61.590000,62.080002,58.962749,1283300
2016-01-26,63.689999,66.989998,61.860001,66.529999,63.189293,1354400
2016-01-27,66.320000,69.790001,65.489998,68.269997,64.841934,2477500
2016-01-28,71.180000,73.489998,70.099998,72.790001,69.134949,2382100
2016-01-29,73.339996,75.660004,73.019997,75.550003,71.756371,2600700
2016-02-01,74.410004,74.440002,71.370003,72.599998,68.954491,1880400
2016-02-02,70.709999,73.120003,70.190002,71.250000,67.672287,990400
2016-02-03,72.419998,75.000000,69.989998,74.879997,71.120010,1342900
2016-02-04,75.480003,76.860001,71.680000,72.000000,68.384636,2528900
2016-02-05,71.459999,71.459999,66.570000,67.309998,63.930115,2423700
2016-02-08,66.040001,70.349998,65.019997,69.949997,66.437561,1903600
2016-02-09,68.769997,69.680000,64.879997,67.059998,63.692688,1698000
2016-02-10,67.279999,69.379997,65.699997,67.330002,63.949135,1534000
2016-02-11,65.220001,68.570000,63.759998,67.900002,64.490501,1795200
2016-02-12,69.900002,71.110001,67.099998,69.129997,65.658722,1641300
2016-02-16,70.540001,71.410004,67.290001,67.970001,64.556984,2106500
2016-02-17,69.519997,72.199997,66.230003,70.440002,66.902962,2530300
2016-02-18,70.199997,71.730003,67.680000,70.250000,66.722504,1885000
2016-02-19,69.419998,72.169998,68.379997,72.080002,68.460617,1434900
2016-02-22,74.129997,74.669998,72.089996,73.699997,69.999260,1367500
2016-02-23,73.699997,73.699997,69.879997,69.989998,66.475563,1212000
2016-02-24,71.059998,71.769997,67.519997,71.720001,68.118683,1043400
2016-02-25,71.139999,72.250000,68.330002,71.559998,67.966721,1200900
2016-02-26,72.580002,73.989998,71.849998,72.599998,68.954491,1197700
2016-02-29,72.699997,73.220001,70.510002,71.250000,67.672287,1371300
2016-03-01,71.760002,72.510002,68.959999,72.489998,68.850021,1673200
2016-03-02,72.209999,74.000000,71.250000,74.000000,70.284195,1374200
2016-03-03,73.410004,74.400002,70.849998,72.510002,68.869034,2734300
2016-03-04,72.989998,76.040001,71.800003,75.989998,72.174263,2124500
2016-03-07,75.699997,76.730003,73.709999,76.239998,72.411713,2460600
2016-03-08,75.360001,76.489998,73.650002,74.389999,70.654610,1518100
2016-03-09,75.720001,75.919998,73.500000,74.699997,70.949051,1215600
2016-03-10,74.400002,75.379997,72.750000,75.080002,71.309982,872500
2016-03-11,75.940002,79.320000,74.820000,78.430000,74.491753,1752100
2016-03-14,76.739998,78.199997,75.209999,76.010002,72.193268,835500
2016-03-15,74.830002,77.209999,74.610001,76.980003,73.114571,916800
2016-03-16,77.529999,78.470001,75.230003,77.110001,73.238037,1340100
2016-03-17,77.879997,77.970001,76.709999,77.489998,73.598953,1144900
2016-03-18,78.000000,79.220001,76.760002,77.620003,73.722427,1760600
2016-03-21,77.110001,78.410004,76.580002,78.050003,74.130852,829700
2016-03-22,77.379997,79.040001,77.199997,78.019997,74.102341,1073700
2016-03-23,76.650002,78.500000,76.510002,76.699997,72.848633,1013100
2016-03-24,75.690002,77.660004,75.110001,77.430000,73.541969,843100
2016-03-28,76.660004,77.669998,74.809998,76.459999,72.620674,699300
2016-03-29,75.470001,77.690002,75.239998,77.160004,73.285538,987400
2016-03-30,78.190002,79.580002,76.699997,79.029999,75.061623,1393800
2016-03-31,78.959999,79.870003,76.980003,77.180000,73.304527,1128100
2016-04-01,76.000000,77.339996,75.309998,76.769997,72.915108,1090600
2016-04-04,77.070000,77.820000,74.440002,74.510002,70.768600,945300
2016-04-05,74.440002,74.519997,73.120003,73.800003,70.094246,1216600
2016-04-06,74.540001,76.790001,73.820000,76.690002,72.839127,1064500
2016-04-07,76.059998,79.180000,75.970001,79.070000,75.099617,1277500
2016-04-08,80.599998,82.500000,79.570000,81.050003,76.980194,1362100
2016-04-11,81.349998,82.059998,79.970001,80.580002,76.533791,793300
2016-04-12,81.010002,83.209999,80.309998,82.050003,77.929985,1056800
2016-04-13,81.699997,82.230003,80.220001,81.400002,77.312614,774300
2016-04-14,81.470001,81.800003,80.500000,81.730003,77.626053,444600
2016-04-15,80.879997,80.949997,79.830002,80.110001,76.087402,778100
2016-04-18,77.919998,82.010002,77.500000,81.820000,77.711533,918000
2016-04-19,82.300003,84.449997,81.750000,82.300003,78.167435,1254100
2016-04-20,81.910004,84.480003,80.610001,83.449997,79.259682,847600
2016-04-21,84.510002,84.510002,82.099998,82.550003,78.404877,552700
2016-04-22,82.650002,84.410004,82.639999,83.680000,79.478142,810100
2016-04-25,83.070000,84.870003,83.070000,84.480003,80.237968,1032200
2016-04-26,84.820000,87.129997,84.779999,86.510002,82.166031,1139100
2016-04-27,87.129997,89.120003,87.000000,88.430000,83.989624,1320900
2016-04-28,88.230003,89.220001,86.580002,86.879997,82.517456,907600
2016-04-29,87.110001,88.300003,84.970001,86.580002,82.232513,977700
2016-05-02,87.080002,87.769997,85.559998,87.610001,83.210793,1277200
2016-05-03,86.910004,88.000000,83.010002,84.900002,80.636879,1882900
2016-05-04,85.400002,87.940002,82.190002,84.169998,79.943527,2147900
2016-05-05,85.849998,88.459999,85.849998,87.680000,83.277275,1796500
2016-05-06,86.989998,88.570000,85.309998,85.459999,81.168739,756800
2016-05-09,84.550003,86.139999,83.680000,85.730003,81.425194,1002400
2016-05-10,86.029999,87.570000,85.779999,87.410004,83.020836,903600
2016-05-11,87.010002,88.320000,86.269997,86.489998,82.147018,1036400
2016-05-12,87.410004,88.410004,85.750000,87.139999,82.764381,921300
2016-05-13,86.599998,87.699997,84.889999,85.489998,81.197243,778900
2016-05-16,86.860001,87.989998,86.379997,86.580002,82.232513,697000
2016-05-17,86.860001,87.750000,85.690002,86.940002,82.574440,797900
2016-05-18,87.040001,87.620003,85.889999,86.930000,82.564934,527300
2016-05-19,85.930000,87.330002,83.889999,86.930000,82.564934,871600
2016-05-20,87.500000,87.500000,86.180000,87.019997,82.650429,736700
2016-05-23,86.550003,87.580002,85.639999,86.839996,82.479446,569600
2016-05-24,87.519997,88.500000,86.739998,87.970001,83.552727,904000
2016-05-25,88.440002,89.790001,87.989998,89.739998,85.233849,1001000
2016-05-26,90.000000,92.919998,89.889999,91.910004,87.294884,1792600
2016-05-27,91.419998,93.919998,90.320000,92.860001,88.197174,2747300
2016-05-31,93.000000,93.769997,90.459999,90.949997,86.383072,978500
2016-06-01,90.269997,92.169998,90.050003,91.529999,86.933960,969600
2016-06-02,90.650002,92.660004,89.400002,92.419998,87.779266,1062500
2016-06-03,92.309998,92.529999,89.900002,90.110001,85.585274,1318800
2016-06-06,90.839996,91.629997,89.800003,90.870003,86.307106,1172100
2016-06-07,91.470001,94.949997,91.470001,94.589996,89.840309,1366700
2016-06-08,95.449997,96.010002,92.430000,93.129997,88.453613,970700
2016-06-09,92.279999,93.870003,91.720001,92.180000,87.551315,765800
2016-06-10,91.099998,91.910004,89.330002,89.339996,84.853928,800900
2016-06-13,88.699997,90.440002,88.199997,88.760002,84.303047,910100
2016-06-14,88.370003,90.099998,87.970001,89.860001,85.347809,947300
2016-06-15,89.760002,90.459999,88.260002,89.129997,84.654472,767300
2016-06-16,88.260002,88.260002,86.309998,87.250000,82.868881,1312800
2016-06-17,87.760002,88.260002,86.959999,87.510002,83.115822,1211500
2016-06-20,89.260002,89.599998,88.529999,89.010002,84.540489,821900
2016-06-21,89.160004,91.330002,88.089996,90.919998,86.354584,951200
2016-06-22,91.680000,91.680000,89.720001,90.790001,86.231102,577400
2016-06-23,91.500000,91.970001,90.699997,91.410004,86.819992,671600
2016-06-24,87.519997,89.500000,86.650002,87.279999,82.897369,1692900
2016-06-27,86.400002,87.349998,82.800003,83.769997,79.563606,1550700
2016-06-28,85.010002,88.949997,84.349998,88.610001,84.160583,1394000
2016-06-29,89.650002,91.820000,88.820000,90.790001,86.231102,1013000
2016-06-30,90.639999,91.989998,89.589996,91.209999,86.630028,931000
2016-07-01,91.790001,92.779999,89.379997,90.540001,85.993668,905300
2016-07-05,89.540001,90.010002,87.750000,89.529999,85.034393,990100
2016-07-06,88.839996,91.199997,88.489998,90.500000,85.955681,1620600
2016-07-07,91.500000,91.970001,88.410004,88.589996,84.141586,1087400
2016-07-08,89.580002,90.000000,88.769997,89.160004,84.682976,923700
2016-07-11,89.910004,91.410004,89.199997,89.699997,85.195847,626000
2016-07-12,91.050003,92.820000,91.029999,91.959999,87.342377,750200
2016-07-13,90.269997,92.449997,89.199997,91.040001,86.468559,4602900
2016-07-14,92.019997,92.730003,91.150002,92.230003,87.598808,1327500
2016-07-15,92.190002,92.489998,90.070000,90.930000,86.364098,1010200
2016-07-18,90.669998,90.970001,89.500000,90.570000,86.022148,696300
2016-07-19,90.050003,90.870003,89.209999,89.419998,84.929909,1051600
2016-07-20,90.099998,90.120003,88.779999,89.480003,84.986893,1469200
2016-07-21,89.260002,90.309998,87.910004,88.180000,83.752174,1374700
2016-07-22,88.419998,88.739998,87.440002,88.230003,83.799667,958500
2016-07-25,87.790001,87.790001,84.199997,85.349998,81.064270,1118500
2016-07-26,85.320000,86.169998,84.449997,85.889999,81.577164,951300
2016-07-27,86.199997,86.629997,84.730003,85.360001,81.073776,1121400
2016-07-28,85.169998,86.570000,84.529999,85.930000,81.615158,958800
2016-07-29,85.489998,88.370003,85.160004,87.790001,83.381752,1685000
2016-08-01,87.639999,87.639999,84.650002,85.949997,81.634148,1343100
2016-08-02,86.199997,86.900002,83.900002,85.849998,81.539177,1198000
2016-08-03,87.480003,88.000000,85.220001,87.339996,82.954353,1618700
2016-08-04,87.339996,89.949997,86.870003,88.910004,84.445511,1262300
2016-08-05,89.269997,93.839996,89.160004,92.949997,88.282654,1744700
2016-08-08,93.690002,95.959999,93.400002,93.699997,88.994995,1143500
2016-08-09,93.650002,95.470001,93.089996,94.279999,89.545868,1004500
2016-08-10,94.669998,94.809998,92.680000,93.290001,88.605583,642300
2016-08-11,94.040001,95.480003,93.169998,94.160004,89.431892,944900
2016-08-12,94.379997,94.959999,93.570000,94.580002,89.830811,603300
2016-08-15,95.239998,96.949997,95.019997,96.449997,91.606903,902300
2016-08-16,95.809998,96.489998,93.449997,95.010002,90.239220,1040100
2016-08-17,95.010002,95.559998,93.949997,95.300003,90.514648,759600
2016-08-18,95.930000,98.809998,95.349998,98.550003,93.601463,1237400
2016-08-19,98.279999,98.940002,97.029999,98.589996,93.639442,606100
2016-08-22,97.480003,98.180000,95.860001,96.489998,91.644890,1068400
2016-08-23,96.599998,97.519997,96.230003,96.589996,91.739876,594400
2016-08-24,96.269997,97.300003,95.760002,96.190002,91.359970,570100
2016-08-25,96.260002,96.870003,94.989998,96.260002,91.426445,718900
2016-08-26,96.519997,97.389999,95.669998,96.330002,91.492943,504000
2016-08-29,95.860001,97.889999,95.599998,97.360001,92.471214,456700
2016-08-30,97.360001,97.989998,95.839996,96.500000,91.654396,598900
2016-08-31,96.120003,96.250000,93.750000,95.250000,90.467148,997500
2016-09-01,95.230003,95.370003,93.029999,95.269997,90.486160,710700
2016-09-02,96.169998,96.830002,95.750000,96.379997,91.540428,569800
2016-09-06,96.580002,97.250000,95.220001,97.150002,92.271751,728600
2016-09-07,97.599998,98.949997,96.489998,98.559998,93.610954,997900
2016-09-08,98.940002,99.690002,98.070000,98.339996,93.402000,653700
2016-09-09,97.570000,98.519997,95.959999,96.050003,91.226990,961800
2016-09-12,95.440002,96.940002,94.639999,95.629997,90.828079,754200
2016-09-13,94.209999,95.120003,90.400002,90.900002,86.335587,1627900
2016-09-14,90.489998,91.680000,87.910004,88.559998,84.113091,1347200
2016-09-15,88.989998,90.389999,88.550003,89.879997,85.366806,1148900
2016-09-16,88.989998,89.949997,86.930000,89.690002,85.186356,1319700
2016-09-19,90.529999,91.150002,88.510002,89.290001,84.806435,634800
2016-09-20,89.510002,89.510002,87.529999,88.349998,83.913643,837600
2016-09-21,89.110001,90.080002,88.010002,89.389999,84.901405,1389200
2016-09-22,90.389999,91.260002,89.349998,91.000000,86.430573,1048400
2016-09-23,90.480003,90.940002,87.309998,88.919998,84.455025,1246700
2016-09-26,89.190002,91.349998,88.889999,90.309998,85.775223,1120500
2016-09-27,89.379997,89.779999,87.650002,88.529999,84.084579,879200
2016-09-28,89.059998,93.599998,88.360001,93.379997,88.691055,1244200
2016-09-29,93.250000,96.559998,93.180000,95.529999,90.733086,1540000
2016-09-30,96.000000,98.779999,95.739998,96.540001,91.692383,1292000
2016-10-03,95.150002,96.470001,91.150002,92.529999,87.883751,2361700
2016-10-04,93.120003,93.849998,90.510002,91.589996,86.990929,1777500
2016-10-05,92.599998,94.910004,92.199997,94.699997,89.944778,1675400
2016-10-06,95.510002,95.809998,93.589996,95.040001,90.267700,1075800
2016-10-07,95.029999,95.519997,94.260002,94.699997,89.944778,813200
2016-10-10,99.800003,106.029999,99.050003,105.209999,99.927032,3583500
2016-10-11,105.500000,106.839996,103.699997,104.839996,99.575615,1946800
2016-10-12,104.709999,105.830002,104.000000,104.540001,99.290680,1361400
2016-10-13,104.089996,104.500000,102.269997,103.529999,98.331398,1046600
2016-10-14,103.900002,104.779999,100.750000,100.900002,95.833458,1556200
2016-10-17,100.980003,101.379997,98.800003,100.470001,95.425049,1348100
2016-10-18,101.370003,102.690002,99.470001,99.709999,94.703209,1034000
2016-10-19,100.540001,104.510002,100.540001,103.199997,98.017960,1868700
2016-10-20,102.199997,104.190002,100.570000,102.250000,97.115669,1098400
2016-10-21,101.980003,103.300003,100.839996,102.239998,97.106171,1011200
2016-10-24,102.570000,102.570000,98.599998,99.599998,94.598747,995100
2016-10-25,99.339996,100.300003,96.919998,97.440002,92.547195,821000
2016-10-26,96.459999,96.839996,94.510002,96.050003,91.226990,1276800
2016-10-27,96.519997,97.680000,95.889999,96.779999,91.920334,1402600
2016-10-28,96.300003,98.099998,93.940002,93.989998,89.270424,837600
2016-10-31,93.709999,94.250000,90.510002,91.290001,86.706009,1352000
2016-11-01,92.269997,93.660004,90.550003,91.809998,87.199883,764700
2016-11-02,90.779999,91.900002,88.739998,91.279999,86.696526,904800
2016-11-03,91.809998,92.790001,90.050003,92.559998,87.912231,921600
2016-11-04,91.870003,92.870003,89.750000,91.690002,87.085922,1190100
2016-11-07,93.660004,94.550003,92.250000,93.959999,89.241943,1615900
2016-11-08,92.699997,96.239998,91.059998,93.739998,89.032982,2051400
2016-11-09,93.730003,100.010002,93.169998,98.160004,93.231033,1984600
2016-11-10,97.500000,99.019997,96.199997,97.370003,92.480705,1270100
2016-11-11,96.419998,98.250000,94.400002,95.489998,90.695107,732500
2016-11-14,95.040001,95.180000,92.709999,94.320000,89.583870,1124400
2016-11-15,95.650002,98.290001,95.650002,96.660004,91.806358,1149500
2016-11-16,96.440002,99.000000,96.419998,97.589996,92.689659,973100
2016-11-17,98.550003,101.370003,97.099998,97.919998,93.003090,1827600
2016-11-18,98.190002,99.559998,96.980003,97.099998,92.224274,941600
2016-11-21,98.449997,101.110001,98.449997,100.459999,95.415558,1311900
2016-11-22,102.019997,102.019997,97.800003,99.199997,94.218819,1022400
2016-11-23,98.430000,101.180000,98.000000,100.769997,95.709976,923800
2016-11-25,101.570000,101.570000,97.910004,99.440002,94.446770,456200
2016-11-28,100.260002,100.260002,96.470001,96.750000,91.891838,1228400
2016-11-29,94.910004,97.830002,92.720001,95.400002,90.609627,1566500
2016-11-30,100.000000,108.510002,100.000000,107.849998,102.434464,7379400
2016-12-01,111.180000,113.230003,109.000000,110.000000,104.476509,2788500
2016-12-02,111.089996,111.540001,107.879997,108.139999,102.709900,1861600
2016-12-05,109.089996,111.419998,106.570000,106.930000,101.560661,1412900
2016-12-06,106.019997,107.680000,104.400002,106.290001,100.952812,1164800
2016-12-07,105.849998,106.720001,104.169998,105.389999,100.097992,971400
2016-12-08,106.139999,108.059998,105.389999,107.260002,101.874107,778900
2016-12-09,108.220001,108.370003,104.430000,106.040001,100.715363,933400
2016-12-12,110.230003,113.160004,104.209999,104.989998,99.718079,1830900
2016-12-13,105.669998,107.169998,103.629997,105.279999,99.993515,1486600
2016-12-14,103.169998,105.239998,101.330002,101.510002,96.412834,1592000
2016-12-15,97.250000,101.330002,96.500000,101.180000,96.099403,9153500
2016-12-16,100.849998,102.110001,99.500000,101.949997,96.830727,1994300
2016-12-19,102.180000,105.629997,102.080002,105.250000,99.965034,2146700
