Date,Open,High,Low,Close,Adj Close,Volume
2018-04-23,127.540001,129.419998,125.790001,128.240005,121.800621,1186100
2018-04-24,128.289993,128.729996,124.459999,125.730003,119.416656,1996400
2018-04-25,125.970001,127.589996,125.010002,125.750000,119.435654,1261400
2018-04-26,125.800003,127.419998,125.330002,126.870003,120.499420,1200600
2018-04-27,126.339996,127.680000,125.300003,125.849998,119.530624,960400
2018-04-30,125.589996,130.199997,125.379997,128.449997,122.000053,1388600
2018-05-01,127.440002,129.820007,126.570000,128.100006,121.667648,1017800
2018-05-02,128.020004,130.619995,127.860001,128.919998,122.446480,1569000
2018-05-03,128.770004,129.940002,125.949997,126.510002,120.157486,2000100
2018-05-04,126.589996,127.940002,125.410004,127.300003,120.907822,1632000
2018-05-07,128.970001,134.279999,128.490005,130.240005,123.700195,1559300
2018-05-08,130.369995,134.889999,127.830002,134.720001,127.955246,2030500
2018-05-09,133.500000,137.410004,130.220001,136.520004,129.664841,4251000
2018-05-10,136.990005,137.440002,129.539993,129.789993,123.272797,2883600
2018-05-11,130.289993,130.970001,123.169998,123.820000,117.602562,3155100
2018-05-14,123.910004,124.919998,123.610001,124.239998,118.001472,1845300
2018-05-15,123.870003,129.169998,123.430000,128.529999,122.076057,2403400
2018-05-16,128.940002,132.270004,127.930000,132.130005,125.495285,1691500
2018-05-17,132.869995,137.830002,132.639999,136.259995,129.417908,1973000
2018-05-18,135.990005,136.380005,134.020004,134.580002,127.939606,1210600
2018-05-21,135.899994,137.179993,134.919998,136.759995,130.012070,978100
2018-05-22,136.610001,138.139999,131.740005,132.229996,125.705589,1005500
2018-05-23,130.759995,131.910004,128.039993,129.639999,123.243385,2503800
2018-05-24,127.949997,128.509995,123.940002,124.989998,118.822815,2407000
2018-05-25,122.230003,122.379997,118.059998,120.349998,114.411766,2607900
2018-05-29,119.599998,121.889999,119.180000,121.000000,115.029694,1714000
2018-05-30,121.779999,123.580002,120.599998,122.800003,116.740875,1603300
2018-05-31,122.120003,123.129997,120.150002,120.760002,114.801529,1835100
2018-06-01,120.300003,120.589996,114.529999,115.500000,109.801071,2960400
2018-06-04,115.889999,116.449997,108.930000,111.699997,106.188576,3928000
2018-06-05,111.250000,113.180000,107.779999,111.550003,106.045967,2346400
2018-06-06,111.820000,112.760002,109.820000,112.220001,106.682915,1993200
2018-06-07,113.440002,114.940002,113.120003,114.120003,108.489159,1655700
2018-06-08,113.519997,114.580002,112.440002,113.959999,108.337059,1074100
2018-06-11,114.099998,115.430000,113.089996,113.830002,108.213470,1290200
2018-06-12,114.199997,119.320000,114.000000,118.879997,113.014290,1804800
2018-06-13,118.639999,119.129997,117.790001,118.349998,112.510445,1616000
2018-06-14,119.250000,119.779999,115.650002,115.949997,110.228859,1540800
2018-06-15,115.449997,117.120003,114.300003,115.580002,109.877113,2474900
2018-06-18,114.769997,123.610001,114.510002,122.580002,116.531723,3950400
2018-06-19,120.360001,128.949997,120.360001,127.580002,121.285042,3422700
2018-06-20,128.550003,130.649994,127.400002,129.559998,123.167336,1799700
2018-06-21,128.910004,128.910004,122.089996,123.730003,117.624992,2061300
2018-06-22,127.410004,129.520004,125.370003,125.559998,119.364700,2211900
2018-06-25,125.610001,126.300003,120.459999,121.599998,115.600075,1347400
2018-06-26,121.730003,126.959999,121.650002,126.540001,120.296333,1347000
2018-06-27,129.039993,132.830002,128.639999,130.130005,123.709206,2309000
2018-06-28,130.500000,131.899994,127.849998,130.839996,124.384171,1417400
2018-06-29,130.559998,132.850006,129.660004,131.570007,125.078178,1425700
2018-07-02,130.869995,130.869995,128.100006,129.300003,122.920166,952300
2018-07-03,130.899994,133.179993,129.199997,130.050003,123.633148,701700
2018-07-05,131.779999,133.399994,130.770004,132.000000,125.486938,836300
2018-07-06,131.979996,136.070007,129.949997,134.970001,128.310379,839100
2018-07-09,134.960007,136.899994,134.710007,136.669998,129.926498,1089900
2018-07-10,137.839996,138.250000,132.860001,133.960007,127.350212,2119500
2018-07-11,133.160004,134.830002,129.059998,130.759995,124.308121,1455900
2018-07-12,132.240005,132.240005,128.649994,130.279999,123.851807,837300
2018-07-13,130.029999,132.789993,130.000000,131.339996,124.859497,897000
2018-07-16,128.850006,130.800003,128.410004,129.990005,123.576118,851800
2018-07-17,128.899994,131.649994,128.110001,130.649994,124.203552,507800
2018-07-18,130.369995,131.009995,128.169998,130.589996,124.146507,1009800
2018-07-19,130.429993,132.429993,130.009995,132.089996,125.572495,653600
2018-07-20,133.020004,133.020004,130.000000,131.149994,124.678864,885800
2018-07-23,131.149994,131.589996,129.820007,131.169998,124.697899,702000
2018-07-24,132.259995,134.960007,131.770004,133.449997,126.865356,855600
2018-07-25,133.210007,135.990005,132.059998,134.679993,128.034683,608600
2018-07-26,134.389999,135.899994,134.050003,134.550003,127.911118,556200
2018-07-27,134.289993,136.570007,131.570007,132.339996,125.810158,729600
2018-07-30,133.990005,136.000000,132.500000,133.710007,127.112572,1388800
2018-07-31,133.229996,135.000000,130.080002,131.949997,125.439415,625000
2018-08-01,131.470001,133.050003,128.770004,132.880005,126.323524,724500
2018-08-02,131.970001,135.660004,130.690002,134.490005,127.854111,544100
2018-08-03,134.479996,134.820007,129.940002,130.800003,124.346138,1028900
2018-08-06,131.889999,135.740005,131.220001,133.619995,127.026993,1028500
2018-08-07,134.500000,136.250000,134.160004,134.740005,128.091751,659700
2018-08-08,133.690002,134.610001,131.500000,133.789993,127.188606,1548400
2018-08-09,133.000000,135.009995,129.490005,131.149994,124.678864,1897200
2018-08-10,132.059998,136.000000,131.050003,134.800003,128.148773,1340700
2018-08-13,133.759995,135.169998,131.580002,131.869995,125.363342,911900
2018-08-14,133.210007,134.899994,132.570007,133.750000,127.150589,1239100
2018-08-15,123.040001,124.199997,115.279999,117.699997,111.892517,11541400
2018-08-16,120.000000,120.680000,118.110001,120.459999,114.516335,3945000
2018-08-17,120.449997,122.000000,118.639999,120.180000,114.368843,2165100
2018-08-20,121.470001,121.820000,119.169998,120.989998,115.139664,1904300
2018-08-21,121.949997,124.269997,121.500000,122.589996,116.662285,2826800
2018-08-22,124.309998,125.349998,123.790001,124.230003,118.223007,2283900
2018-08-23,123.000000,123.779999,120.980003,121.599998,115.720161,990100
2018-08-24,122.959999,123.449997,121.500000,121.750000,115.862915,1314800
2018-08-27,122.559998,123.580002,121.820000,122.730003,116.795532,1638100
2018-08-28,122.470001,123.019997,120.400002,121.120003,115.263374,1304700
2018-08-29,121.120003,122.250000,120.510002,121.910004,116.015182,2070800
2018-08-30,121.660004,122.440002,120.809998,121.519997,115.644035,1060800
2018-08-31,121.199997,121.419998,119.690002,121.080002,115.225311,1852700
2018-09-04,122.150002,122.239998,119.800003,120.320000,114.502060,1374500
2018-09-05,119.389999,119.550003,116.889999,117.459999,111.780357,1778800
2018-09-06,117.470001,117.519997,113.500000,114.489998,108.953972,1721700
2018-09-07,114.000000,114.000000,111.330002,112.650002,107.202934,1902800
2018-09-10,112.739998,113.419998,111.750000,112.110001,106.689041,1902400
2018-09-11,112.360001,117.330002,111.309998,116.400002,110.771629,2335200
2018-09-12,117.720001,120.930000,117.709999,120.510002,114.682869,2308500
2018-09-13,120.169998,120.559998,117.639999,118.809998,113.065071,1962500
2018-09-14,119.250000,123.519997,118.440002,121.730003,115.843887,2167900
2018-09-17,121.570000,124.440002,121.099998,122.690002,116.757469,1582500
2018-09-18,123.910004,126.239998,122.959999,124.750000,118.717850,2019400
2018-09-19,124.800003,129.169998,124.500000,128.580002,122.362656,2071000
2018-09-20,129.300003,129.690002,126.440002,126.720001,120.592598,1917000
2018-09-21,127.849998,128.960007,126.779999,128.550003,122.334114,1801100
2018-09-24,130.210007,133.570007,129.970001,132.860001,126.435692,2216700
2018-09-25,133.639999,136.210007,132.979996,134.509995,128.005920,1891000
2018-09-26,134.130005,134.580002,131.130005,131.330002,124.979683,2045700
2018-09-27,133.050003,134.410004,131.880005,134.059998,127.577690,1283900
2018-09-28,133.550003,137.839996,133.229996,135.190002,128.653030,1629000
2018-10-01,135.449997,138.490005,135.360001,136.800003,130.185196,1215100
2018-10-02,137.089996,137.490005,135.100006,137.050003,130.423126,1423900
2018-10-03,137.940002,140.779999,136.429993,139.919998,133.154327,1820800
2018-10-04,139.380005,139.380005,135.199997,135.250000,128.710159,1506800
2018-10-05,136.210007,136.690002,133.889999,136.350006,129.756958,1428600
2018-10-08,134.600006,135.600006,131.820007,132.880005,126.454750,1466900
2018-10-09,132.630005,136.470001,132.630005,135.130005,128.595947,1228500
2018-10-10,135.139999,135.699997,128.929993,129.279999,123.028809,1652100
2018-10-11,128.059998,129.710007,124.559998,124.629997,118.603653,2204300
2018-10-12,127.470001,128.009995,121.879997,126.120003,120.021606,1604800
2018-10-15,127.790001,128.610001,126.220001,127.930000,121.744087,1073100
2018-10-16,129.199997,131.339996,127.610001,130.820007,124.494370,1234900
2018-10-17,130.630005,131.039993,128.160004,129.509995,123.247688,951100
2018-10-18,128.000000,128.360001,125.120003,126.959999,120.820992,947800
2018-10-19,127.570000,129.389999,126.459999,127.099998,120.954224,1298600
2018-10-22,127.169998,127.360001,124.089996,124.559998,118.537048,2078900
2018-10-23,121.190002,122.120003,117.120003,119.110001,113.350571,2636200
2018-10-24,120.879997,121.099998,112.620003,112.900002,107.440842,1479700
2018-10-25,114.480003,115.459999,111.949997,114.239998,108.716064,1766900
2018-10-26,112.250000,115.309998,109.900002,113.760002,108.259262,1867800
2018-10-29,113.790001,114.160004,106.379997,108.169998,102.939545,1768000
2018-10-30,106.389999,110.250000,105.930000,109.879997,104.566879,2093100
2018-10-31,111.019997,115.709999,110.800003,112.360001,106.926964,2455900
2018-11-01,112.800003,116.029999,112.500000,115.449997,109.867554,1499900
2018-11-02,116.019997,116.720001,112.970001,114.320000,108.792191,1556400
2018-11-05,115.550003,118.410004,114.750000,115.989998,110.381439,1315400
2018-11-06,116.419998,116.629997,112.510002,113.370003,107.888123,2266000
2018-11-07,117.779999,119.550003,110.269997,115.870003,110.267235,3843100
2018-11-08,115.279999,116.120003,109.580002,110.650002,105.299652,2403100
2018-11-09,109.080002,114.839996,106.209999,113.849998,108.344917,2440200
2018-11-12,114.669998,115.639999,109.910004,110.230003,104.899956,1889200
2018-11-13,109.730003,110.440002,106.680000,107.849998,102.635025,2039200
2018-11-14,110.029999,111.800003,108.019997,108.709999,103.453453,1676600
2018-11-15,108.940002,112.690002,107.550003,112.239998,106.812767,1848800
2018-11-16,112.230003,114.930000,111.830002,114.309998,108.903961,1632800
2018-11-19,112.540001,114.559998,110.760002,113.809998,108.427612,2185600
2018-11-20,111.099998,111.889999,108.080002,108.730003,103.587852,1912500
2018-11-21,109.690002,111.370003,109.169998,109.230003,104.064209,1527500
2018-11-23,105.279999,106.720001,103.510002,104.879997,99.919914,1443000
2018-11-26,106.559998,109.589996,105.779999,109.309998,104.140427,2564000
2018-11-27,112.099998,114.220001,108.989998,109.839996,104.645363,7557100
2018-11-28,109.339996,112.040001,108.269997,109.800003,104.607254,3818000
2018-11-29,110.379997,114.110001,109.709999,112.000000,106.703209,4893000
2018-11-30,111.449997,111.570000,105.070000,110.379997,105.159828,33049700
2018-12-03,113.830002,115.970001,111.260002,112.169998,106.865166,6422700
2018-12-04,112.389999,112.809998,104.839996,105.080002,100.110466,3880300
2018-12-06,102.000000,102.339996,96.949997,101.820000,97.004631,5247300
2018-12-07,105.000000,107.540001,102.059998,102.699997,97.843025,3588900
2018-12-10,101.339996,103.900002,99.430000,100.629997,95.870918,2668400
2018-12-11,103.279999,103.599998,99.279999,100.040001,95.308838,2166300
2018-12-12,101.769997,103.040001,98.379997,98.489998,93.832130,2795000
2018-12-13,98.139999,98.830002,94.540001,96.320000,91.764755,4373200
2018-12-14,95.779999,95.779999,91.839996,92.709999,88.325485,4368300
2018-12-17,92.150002,92.730003,88.150002,88.540001,84.352707,3815000
2018-12-18,88.870003,89.959999,86.510002,87.930000,83.771545,3899500
2018-12-19,89.250000,95.040001,88.980003,90.599998,86.315269,4552800
2018-12-20,88.370003,91.480003,88.370003,89.029999,84.819519,3320800
2018-12-21,89.639999,91.680000,87.779999,88.769997,84.571815,5570500
2018-12-24,88.230003,89.339996,85.610001,85.669998,81.618416,1673500
2018-12-26,86.919998,92.050003,85.190002,91.989998,87.639526,3065300
2018-12-27,90.000000,93.040001,88.470001,92.879997,88.487442,1932400
2018-12-28,93.419998,93.550003,90.070000,91.889999,87.544266,1803100
2018-12-31,92.440002,93.290001,91.070000,92.699997,88.315956,1508700
2019-01-02,90.639999,96.239998,89.860001,95.220001,90.716789,2385200
2019-01-03,95.699997,97.889999,94.330002,96.160004,91.612320,2275500
2019-01-04,97.870003,100.089996,97.089996,99.930000,95.204025,2600800
2019-01-07,100.660004,103.620003,99.730003,102.629997,97.776329,2267000
2019-01-08,104.190002,105.550003,102.669998,104.949997,99.986610,3275400
2019-01-09,107.000000,108.940002,105.709999,106.790001,101.739594,2257300
2019-01-10,105.190002,106.730003,104.180000,106.129997,101.110809,1835500
2019-01-11,105.250000,105.360001,102.699997,104.099998,99.176819,1531200
2019-01-14,102.529999,105.459999,102.150002,104.510002,99.567429,1833700
2019-01-15,105.180000,106.790001,103.320000,105.010002,100.043777,1245300
2019-01-16,104.739998,106.900002,103.900002,105.639999,100.643990,1610100
2019-01-17,104.550003,106.489998,104.120003,105.650002,100.653511,1259700
2019-01-18,106.879997,107.059998,105.400002,106.889999,101.834885,1645700
2019-01-22,105.580002,105.919998,101.209999,101.459999,96.661659,2429700
2019-01-23,102.690002,103.190002,100.010002,101.330002,96.537819,1464900
2019-01-24,101.400002,102.980003,100.989998,101.559998,96.756943,2267500
2019-01-25,102.110001,103.220001,101.430000,102.209999,97.376213,2364300
2019-01-28,100.790001,101.279999,99.239998,100.300003,95.556526,1631900
2019-01-29,101.190002,101.820000,99.680000,100.160004,95.423157,1505100
2019-01-30,102.239998,102.540001,100.080002,102.260002,97.423836,1287600
2019-01-31,102.599998,104.610001,101.830002,103.120003,98.243164,2240300
2019-02-01,103.400002,104.419998,102.320000,102.889999,98.024040,1274800
2019-02-04,102.269997,104.750000,100.349998,104.550003,99.605545,2025300
2019-02-05,103.930000,104.160004,101.660004,101.879997,97.061813,2340800
2019-02-06,101.099998,102.550003,99.839996,101.650002,96.842674,1347000
2019-02-07,100.889999,101.250000,97.669998,97.959999,93.327187,1892700
2019-02-08,97.820000,98.459999,95.080002,96.599998,92.031517,1908900
2019-02-11,96.139999,98.120003,94.860001,97.860001,93.231926,1374200
2019-02-12,99.339996,100.779999,98.239998,98.680000,94.013153,1580200
2019-02-13,99.339996,102.000000,99.010002,101.019997,96.242477,1569200
2019-02-14,100.599998,104.680000,100.500000,103.830002,98.919586,1827600
2019-02-15,105.000000,106.940002,104.089996,105.500000,100.510620,2132400
2019-02-19,104.510002,105.900002,103.199997,104.800003,99.843712,2466600
2019-02-20,104.000000,107.930000,103.489998,106.449997,101.536781,3395400
2019-02-21,105.059998,106.440002,101.070000,102.139999,97.425720,2724800
2019-02-22,103.190002,104.639999,102.639999,104.029999,99.228493,1874300
2019-02-25,103.389999,105.379997,102.849998,105.290001,100.430328,1707600
2019-02-26,105.150002,106.830002,104.760002,105.510002,100.640167,1854800
2019-02-27,106.099998,108.239998,105.330002,105.489998,100.621094,1576500
2019-02-28,105.349998,105.510002,102.589996,102.930000,98.179245,2404900
2019-03-01,103.209999,105.940002,103.209999,104.790001,99.953415,1910600
2019-03-04,105.570000,105.769997,102.730003,104.669998,99.838943,1459500
2019-03-05,105.120003,105.120003,102.250000,102.620003,97.883575,1380800
2019-03-06,102.440002,102.489998,99.440002,100.050003,95.432182,1680200
2019-03-07,100.269997,100.660004,97.699997,97.760002,93.247864,1711100
2019-03-08,95.870003,96.059998,92.870003,95.500000,91.092194,1873600
2019-03-11,96.570000,97.769997,96.000000,97.580002,93.076180,1398800
2019-03-12,98.010002,101.019997,98.010002,100.500000,95.861412,1920700
2019-03-13,102.480003,103.519997,101.339996,103.419998,98.646629,2119200
2019-03-14,103.239998,106.120003,103.239998,104.209999,99.400169,2550900
2019-03-15,103.269997,104.029999,101.949997,102.389999,97.664177,1755600
2019-03-18,102.820000,104.629997,101.980003,104.540001,99.714943,1396200
2019-03-19,104.930000,105.199997,102.620003,103.180000,98.417717,1330900
2019-03-20,102.760002,106.330002,102.699997,105.180000,100.325401,1531300
2019-03-21,105.040001,106.360001,104.360001,105.910004,101.021713,1657700
2019-03-22,105.059998,105.059998,101.080002,101.370003,96.691261,1412700
2019-03-25,101.080002,101.309998,99.220001,100.980003,96.319267,1053200
2019-03-26,102.059998,104.320000,101.940002,102.610001,97.874023,1353000
2019-03-27,102.580002,103.529999,101.190002,102.349998,97.626022,880400
2019-03-28,101.519997,102.800003,101.000000,102.540001,97.807251,2086300
2019-03-29,103.779999,104.769997,101.250000,101.529999,96.843864,1508800
2019-04-01,102.900002,104.199997,102.349998,103.690002,98.904175,1414000
2019-04-02,103.900002,104.559998,102.410004,102.489998,97.759567,1209100
2019-04-03,102.989998,103.449997,99.519997,99.959999,95.346344,1491500
2019-04-04,100.000000,100.529999,98.800003,99.839996,95.231873,1751900
2019-04-05,100.570000,102.849998,100.059998,102.449997,97.721397,1951600
2019-04-08,102.800003,105.160004,102.800003,104.349998,99.533714,1577000
2019-04-09,103.790001,104.080002,102.220001,102.839996,98.093407,1236700
2019-04-10,102.910004,104.500000,102.599998,103.870003,99.075874,1208200
2019-04-11,103.309998,103.370003,99.839996,99.919998,95.308174,3192700
2019-04-12,105.000000,108.089996,104.519997,106.279999,101.374626,3828700
2019-04-15,106.699997,108.129997,105.339996,105.959999,101.069397,1716500
2019-04-16,106.550003,107.410004,105.449997,106.870003,101.937401,2224300
2019-04-17,107.870003,109.470001,107.129997,108.239998,103.244164,1890500
2019-04-18,109.209999,109.500000,107.220001,107.279999,102.328476,1480600
2019-04-22,108.820000,111.470001,108.279999,111.199997,106.067551,2347500
2019-04-23,111.199997,112.800003,110.139999,111.809998,106.649391,2130300
2019-04-24,112.360001,112.970001,110.230003,111.040001,105.914932,2721500
2019-04-25,111.120003,111.959999,109.500000,109.610001,104.550949,1261700
2019-04-26,108.690002,108.800003,105.720001,107.209999,102.261703,1817400
2019-04-29,107.489998,107.800003,106.129997,106.900002,101.966026,1224400
2019-04-30,107.430000,108.309998,105.820000,106.389999,101.479561,1917800
2019-05-01,105.690002,105.750000,101.250000,101.370003,96.691261,2127200
2019-05-02,99.870003,102.139999,99.029999,99.120003,94.545105,1780900
2019-05-03,100.019997,101.489998,99.699997,100.470001,95.832794,1697800
2019-05-06,98.849998,101.360001,98.779999,100.699997,96.052162,1715300
2019-05-07,99.550003,100.199997,95.820000,98.230003,93.696190,2597600
2019-05-08,101.489998,108.040001,101.489998,105.849998,100.964478,4557800
2019-05-09,104.959999,109.610001,104.599998,108.239998,103.244164,3515200
2019-05-10,108.040001,108.889999,106.629997,107.889999,102.910316,2279900
2019-05-13,107.120003,108.930000,105.709999,107.199997,102.252167,1587100
2019-05-14,107.739998,109.570000,107.669998,109.110001,104.074013,1661700
2019-05-15,107.690002,110.430000,107.430000,109.059998,104.026329,1416400
2019-05-16,109.949997,111.029999,109.769997,110.629997,105.523849,1044500
2019-05-17,109.760002,111.430000,109.760002,111.019997,105.895859,1281200
2019-05-20,110.680000,111.220001,109.320000,109.660004,104.598633,1390900
2019-05-21,110.900002,114.139999,110.750000,113.800003,108.547562,2239300
2019-05-22,112.989998,113.279999,108.839996,108.879997,103.854614,1444400
2019-05-23,106.669998,106.669998,101.769997,104.029999,99.228493,2143600
2019-05-24,104.919998,105.690002,101.639999,104.110001,99.484581,1389000
2019-05-28,104.389999,104.870003,102.730003,103.519997,98.920784,1428900
2019-05-29,101.629997,102.370003,100.089996,101.309998,96.808975,2679600
2019-05-30,101.440002,102.739998,99.900002,100.349998,95.891632,1645400
2019-05-31,98.330002,100.239998,97.610001,98.059998,93.703369,1900500
2019-06-03,98.709999,99.629997,97.279999,98.169998,93.808479,1950100
2019-06-04,99.300003,99.949997,97.169998,99.129997,94.725822,1769100
2019-06-05,99.059998,99.779999,94.449997,96.120003,91.849548,2088700
2019-06-06,96.209999,97.989998,95.910004,97.580002,93.244690,1450800
2019-06-07,96.940002,98.709999,96.769997,97.019997,92.709572,1674000
2019-06-10,97.699997,98.570000,96.440002,97.599998,93.263802,1750900
2019-06-11,98.639999,100.970001,98.029999,99.760002,95.327843,1516200
2019-06-12,98.269997,100.199997,97.830002,98.209999,93.846710,1551700
2019-06-13,100.309998,101.580002,99.529999,100.169998,95.719612,1079900
2019-06-14,100.430000,101.320000,98.220001,98.949997,94.553825,1093000
2019-06-17,98.430000,102.230003,98.199997,101.580002,97.066978,1256400
2019-06-18,102.250000,105.459999,102.250000,104.540001,99.895477,1416700
2019-06-19,104.099998,105.400002,102.820000,104.120003,99.494133,1205700
2019-06-20,106.809998,108.190002,105.570000,107.589996,102.809959,1871900
2019-06-21,107.980003,109.980003,107.110001,109.790001,104.912224,2484200
2019-06-24,109.919998,110.230003,107.080002,107.639999,102.857750,1380200
2019-06-25,107.150002,107.809998,105.050003,105.220001,100.545265,1302600
2019-06-26,106.620003,109.029999,105.550003,107.230003,102.465958,1645400
2019-06-27,107.599998,108.940002,107.360001,107.489998,102.714401,1005600
2019-06-28,108.449997,109.550003,107.940002,108.970001,104.128662,1633900
2019-07-01,111.050003,111.150002,108.169998,109.349998,104.491776,1467900
2019-07-02,109.290001,109.300003,103.959999,104.169998,99.541908,1834000
2019-07-03,104.510002,105.230003,103.940002,105.199997,100.526138,584800
2019-07-05,106.019997,108.660004,106.000000,107.410004,102.637970,1355900
2019-07-08,106.889999,108.209999,105.720001,106.959999,102.207970,804200
2019-07-09,106.480003,107.000000,105.129997,106.970001,102.217506,1006300
2019-07-10,108.480003,110.389999,107.730003,109.680000,104.807106,1097200
2019-07-11,109.580002,109.760002,107.730003,109.320000,104.463104,1230900
2019-07-12,109.800003,111.839996,109.720001,110.830002,105.906029,1243600
2019-07-15,110.820000,111.239998,106.349998,106.410004,101.682396,1075200
2019-07-16,106.540001,107.449997,102.839996,104.110001,99.484581,1652000
2019-07-17,103.800003,104.949997,101.709999,101.790001,97.267654,1230500
2019-07-18,101.970001,103.629997,101.019997,103.580002,98.978134,1418600
2019-07-19,103.860001,105.070000,103.040001,104.610001,99.962364,1141900
2019-07-22,104.559998,106.500000,103.370003,103.489998,98.892128,981600
2019-07-23,103.779999,104.820000,103.239998,104.440002,99.799904,738900
2019-07-24,103.870003,106.339996,103.870003,104.449997,99.809464,802700
2019-07-25,104.540001,104.910004,100.680000,101.400002,96.894981,1127400
2019-07-26,101.680000,102.489998,100.269997,101.989998,97.458763,1005500
2019-07-29,101.820000,102.089996,99.040001,99.730003,95.299171,1186300
2019-07-30,99.250000,103.279999,98.919998,102.830002,98.261444,1311900
2019-07-31,102.489998,104.989998,102.099998,103.430000,98.834793,1473000
2019-08-01,99.699997,100.169998,95.029999,97.400002,93.072685,4983800
2019-08-02,97.870003,99.129997,94.830002,97.489998,93.158684,2019200
2019-08-05,95.019997,95.489998,91.309998,91.449997,87.387032,2350900
2019-08-06,91.800003,93.000000,88.790001,91.059998,87.014359,2593600
2019-08-07,88.019997,93.739998,86.680000,92.739998,88.619720,3916400
2019-08-08,94.050003,95.500000,93.500000,95.199997,90.970428,4293900
2019-08-09,95.339996,98.260002,94.260002,96.419998,92.136230,1676100
2019-08-12,96.059998,97.800003,95.269997,96.879997,92.575783,1870000
2019-08-13,97.029999,100.750000,96.389999,99.940002,95.499840,1796900
