Date,Open,High,Low,Close,Adj Close,Volume
2019-08-14,97.330002,98.099998,96.160004,96.309998,92.031113,1783100
2019-08-15,95.669998,97.139999,94.309998,95.809998,91.732391,1531100
2019-08-16,95.970001,97.839996,95.580002,97.260002,93.120697,1302500
2019-08-19,99.000000,100.239998,98.070000,99.959999,95.705765,1109000
2019-08-20,99.239998,100.500000,98.690002,99.279999,95.054710,1034000
2019-08-21,100.449997,101.550003,99.459999,100.099998,95.839813,961700
2019-08-22,100.419998,100.699997,99.139999,99.230003,95.006836,905500
2019-08-23,97.610001,98.639999,94.220001,94.599998,90.573891,1817400
2019-08-26,96.589996,96.739998,93.110001,93.500000,89.520706,1659800
2019-08-27,93.800003,94.349998,91.370003,92.370003,88.438797,1528600
2019-08-28,93.209999,97.750000,92.849998,96.629997,92.517502,1760500
2019-08-29,97.500000,100.019997,97.500000,98.580002,94.384506,1333000
2019-08-30,98.779999,99.800003,96.849998,98.080002,93.905792,1703700
2019-09-03,95.290001,97.320000,93.860001,97.000000,92.871742,1427100
2019-09-04,98.919998,99.580002,97.739998,97.820000,93.656845,1160600
2019-09-05,98.410004,99.900002,97.559998,97.650002,93.494087,1561800
2019-09-06,95.779999,97.000000,95.089996,95.599998,91.531326,1623800
2019-09-09,96.669998,97.610001,95.239998,96.540001,92.431335,2582100
2019-09-10,97.349998,101.500000,97.010002,99.459999,95.227051,2724600
2019-09-11,100.000000,101.370003,97.790001,98.720001,94.518547,1314200
2019-09-12,96.489998,97.449997,95.570000,96.169998,92.077072,1575400
2019-09-13,96.610001,97.580002,95.529999,96.730003,92.613251,1189600
2019-09-16,104.000000,105.949997,101.809998,105.040001,100.569572,3985100
2019-09-17,104.750000,105.300003,100.370003,100.449997,96.174919,2406400
2019-09-18,99.349998,99.500000,97.190002,98.250000,94.068550,1550000
2019-09-19,99.589996,99.839996,96.940002,97.330002,93.187714,1270700
2019-09-20,97.349998,98.190002,95.800003,96.820000,92.699409,3524400
2019-09-23,96.650002,99.139999,96.440002,98.290001,94.106850,1797800
2019-09-24,97.500000,98.290001,93.589996,94.489998,90.468567,2268100
2019-09-25,93.519997,93.900002,91.070000,93.239998,89.271774,2199000
2019-09-26,92.750000,93.000000,89.089996,90.120003,86.284554,2467300
2019-09-27,89.000000,90.900002,88.900002,89.989998,86.160088,1680800
2019-09-30,89.809998,90.400002,88.599998,89.910004,86.083504,1125800
2019-10-01,88.949997,89.489998,85.000000,85.000000,81.382462,3069100
2019-10-02,84.650002,85.180000,82.440002,83.120003,79.582474,2013100
2019-10-03,82.320000,86.589996,82.320000,85.889999,82.234589,2143400
2019-10-04,86.220001,86.699997,83.989998,85.419998,81.784592,1328400
2019-10-07,85.360001,85.650002,83.360001,83.370003,79.821838,1750400
2019-10-08,82.480003,82.870003,80.769997,80.820000,77.380363,1900200
2019-10-09,81.839996,82.389999,80.750000,81.550003,78.079292,1582500
2019-10-10,81.639999,82.809998,81.139999,82.540001,79.027161,1334000
2019-10-11,83.489998,84.680000,82.959999,83.639999,80.080338,1397300
2019-10-14,82.180000,84.699997,80.930000,83.959999,80.386726,1244200
2019-10-15,83.019997,85.940002,82.660004,84.839996,81.229263,2119200
2019-10-16,84.040001,85.470001,83.339996,83.430000,79.879272,1516900
2019-10-17,83.820000,85.110001,83.150002,84.040001,80.463318,1900500
2019-10-18,84.260002,84.870003,81.940002,81.970001,78.481415,1358600
2019-10-21,82.250000,83.040001,81.699997,82.739998,79.218643,1284200
2019-10-22,83.309998,87.070000,82.830002,85.690002,82.043091,1218600
2019-10-23,85.470001,87.870003,84.139999,87.160004,83.450539,1333500
2019-10-24,87.959999,88.400002,86.040001,86.910004,83.211174,1015200
2019-10-25,86.839996,88.260002,86.180000,87.459999,83.737762,961600
2019-10-28,87.980003,88.820000,86.010002,86.599998,82.914360,1213500
2019-10-29,85.800003,88.339996,85.430000,87.919998,84.178185,1707800
2019-10-30,87.129997,88.239998,84.089996,84.379997,80.788849,1786700
2019-10-31,84.000000,85.779999,82.839996,85.760002,82.110115,1409000
2019-11-01,86.540001,87.400002,85.809998,86.790001,83.096283,1491200
2019-11-04,88.190002,90.870003,88.010002,90.360001,86.514343,2150000
2019-11-05,91.000000,92.790001,90.080002,90.230003,86.389893,2512500
2019-11-06,80.029999,80.699997,76.510002,77.199997,73.914421,13543100
2019-11-07,77.750000,79.180000,74.550003,75.559998,72.344215,5583200
2019-11-08,74.849998,76.529999,74.250000,75.430000,72.219757,2361000
2019-11-11,74.220001,77.150002,73.709999,76.779999,73.512299,3207700
2019-11-12,77.809998,79.550003,77.099998,78.010002,74.689957,2975600
2019-11-13,77.309998,78.540001,76.220001,77.010002,73.732513,2145700
2019-11-14,76.860001,78.010002,75.879997,76.290001,73.221901,1589300
2019-11-15,76.550003,77.870003,76.080002,77.089996,73.989716,2195500
2019-11-18,76.690002,76.709999,75.300003,75.730003,72.684433,1717100
2019-11-19,75.129997,75.430000,73.860001,74.190002,71.206360,1618800
2019-11-20,74.250000,76.180000,73.180000,75.290001,72.262115,1591600
2019-11-21,75.550003,76.120003,74.150002,75.570000,72.530853,3014900
2019-11-22,75.559998,76.589996,74.940002,75.330002,72.300507,1748100
2019-11-25,75.040001,77.230003,74.220001,77.129997,74.028130,2119600
2019-11-26,77.320000,77.599998,76.070000,77.099998,73.999329,2149300
2019-11-27,77.610001,79.019997,76.860001,78.519997,75.362221,1881400
2019-11-29,77.489998,78.389999,76.709999,77.339996,74.229675,946200
2019-12-02,77.589996,78.489998,76.750000,77.879997,74.747955,1677200
2019-12-03,76.870003,77.440002,76.220001,76.910004,73.816971,1800300
2019-12-04,77.309998,81.080002,77.160004,80.559998,77.320175,2598900
2019-12-05,80.820000,81.500000,79.309998,79.940002,76.725121,2013700
2019-12-06,80.370003,83.519997,80.330002,83.230003,79.882820,2031900
2019-12-09,82.610001,84.339996,82.000000,83.779999,80.410683,1781600
2019-12-10,83.860001,84.620003,83.250000,83.459999,80.103546,1710000
2019-12-11,83.669998,84.330002,83.029999,83.830002,80.458672,3193800
2019-12-12,83.910004,86.860001,83.830002,86.269997,82.800545,1660500
2019-12-13,86.690002,87.750000,85.050003,85.089996,81.667999,1272000
2019-12-16,85.639999,87.919998,85.639999,87.690002,84.163445,2780200
2019-12-17,87.820000,88.410004,86.339996,86.610001,83.126869,1904100
2019-12-18,86.629997,88.209999,86.610001,87.080002,83.577965,1594900
2019-12-19,87.250000,87.919998,86.019997,87.480003,83.961891,2108400
2019-12-20,88.169998,89.190002,87.169998,88.019997,84.480171,4300900
2019-12-23,88.389999,89.440002,88.199997,89.029999,85.449547,1980300
2019-12-24,89.260002,90.919998,89.029999,90.180000,86.553299,745300
2019-12-26,90.480003,92.059998,90.430000,91.309998,87.637848,1466900
2019-12-27,91.699997,92.099998,90.599998,90.769997,87.119560,1342400
2019-12-30,91.370003,92.129997,90.849998,91.070000,87.407509,1790300
2019-12-31,90.769997,93.120003,90.610001,92.860001,89.125519,1101500
2020-01-02,93.349998,93.660004,91.489998,92.650002,88.923965,1822000
2020-01-03,95.000000,95.750000,93.430000,94.410004,90.613182,2168500
2020-01-06,95.660004,95.910004,93.970001,94.900002,91.083481,2018200
2020-01-07,94.650002,96.540001,94.650002,96.419998,92.542358,2196900
2020-01-08,96.480003,96.919998,92.610001,93.330002,89.576630,1991100
2020-01-09,93.290001,94.639999,92.029999,94.150002,90.363640,1458900
2020-01-10,93.680000,93.680000,91.910004,92.260002,88.549660,1684400
2020-01-13,91.989998,92.110001,90.320000,90.480003,86.841248,2451800
2020-01-14,90.570000,91.760002,89.910004,91.260002,87.589867,2048500
2020-01-15,90.769997,91.720001,89.570000,91.309998,87.637848,1538700
2020-01-16,91.709999,92.739998,90.419998,90.739998,87.090775,1586900
2020-01-17,90.889999,91.650002,89.309998,89.540001,85.939034,1930400
2020-01-21,89.419998,89.680000,87.510002,88.320000,84.768105,2215800
2020-01-22,87.870003,88.070000,85.279999,85.440002,82.003929,2112200
2020-01-23,84.820000,86.180000,83.010002,84.699997,81.293678,2058300
2020-01-24,84.010002,84.010002,81.870003,82.839996,79.508476,1608500
2020-01-27,81.239998,81.500000,79.169998,79.370003,76.178040,2338600
2020-01-28,80.250000,80.410004,78.709999,79.120003,75.938095,2815100
2020-01-29,79.949997,80.500000,77.519997,77.570000,74.450424,1379400
2020-01-30,76.260002,77.139999,74.370003,76.489998,73.413872,3936700
2020-01-31,75.500000,75.820000,73.550003,74.400002,71.407913,2437700
2020-02-03,74.199997,74.510002,72.510002,73.080002,70.140999,2568400
2020-02-04,74.559998,75.160004,72.989998,73.220001,70.275368,2249200
2020-02-05,74.949997,78.349998,74.680000,77.400002,74.287270,2996200
2020-02-06,77.669998,77.839996,75.720001,76.230003,73.164322,1309600
2020-02-07,75.309998,75.680000,73.820000,74.239998,71.254341,1549500
2020-02-10,73.279999,73.779999,71.720001,72.000000,69.104431,3973100
2020-02-11,73.129997,73.470001,72.080002,72.510002,69.593925,1898200
2020-02-12,72.870003,75.080002,72.870003,74.349998,71.359924,1999300
2020-02-13,74.239998,74.930000,73.699997,74.540001,71.542290,2526600
2020-02-14,75.000000,75.260002,73.919998,74.970001,71.955002,2084200
2020-02-18,74.510002,75.570000,73.879997,74.559998,71.561478,2282400
2020-02-19,77.370003,79.970001,77.199997,79.290001,76.101257,4359300
2020-02-20,80.400002,81.589996,78.250000,78.480003,75.323830,2429400
2020-02-21,77.309998,77.309998,75.529999,76.400002,73.327477,2015200
2020-02-24,73.199997,73.309998,70.360001,71.080002,68.221436,2522700
2020-02-25,71.360001,71.650002,66.389999,67.160004,64.459076,3401300
2020-02-26,67.209999,67.709999,63.090000,63.139999,60.600742,3366500
2020-02-27,60.430000,62.529999,57.630001,59.480000,57.087940,4306000
2020-02-28,57.130001,62.130001,57.000000,62.000000,59.506596,4762200
2020-03-02,62.750000,62.779999,59.610001,62.139999,60.003891,3284100
2020-03-03,62.099998,64.239998,61.060001,61.759998,59.636948,3101200
2020-03-04,62.480000,62.610001,59.750000,61.070000,58.970673,2453500
2020-03-05,60.150002,60.259998,57.169998,58.209999,56.208984,2460900
2020-03-06,55.549999,55.930000,47.500000,48.560001,46.890713,6880600
2020-03-09,29.059999,29.500000,23.370001,26.879999,25.955980,19434300
2020-03-10,30.000000,31.879999,25.990000,29.680000,28.659727,11259800
2020-03-11,28.309999,28.309999,25.010000,26.200001,25.299356,7510100
2020-03-12,23.660000,26.490000,22.559999,25.620001,24.739294,7646900
2020-03-13,27.870001,28.180000,25.350000,27.190001,26.255323,6709900
2020-03-16,22.830000,27.280001,20.240000,23.490000,22.682514,5636300
2020-03-17,23.680000,24.000000,19.920000,20.230000,19.534578,6335400
2020-03-18,18.379999,18.910000,14.550000,15.560000,15.025113,7658200
2020-03-19,15.880000,19.360001,15.270000,18.690001,18.047516,7577400
2020-03-20,19.340000,20.809999,17.510000,18.590000,17.950954,8186000
2020-03-23,18.690001,21.490000,17.490000,20.370001,19.669767,6731200
2020-03-24,22.250000,24.680000,22.080000,24.120001,23.290857,6282000
2020-03-25,24.600000,25.969999,22.170000,24.170000,23.339138,5472600
2020-03-26,24.160000,26.820000,23.969999,25.950001,25.057951,5156700
2020-03-27,24.780001,24.830000,23.299999,23.870001,23.049452,3532600
2020-03-30,22.760000,23.889999,22.000000,23.590000,22.779076,4627000
2020-03-31,24.629999,27.280001,24.330000,26.200001,25.299356,5978800
2020-04-01,25.190001,25.620001,23.700001,25.070000,24.208199,5043300
2020-04-02,26.590000,33.180000,26.440001,29.049999,28.051384,10438900
2020-04-03,31.219999,32.880001,27.790001,31.590000,30.504070,9649600
2020-04-06,32.200001,32.490002,29.629999,32.099998,30.996536,5645200
2020-04-07,33.650002,38.099998,32.480000,33.009998,31.875256,6543400
2020-04-08,34.250000,37.660000,33.669998,37.480000,36.191593,5067400
2020-04-09,40.380001,41.000000,33.230000,34.860001,33.661659,8914200
2020-04-13,36.950001,37.189999,32.720001,33.080002,31.942854,5231200
2020-04-14,32.790001,33.869999,31.100000,31.650000,30.562006,5110200
2020-04-15,29.480000,30.480000,28.600000,30.230000,29.190821,5506700
2020-04-16,30.490000,30.500000,27.459999,28.030001,27.066450,5225200
2020-04-17,28.379999,31.580000,28.270000,31.520000,30.436476,5523300
2020-04-20,29.000000,32.480000,28.549999,30.860001,29.799164,4717700
2020-04-21,29.469999,31.540001,29.150000,31.400000,30.320601,4822500
2020-04-22,33.200001,34.650002,32.980000,34.240002,33.062973,4612900
2020-04-23,35.450001,37.830002,34.849998,37.099998,35.824657,5175800
2020-04-24,37.880001,39.490002,35.160000,35.779999,34.550034,5357000
2020-04-27,34.820000,36.750000,33.119999,36.220001,34.974915,3587000
2020-04-28,37.639999,38.290001,35.799999,38.000000,36.693718,4282800
2020-04-29,40.040001,44.250000,39.630001,44.189999,42.670937,5239400
2020-04-30,44.189999,44.650002,40.830002,43.540001,42.043282,5484800
2020-05-01,42.110001,42.730000,38.959999,40.279999,38.895344,3825500
2020-05-04,38.840000,42.549999,38.279999,42.520000,41.058342,3596000
2020-05-05,45.540001,45.880001,39.830002,40.330002,38.943630,5252200
2020-05-06,40.549999,41.770000,38.900002,38.919998,37.582096,2879900
2020-05-07,40.240002,41.660000,39.759998,40.369999,38.982250,2376700
2020-05-08,41.560001,42.490002,40.700001,42.080002,40.633469,2804900
2020-05-11,41.889999,42.500000,40.919998,41.020000,39.609905,2340700
2020-05-12,41.619999,41.900002,40.040001,40.869999,39.465061,2651300
2020-05-13,40.139999,40.139999,37.209999,37.790001,36.828861,3626200
2020-05-14,37.259998,39.520000,35.810001,38.180000,37.208942,2732800
2020-05-15,38.380001,39.779999,38.009998,38.779999,37.793678,2701900
2020-05-18,41.709999,43.650002,41.410000,43.439999,42.335159,2908600
2020-05-19,43.770000,44.200001,41.820000,41.840000,40.775852,2503800
2020-05-20,42.790001,44.029999,42.680000,43.660000,42.549561,2104300
2020-05-21,43.630001,44.240002,42.060001,42.889999,41.799145,1616800
2020-05-22,42.570000,43.000000,41.380001,42.939999,41.847874,1773800
2020-05-26,44.490002,45.439999,43.779999,44.900002,43.758030,2680900
2020-05-27,45.419998,46.180000,42.799999,44.299999,43.173283,2796200
2020-05-28,44.599998,44.720001,42.500000,43.020000,41.925838,1983000
2020-05-29,42.590000,43.270000,41.509998,42.580002,41.497036,4327500
2020-06-01,42.299999,44.060001,41.380001,43.730000,42.617783,2103300
2020-06-02,44.250000,45.709999,44.180000,45.610001,44.449970,1941800
2020-06-03,46.580002,47.820000,45.630001,47.580002,46.369869,2014500
2020-06-04,47.299999,48.380001,46.200001,47.680000,46.467319,1697800
2020-06-05,51.580002,53.410000,50.590000,52.209999,50.882107,4400900
2020-06-08,55.290001,59.889999,54.080002,59.820000,58.298553,4506800
2020-06-09,57.250000,57.270000,53.299999,53.919998,52.548615,4396800
2020-06-10,52.439999,53.320000,50.160000,50.169998,48.893990,2612300
2020-06-11,44.900002,47.779999,44.230000,44.360001,43.231762,3623300
2020-06-12,47.759998,48.730000,44.400002,46.959999,45.765633,2637300
2020-06-15,43.880001,49.070000,43.160000,48.119999,46.896130,2998500
2020-06-16,51.520000,51.860001,48.040001,49.970001,48.699081,2151500
2020-06-17,49.810001,49.849998,46.500000,46.549999,45.366058,2263800
2020-06-18,46.430000,47.970001,45.750000,46.590000,45.405045,2401200
2020-06-19,47.680000,48.200001,45.689999,46.730000,45.541485,5432500
2020-06-22,46.849998,46.959999,45.049999,46.090000,44.917759,2671400
2020-06-23,47.150002,47.650002,45.959999,46.310001,45.132168,2740100
2020-06-24,45.500000,45.500000,41.750000,41.900002,40.834328,4372000
2020-06-25,41.770000,43.650002,40.830002,43.619999,42.510582,3468600
2020-06-26,42.849998,42.980000,40.450001,41.130001,40.083912,3699000
2020-06-29,40.400002,41.889999,39.919998,41.430000,40.376282,2680100
2020-06-30,40.790001,42.160000,39.840000,41.820000,40.756363,2632400
2020-07-01,42.360001,42.849998,39.520000,39.599998,38.592823,4343000
2020-07-02,40.930000,42.540001,40.320000,41.560001,40.502975,3305900
2020-07-06,42.669998,43.130001,41.299999,42.880001,41.789406,2497900
2020-07-07,41.990002,42.439999,40.110001,40.119999,39.099598,2133100
2020-07-08,40.270000,41.070000,39.840000,40.230000,39.206802,2738300
2020-07-09,40.049999,40.439999,37.369999,37.500000,36.546234,3235300
2020-07-10,37.369999,39.000000,36.910000,38.930000,37.939865,2557200
2020-07-13,39.110001,39.689999,36.900002,37.099998,36.156410,3915700
2020-07-14,37.150002,39.419998,36.799999,39.279999,38.280960,2776800
2020-07-15,39.880001,40.200001,38.139999,39.900002,38.885193,3706300
2020-07-16,39.080002,40.529999,38.169998,39.509998,38.505116,1651600
2020-07-17,39.590000,40.330002,38.689999,39.020000,38.027576,1904100
2020-07-20,39.049999,40.110001,38.560001,38.580002,37.598766,1623700
2020-07-21,40.230000,42.820000,40.160000,42.110001,41.038990,3450300
2020-07-22,41.360001,41.889999,40.369999,41.700001,40.639416,1267800
2020-07-23,41.189999,41.889999,40.610001,41.070000,40.025436,1257200
2020-07-24,41.380001,41.869999,40.320000,40.730000,39.694084,1026000
2020-07-27,41.000000,41.099998,39.689999,40.049999,39.031376,1231600
2020-07-28,39.639999,40.279999,38.759998,38.880001,37.891136,1534200
2020-07-29,39.040001,40.820000,38.660000,40.759998,39.723320,1644400
2020-07-30,39.369999,39.950001,38.490002,39.509998,38.505116,1717900
2020-07-31,39.419998,40.070000,39.119999,39.860001,38.846214,2380400
2020-08-03,39.869999,40.639999,38.830002,40.009998,38.992397,2151000
2020-08-04,39.770000,41.450001,39.270000,41.070000,40.025436,2728200
2020-08-05,42.150002,43.259998,41.029999,41.630001,40.571194,1973900
2020-08-06,41.099998,41.700001,40.349998,40.730000,39.694084,1706300
2020-08-07,40.290001,42.200001,39.900002,42.009998,40.941528,1584200
2020-08-10,42.259998,44.880001,42.259998,44.669998,43.533875,2869300
2020-08-11,45.689999,46.950001,44.200001,44.450001,43.319469,2717200
2020-08-12,45.110001,45.759998,44.099998,44.570000,43.805984,1702400
2020-08-13,44.450001,45.000000,43.880001,44.580002,43.815819,1508000
2020-08-14,44.400002,45.810001,44.099998,45.509998,44.729870,1775400
2020-08-17,45.310001,45.799999,44.349998,45.080002,44.307247,1712400
2020-08-18,44.639999,45.330002,44.330002,44.490002,43.727360,1604500
2020-08-19,44.450001,44.779999,43.200001,43.299999,42.557755,1057500
2020-08-20,42.419998,42.810001,40.619999,40.630001,39.933525,2567000
2020-08-21,40.009998,40.380001,39.060001,39.209999,38.537865,2582500
2020-08-24,39.639999,40.889999,39.150002,40.049999,39.363464,1722200
2020-08-25,40.529999,41.259998,40.060001,41.060001,40.356155,1653300
2020-08-26,40.980000,41.360001,39.330002,39.389999,38.714783,1318800
2020-08-27,39.740002,40.119999,39.160000,39.770000,39.088268,1690400
2020-08-28,39.959999,40.580002,39.619999,40.139999,39.451923,1239000
2020-08-31,40.160000,40.200001,38.950001,38.959999,38.292149,1819300
2020-09-01,38.799999,39.169998,38.180000,38.480000,37.820381,2169400
2020-09-02,38.130001,38.240002,36.250000,36.320000,35.697407,4058600
2020-09-03,36.360001,36.930000,35.480000,35.770000,35.156834,3410700
2020-09-04,36.230000,36.439999,34.980000,35.529999,34.920948,2883800
2020-09-08,34.700001,34.840000,31.920000,31.990000,31.441631,3869100
2020-09-09,32.610001,32.610001,31.549999,32.189999,31.638201,4372900
2020-09-10,32.230000,32.230000,30.080000,30.080000,29.564373,2852300
2020-09-11,30.150000,30.490000,29.120001,29.620001,29.112257,3425800
2020-09-14,30.250000,31.480000,29.750000,31.059999,30.527573,3083900
2020-09-15,31.190001,31.719999,30.360001,30.500000,29.977173,2517700
2020-09-16,30.879999,33.880001,30.600000,32.910000,32.345860,3570800
2020-09-17,32.060001,33.820000,31.809999,33.790001,33.210773,3290200
2020-09-18,33.490002,34.000000,32.990002,33.770000,33.191116,4801000
2020-09-21,32.549999,32.790001,31.030001,32.080002,31.530090,2850900
2020-09-22,32.369999,33.099998,30.940001,31.610001,31.068146,2702700
2020-09-23,31.610001,32.020000,29.860001,29.900000,29.387457,2398000
2020-09-24,29.870001,30.930000,28.850000,29.990000,29.475914,2031200
2020-09-25,29.600000,30.139999,28.840000,29.900000,29.387457,3254500
2020-09-28,30.809999,32.029999,30.660000,31.490000,30.950203,2581200
2020-09-29,31.070000,31.309999,30.260000,31.200001,30.665174,2002600
2020-09-30,31.320000,31.770000,29.990000,30.120001,29.603687,2935100
2020-10-01,30.010000,30.010000,28.590000,29.090000,28.591341,4321700
2020-10-02,28.170000,30.969999,28.049999,30.469999,29.947685,3746800
2020-10-05,31.000000,31.280001,30.230000,30.870001,30.340830,2377900
2020-10-06,31.629999,32.430000,29.030001,29.209999,28.709284,3605300
2020-10-07,29.650000,29.870001,28.920000,29.469999,28.964827,3222600
2020-10-08,29.850000,31.150000,29.500000,31.120001,30.586546,2542400
2020-10-09,31.500000,31.860001,30.420000,30.690001,30.163916,2767900
2020-10-12,30.340000,31.520000,29.570000,31.200001,30.665174,1891700
2020-10-13,30.830000,31.450001,30.379999,30.410000,29.888714,1866100
2020-10-14,30.690001,32.389999,30.480000,30.490000,29.967344,2691400
2020-10-15,29.910000,30.629999,29.209999,30.629999,30.104942,2778900
2020-10-16,30.520000,30.590000,29.200001,29.290001,28.787916,2778000
2020-10-19,29.680000,29.690001,28.010000,28.040001,27.559343,4017700
2020-10-20,28.389999,29.080000,27.580000,28.450001,27.962315,2940000
2020-10-21,28.209999,28.440001,27.510000,27.709999,27.234997,3020000
2020-10-22,27.770000,29.400000,27.690001,29.170000,28.669971,3398000
2020-10-23,29.299999,29.660000,28.629999,29.030001,28.532372,2758800
2020-10-26,28.540001,28.740000,27.240000,27.530001,27.058084,2738100
2020-10-27,27.350000,27.440001,26.450001,26.570000,26.114540,4581200
2020-10-28,25.500000,26.070000,24.510000,24.600000,24.178308,5808200
2020-10-29,24.000000,25.629999,23.629999,25.540001,25.102196,4695000
2020-10-30,25.389999,25.990000,24.850000,25.959999,25.514996,3394700
2020-11-02,26.450001,28.209999,25.430000,27.709999,27.234997,4311300
2020-11-03,28.709999,29.469999,27.850000,28.120001,27.637970,4269200
2020-11-04,28.040001,28.830000,26.900000,27.120001,26.655113,3972000
2020-11-05,27.299999,27.830000,26.160000,26.200001,25.750883,3870000
2020-11-06,26.080000,26.350000,24.570000,24.740000,24.315910,4655900
2020-11-09,28.250000,33.599998,28.010000,32.400002,31.844604,10946900
2020-11-10,33.439999,33.799999,31.500000,33.730000,33.539997,5136900
2020-11-11,34.099998,34.230000,32.480000,32.849998,32.664955,4373600
2020-11-12,31.799999,33.240002,31.139999,31.660000,31.481659,2862200
2020-11-13,32.150002,34.200001,32.130001,33.599998,33.410728,3066800
2020-11-16,35.450001,36.310001,35.090000,35.930000,35.727608,4228600
2020-11-17,35.020000,37.360001,34.700001,37.310001,37.099834,3521400
2020-11-18,37.750000,39.849998,37.119999,37.740002,37.527412,5090200
2020-11-19,37.080002,39.650002,36.459999,39.439999,39.217834,6155600
2020-11-20,39.389999,40.000000,38.599998,39.840000,39.615582,3236500
2020-11-23,40.730000,44.790001,40.599998,44.490002,44.239391,5003500
2020-11-24,46.529999,47.250000,45.000000,47.139999,46.874458,5386400
2020-11-25,46.310001,47.150002,44.189999,45.389999,45.134319,4276800
2020-11-27,44.610001,44.750000,42.500000,43.520000,43.274853,3677400
2020-11-30,42.810001,43.290001,39.779999,39.959999,39.734905,16587200
2020-12-01,41.520000,41.930000,39.540001,39.849998,39.625523,4309200
2020-12-02,39.590000,42.360001,39.299999,40.520000,40.291752,4252800
2020-12-03,41.080002,42.580002,40.599998,41.910000,41.673920,3509900
2020-12-04,43.099998,47.389999,43.099998,47.220001,46.954010,6387500
2020-12-07,46.389999,47.150002,45.139999,45.639999,45.382908,3446900
2020-12-08,45.009998,46.980000,44.720001,46.139999,45.880093,3125200
2020-12-09,46.770000,48.320000,46.139999,47.330002,47.063393,4312000
2020-12-10,47.119999,51.180000,47.119999,49.939999,49.658688,4896100
2020-12-11,50.070000,50.290001,48.750000,50.110001,49.827732,2533300
2020-12-14,51.310001,51.529999,46.910000,46.950001,46.685532,3596800
2020-12-15,47.849998,48.630001,46.220001,48.160000,47.888714,2919900
2020-12-16,48.450001,48.500000,47.009998,47.650002,47.381588,2818500
2020-12-17,48.189999,48.270000,46.570000,47.389999,47.123051,2430500
2020-12-18,46.980000,47.770000,45.380001,45.840000,45.581783,6740600
2020-12-21,42.259998,45.240002,42.000000,45.020000,44.766403,6601700
2020-12-22,45.029999,45.139999,43.709999,44.049999,43.801865,3080500
2020-12-23,44.880001,48.389999,44.619999,47.799999,47.530743,4810500
2020-12-24,47.770000,48.439999,46.549999,48.250000,47.978207,1609100
2020-12-28,48.650002,48.759998,47.200001,47.630001,47.361702,2515600
2020-12-29,47.900002,48.389999,46.189999,47.000000,46.735249,2121700
2020-12-30,46.869999,49.630001,46.740002,49.270000,48.992462,2914400
2020-12-31,49.000000,49.619999,48.250000,48.400002,48.127365,2210900