index,gross_lev
2007-05-10 23:59:59.999989+00:00,0.5200251676462023
2007-05-17 23:59:59.999989+00:00,0.9049267573239822
2007-05-24 23:59:59.999989+00:00,0.7271635049809699
2007-05-31 23:59:59.999989+00:00,0.9222486634323973
2007-06-07 23:59:59.999989+00:00,0.9575405177749194
2007-06-14 23:59:59.999989+00:00,0.8059723034189302
2007-06-21 23:59:59.999989+00:00,0.9456710097981539
2007-06-28 23:59:59.999989+00:00,0.9690302851923728
2007-07-05 23:59:59.999989+00:00,0.7475523893789864
2007-07-12 23:59:59.999989+00:00,0.9969776883823344
2007-07-19 23:59:59.999989+00:00,0.6541301678912113
2007-07-26 23:59:59.999989+00:00,0.9890122757711881
2007-08-02 23:59:59.999989+00:00,0.8951578463318208
2007-08-09 23:59:59.999989+00:00,0.8251716408464158
2007-08-16 23:59:59.999989+00:00,0.8839027838678623
2007-08-23 23:59:59.999989+00:00,0.8007564709256382
2007-08-30 23:59:59.999989+00:00,0.7964937348160794
2007-09-06 23:59:59.999989+00:00,0.7952595651855205
2007-09-13 23:59:59.999989+00:00,0.7217013570516542
2007-09-20 23:59:59.999989+00:00,0.7186659052418113
2007-09-27 23:59:59.999989+00:00,0.6631289084145792
2007-10-04 23:59:59.999989+00:00,0.5974303862139596
2007-10-11 23:59:59.999989+00:00,0.0
2007-10-18 23:59:59.999989+00:00,0.0
2007-10-25 23:59:59.999989+00:00,0.0
2007-11-01 23:59:59.999989+00:00,0.0
2007-11-08 23:59:59.999989+00:00,0.0
2007-11-15 23:59:59.999989+00:00,0.0
2007-11-22 23:59:59.999989+00:00,0.10588028522647382
2007-11-29 23:59:59.999989+00:00,0.0
2007-12-06 23:59:59.999989+00:00,0.0
2007-12-13 23:59:59.999989+00:00,0.0
2007-12-20 23:59:59.999989+00:00,0.0
2007-12-27 23:59:59.999989+00:00,0.0
2008-01-03 23:59:59.999989+00:00,0.0
2008-01-10 23:59:59.999989+00:00,0.0
2008-01-17 23:59:59.999989+00:00,0.0
2008-01-24 23:59:59.999989+00:00,0.1059785966733397
2008-01-31 23:59:59.999989+00:00,0.0
2008-02-07 23:59:59.999989+00:00,0.0
2008-02-14 23:59:59.999989+00:00,0.0
2008-02-21 23:59:59.999989+00:00,0.0
2008-02-28 23:59:59.999989+00:00,0.0
2008-03-06 23:59:59.999989+00:00,0.0
2008-03-13 23:59:59.999989+00:00,0.20138861597733343
2008-03-20 23:59:59.999989+00:00,0.2582750203659067
2008-03-27 23:59:59.999989+00:00,0.33626976731822555
2008-04-03 23:59:59.999989+00:00,0.26424925038891045
2008-04-10 23:59:59.999989+00:00,0.0
2008-04-17 23:59:59.999989+00:00,0.0
2008-04-24 23:59:59.999989+00:00,0.0
2008-05-01 23:59:59.999989+00:00,0.0
2008-05-08 23:59:59.999989+00:00,0.0
2008-05-15 23:59:59.999989+00:00,0.0
2008-05-22 23:59:59.999989+00:00,0.0
2008-05-29 23:59:59.999989+00:00,0.0
2008-06-05 23:59:59.999989+00:00,0.0
2008-06-12 23:59:59.999989+00:00,0.0
2008-06-19 23:59:59.999989+00:00,0.0
2008-06-26 23:59:59.999989+00:00,0.0
2008-07-03 23:59:59.999989+00:00,0.19997152005247218
2008-07-10 23:59:59.999989+00:00,0.17745225756943578
2008-07-17 23:59:59.999989+00:00,0.17727917773765034
2008-07-24 23:59:59.999989+00:00,0.07927548644305571
2008-07-31 23:59:59.999989+00:00,0.0
2008-08-07 23:59:59.999989+00:00,0.0
2008-08-14 23:59:59.999989+00:00,0.0
2008-08-21 23:59:59.999989+00:00,0.0
2008-08-28 23:59:59.999989+00:00,0.0
2008-09-04 23:59:59.999989+00:00,0.0
2008-09-11 23:59:59.999989+00:00,0.18759366261276897
2008-09-18 23:59:59.999989+00:00,0.5186627112240018
2008-09-25 23:59:59.999989+00:00,0.4120506858269885
2008-10-02 23:59:59.999989+00:00,0.2707496853257651
2008-10-09 23:59:59.999989+00:00,0.5302951817625684
2008-10-16 23:59:59.999989+00:00,0.5783342503196148
2008-10-23 23:59:59.999989+00:00,0.4051712402553009
2008-10-30 23:59:59.999989+00:00,0.13236395005691584
2008-11-06 23:59:59.999989+00:00,0.0
2008-11-13 23:59:59.999989+00:00,0.09796655264158119
2008-11-20 23:59:59.999989+00:00,0.09369823043593033
2008-11-27 23:59:59.999989+00:00,0.09606966016809285
2008-12-04 23:59:59.999989+00:00,0.09695335097757604
2008-12-11 23:59:59.999989+00:00,0.18823921885444989
2008-12-18 23:59:59.999989+00:00,0.09546238398482239
2008-12-25 23:59:59.999989+00:00,0.18935565992480774
2009-01-01 23:59:59.999989+00:00,0.1873434904746833
2009-01-08 23:59:59.999989+00:00,0.18159951116585638
2009-01-15 23:59:59.999989+00:00,0.43040918637111275
2009-01-22 23:59:59.999989+00:00,0.42598280540945394
2009-01-29 23:59:59.999989+00:00,0.42415225244953747
2009-02-05 23:59:59.999989+00:00,0.3533209040399928
2009-02-12 23:59:59.999989+00:00,0.0
2009-02-19 23:59:59.999989+00:00,0.0
2009-02-26 23:59:59.999989+00:00,0.0
2009-03-05 23:59:59.999989+00:00,0.0
2009-03-12 23:59:59.999989+00:00,0.0
2009-03-19 23:59:59.999989+00:00,0.0
2009-03-26 23:59:59.999989+00:00,0.0
2009-04-02 23:59:59.999989+00:00,0.0
2009-04-09 23:59:59.999989+00:00,0.0
2009-04-16 23:59:59.999989+00:00,0.0
2009-04-23 23:59:59.999989+00:00,0.0
2009-04-30 23:59:59.999989+00:00,0.0
2009-05-07 23:59:59.999989+00:00,0.0
2009-05-14 23:59:59.999989+00:00,0.4034255766340146
2009-05-21 23:59:59.999989+00:00,0.40060400681882613
2009-05-28 23:59:59.999989+00:00,0.4071910449572243
2009-06-04 23:59:59.999989+00:00,0.4039962697170029
2009-06-11 23:59:59.999989+00:00,0.5733412103418914
2009-06-18 23:59:59.999989+00:00,0.913056139757461
2009-06-25 23:59:59.999989+00:00,0.8410521570388474
2009-07-02 23:59:59.999989+00:00,0.851613711811461
2009-07-09 23:59:59.999989+00:00,0.9878477988491826
2009-07-16 23:59:59.999989+00:00,0.761742224189482
2009-07-23 23:59:59.999989+00:00,0.7573336056368428
2009-07-30 23:59:59.999989+00:00,0.7639827869242151
2009-08-06 23:59:59.999989+00:00,0.6547306934083557
2009-08-13 23:59:59.999989+00:00,0.0
2009-08-20 23:59:59.999989+00:00,0.0
2009-08-27 23:59:59.999989+00:00,0.0
2009-09-03 23:59:59.999989+00:00,0.0
2009-09-10 23:59:59.999989+00:00,0.0
2009-09-17 23:59:59.999989+00:00,0.0
2009-09-24 23:59:59.999989+00:00,0.0
2009-10-01 23:59:59.999989+00:00,0.0
2009-10-08 23:59:59.999989+00:00,0.9068711329193997
2009-10-15 23:59:59.999989+00:00,0.8909691316890617
2009-10-22 23:59:59.999989+00:00,0.9899346019062145
2009-10-29 23:59:59.999989+00:00,0.9990899703322605
2009-11-05 23:59:59.999989+00:00,0.8713634784204514
2009-11-12 23:59:59.999989+00:00,0.6305041582732052
2009-11-19 23:59:59.999989+00:00,0.71885288469839
2009-11-26 23:59:59.999989+00:00,0.8250201905539505
2009-12-03 23:59:59.999989+00:00,0.9624206543881582
2009-12-10 23:59:59.999989+00:00,0.9975284716014123
2009-12-17 23:59:59.999989+00:00,0.9162670652881152
2009-12-24 23:59:59.999989+00:00,0.9998536510547065
2009-12-31 23:59:59.999989+00:00,0.9660892261123732
2010-01-07 23:59:59.999989+00:00,0.9986206985777774
2010-01-14 23:59:59.999989+00:00,0.9958872169996954
2010-01-21 23:59:59.999989+00:00,0.9811603887288428
2010-01-28 23:59:59.999989+00:00,0.9981615745843895
2010-02-04 23:59:59.999989+00:00,0.9998056128713977
2010-02-11 23:59:59.999989+00:00,0.9999814662577181
2010-02-18 23:59:59.999989+00:00,0.9999925666224756
2010-02-25 23:59:59.999989+00:00,0.9999948118464415
2010-03-04 23:59:59.999989+00:00,0.9999949332159835
2010-03-11 23:59:59.999989+00:00,0.8593447515330952
2010-03-18 23:59:59.999989+00:00,0.8229969465370242
2010-03-25 23:59:59.999989+00:00,0.7768004474480826
2010-04-01 23:59:59.999989+00:00,0.9724240471439015
2010-04-08 23:59:59.999989+00:00,0.5518579045321326
2010-04-15 23:59:59.999989+00:00,0.7018022455778558
2010-04-22 23:59:59.999989+00:00,0.9244342414807568
2010-04-29 23:59:59.999989+00:00,0.98073702123609
2010-05-06 23:59:59.999989+00:00,0.9979362159241711
2010-05-13 23:59:59.999989+00:00,0.7443696585800408
2010-05-20 23:59:59.999989+00:00,0.9851171191731943
2010-05-27 23:59:59.999989+00:00,0.9987873180198702
2010-06-03 23:59:59.999989+00:00,0.938954235208467
2010-06-10 23:59:59.999989+00:00,0.6498693989161842
2010-06-17 23:59:59.999989+00:00,0.502638821971517
2010-06-24 23:59:59.999989+00:00,0.5349948244596345
2010-07-01 23:59:59.999989+00:00,0.9000112645814797
2010-07-08 23:59:59.999989+00:00,0.6273974310455578
2010-07-15 23:59:59.999989+00:00,0.6162152707764674
2010-07-22 23:59:59.999989+00:00,0.9645808867740012
2010-07-29 23:59:59.999989+00:00,0.9721185392695892
2010-08-05 23:59:59.999989+00:00,0.7185859257755034
2010-08-12 23:59:59.999989+00:00,0.5854095654485097
2010-08-19 23:59:59.999989+00:00,0.7279782222704608
2010-08-26 23:59:59.999989+00:00,0.9746604050825548
2010-09-02 23:59:59.999989+00:00,0.7359985542786396
2010-09-09 23:59:59.999989+00:00,0.7933044035498924
2010-09-16 23:59:59.999989+00:00,0.6196018314069611
2010-09-23 23:59:59.999989+00:00,0.5120250342149208
2010-09-30 23:59:59.999989+00:00,0.31339837061409254
2010-10-07 23:59:59.999989+00:00,0.43137718989373086
2010-10-14 23:59:59.999989+00:00,0.05947118405529486
2010-10-21 23:59:59.999989+00:00,0.05922344434260288
2010-10-28 23:59:59.999989+00:00,0.3436580906698016
2010-11-04 23:59:59.999989+00:00,0.34340123148087903
2010-11-11 23:59:59.999989+00:00,0.5989870518802912
2010-11-18 23:59:59.999989+00:00,0.622010556518097
2010-11-25 23:59:59.999989+00:00,0.6593135022623269
2010-12-02 23:59:59.999989+00:00,0.6939525776572573
2010-12-09 23:59:59.999989+00:00,0.7013590461597018
2010-12-16 23:59:59.999989+00:00,0.852411677602962
2010-12-23 23:59:59.999989+00:00,0.8823729092465497
2010-12-30 23:59:59.999989+00:00,0.8829338747128943
2011-01-06 23:59:59.999989+00:00,0.9071527792160612
2011-01-13 23:59:59.999989+00:00,0.05094785057809899
2011-01-20 23:59:59.999989+00:00,0.24255141641583916
2011-01-27 23:59:59.999989+00:00,0.6918212152374658
2011-02-03 23:59:59.999989+00:00,0.9412118106571736
2011-02-10 23:59:59.999989+00:00,0.682791787564248
2011-02-17 23:59:59.999989+00:00,0.41840730577597834
2011-02-24 23:59:59.999989+00:00,0.9678918615564855
2011-03-03 23:59:59.999989+00:00,0.7767253459599252
2011-03-10 23:59:59.999989+00:00,0.08541881041474018
2011-03-17 23:59:59.999989+00:00,0.7091077183311039
2011-03-24 23:59:59.999989+00:00,0.0
2011-03-31 23:59:59.999989+00:00,0.0
2011-04-07 23:59:59.999989+00:00,0.0
2011-04-14 23:59:59.999989+00:00,0.10515639314225884
2011-04-21 23:59:59.999989+00:00,0.09070219014444814
2011-04-28 23:59:59.999989+00:00,0.0
2011-05-05 23:59:59.999989+00:00,0.0
2011-05-12 23:59:59.999989+00:00,0.8963727142200749
2011-05-19 23:59:59.999989+00:00,0.9903020445661311
2011-05-26 23:59:59.999989+00:00,0.9990953967658149
2011-06-02 23:59:59.999989+00:00,0.9999975699407061
2011-06-09 23:59:59.999989+00:00,0.9999997615389854
2011-06-16 23:59:59.999989+00:00,0.9999999770959144
2011-06-23 23:59:59.999989+00:00,0.9999033046946175
2011-06-30 23:59:59.999989+00:00,0.7916462626537829
2011-07-07 23:59:59.999989+00:00,0.32037935634667297
2011-07-14 23:59:59.999989+00:00,0.0
2011-07-21 23:59:59.999989+00:00,0.0
2011-07-28 23:59:59.999989+00:00,0.09397571235812364
2011-08-04 23:59:59.999989+00:00,0.5256255176985094
2011-08-11 23:59:59.999989+00:00,0.7746612487327271
2011-08-18 23:59:59.999989+00:00,0.6890533368620917
2011-08-25 23:59:59.999989+00:00,0.6947687625399537
2011-09-01 23:59:59.999989+00:00,0.6930617730008565
2011-09-08 23:59:59.999989+00:00,0.0
2011-09-15 23:59:59.999989+00:00,0.0
2011-09-22 23:59:59.999989+00:00,0.0
2011-09-29 23:59:59.999989+00:00,0.0
2011-10-06 23:59:59.999989+00:00,0.0
2011-10-13 23:59:59.999989+00:00,0.0
2011-10-20 23:59:59.999989+00:00,0.0
2011-10-27 23:59:59.999989+00:00,0.0
2011-11-03 23:59:59.999989+00:00,0.0
2011-11-10 23:59:59.999989+00:00,0.0993477059148701
2011-11-17 23:59:59.999989+00:00,0.09807134474435913
2011-11-24 23:59:59.999989+00:00,0.3813492404371253
2011-12-01 23:59:59.999989+00:00,0.0
2011-12-08 23:59:59.999989+00:00,0.0
2011-12-15 23:59:59.999989+00:00,0.8152854764676438
2011-12-22 23:59:59.999989+00:00,0.6464035377837402
2011-12-29 23:59:59.999989+00:00,0.543677080126561
2012-01-05 23:59:59.999989+00:00,0.6816989163395518
2012-01-12 23:59:59.999989+00:00,0.47567275338261844
2012-01-19 23:59:59.999989+00:00,0.6913284038639733
2012-01-26 23:59:59.999989+00:00,0.8019212616471348
2012-02-02 23:59:59.999989+00:00,0.8939159237941282
2012-02-09 23:59:59.999989+00:00,0.8255103390176689
2012-02-16 23:59:59.999989+00:00,0.9948915564964361
2012-02-23 23:59:59.999989+00:00,0.8644019015646017
2012-03-01 23:59:59.999989+00:00,0.9656803603955963
2012-03-08 23:59:59.999989+00:00,0.6655415626335482
2012-03-15 23:59:59.999989+00:00,0.5080051240452692
2012-03-22 23:59:59.999989+00:00,0.6313829275986373
2012-03-29 23:59:59.999989+00:00,0.9673764451830514
2012-04-05 23:59:59.999989+00:00,0.961452894956464
2012-04-12 23:59:59.999989+00:00,0.9963802053486955
2012-04-19 23:59:59.999989+00:00,0.9091156270648735
2012-04-26 23:59:59.999989+00:00,0.9779734606453021
2012-05-03 23:59:59.999989+00:00,0.6340360636597999
2012-05-10 23:59:59.999989+00:00,0.12404547498109812
2012-05-17 23:59:59.999989+00:00,0.9972967472934743
2012-05-24 23:59:59.999989+00:00,0.8863223167319779
2012-05-31 23:59:59.999989+00:00,0.5435545515250486
2012-06-07 23:59:59.999989+00:00,0.6176790089834708
2012-06-14 23:59:59.999989+00:00,0.07877429056873779
2012-06-21 23:59:59.999989+00:00,0.17936912300209018
2012-06-28 23:59:59.999989+00:00,0.3420892738611505
2012-07-05 23:59:59.999989+00:00,0.17078159212279512
2012-07-12 23:59:59.999989+00:00,0.5879250964080925
2012-07-19 23:59:59.999989+00:00,0.5352254879181855
2012-07-26 23:59:59.999989+00:00,0.9605442298052665
2012-08-02 23:59:59.999989+00:00,0.8422475781073034
2012-08-09 23:59:59.999989+00:00,0.62981047533564
2012-08-16 23:59:59.999989+00:00,0.6236211618830914
2012-08-23 23:59:59.999989+00:00,0.96233589207263
2012-08-30 23:59:59.999989+00:00,0.8153265366176383
2012-09-06 23:59:59.999989+00:00,0.9821014350522514
2012-09-13 23:59:59.999989+00:00,0.721069869426649
2012-09-20 23:59:59.999989+00:00,0.7156036153491936
2012-09-27 23:59:59.999989+00:00,0.962363061145866
2012-10-04 23:59:59.999989+00:00,0.6323699844839932
2012-10-11 23:59:59.999989+00:00,0.9958070917125396
2012-10-18 23:59:59.999989+00:00,0.3362949858104055
2012-10-25 23:59:59.999989+00:00,0.9641898137443325
2012-11-01 23:59:59.999989+00:00,0.6431046347491725
2012-11-08 23:59:59.999989+00:00,0.9990666746657619
2012-11-15 23:59:59.999989+00:00,0.6773199060218779
2012-11-22 23:59:59.999989+00:00,0.27734751668407726
2012-11-29 23:59:59.999989+00:00,0.21755317415792688
2012-12-06 23:59:59.999989+00:00,0.6601275237380825
2012-12-13 23:59:59.999989+00:00,0.5287840960578122
2012-12-20 23:59:59.999989+00:00,0.47052721296418504
2012-12-27 23:59:59.999989+00:00,0.9999937514706917
2013-01-03 23:59:59.999989+00:00,0.169652257066984
2013-01-10 23:59:59.999989+00:00,0.5159580209859344
2013-01-17 23:59:59.999989+00:00,0.5940334598509549
2013-01-24 23:59:59.999989+00:00,0.5286984774218773
2013-01-31 23:59:59.999989+00:00,0.6175300712222213
2013-02-07 23:59:59.999989+00:00,0.706821476196509
2013-02-14 23:59:59.999989+00:00,0.7674193475643281
2013-02-21 23:59:59.999989+00:00,0.9802081407253612
2013-02-28 23:59:59.999989+00:00,0.5240372091860123
2013-03-07 23:59:59.999989+00:00,0.3992241737608647
2013-03-14 23:59:59.999989+00:00,0.5153674785203055
2013-03-21 23:59:59.999989+00:00,0.865664696272481
2013-03-28 23:59:59.999989+00:00,0.9569703485204368
2013-04-04 23:59:59.999989+00:00,0.9467538840445349
2013-04-11 23:59:59.999989+00:00,0.8524173522648473
2013-04-18 23:59:59.999989+00:00,0.9826908746957699
2013-04-25 23:59:59.999989+00:00,0.7804132390625046
2013-05-02 23:59:59.999989+00:00,0.9944734060064897
2013-05-09 23:59:59.999989+00:00,0.0
2013-05-16 23:59:59.999989+00:00,0.0
2013-05-23 23:59:59.999989+00:00,0.0
2013-05-30 23:59:59.999989+00:00,0.29974613378820086
2013-06-06 23:59:59.999989+00:00,0.7213044685004942
2013-06-13 23:59:59.999989+00:00,0.9729214592029614
2013-06-20 23:59:59.999989+00:00,0.9261406423403596
2013-06-27 23:59:59.999989+00:00,0.7574714587940189
2013-07-04 23:59:59.999989+00:00,0.6358180485182429
2013-07-11 23:59:59.999989+00:00,0.5625724695047754
2013-07-18 23:59:59.999989+00:00,0.5650791500951746
2013-07-25 23:59:59.999989+00:00,0.5394114459153455
2013-08-01 23:59:59.999989+00:00,0.49103454128465285
2013-08-08 23:59:59.999989+00:00,0.0
2013-08-15 23:59:59.999989+00:00,0.09707317073170738
2013-08-22 23:59:59.999989+00:00,0.9128834217795323
2013-08-29 23:59:59.999989+00:00,0.5138408949017473
2013-09-05 23:59:59.999989+00:00,0.6090492711937797
2013-09-12 23:59:59.999989+00:00,0.24322200888032353
2013-09-19 23:59:59.999989+00:00,0.04637504259801902
2013-09-26 23:59:59.999989+00:00,0.23545492839314833
2013-10-03 23:59:59.999989+00:00,0.3881543491222002
2013-10-10 23:59:59.999989+00:00,0.3759833292923684
2013-10-17 23:59:59.999989+00:00,0.0
2013-10-24 23:59:59.999989+00:00,0.0
2013-10-31 23:59:59.999989+00:00,0.10144040932094986
2013-11-07 23:59:59.999989+00:00,0.0
2013-11-14 23:59:59.999989+00:00,0.0
2013-11-21 23:59:59.999989+00:00,0.0
2013-11-28 23:59:59.999989+00:00,0.09932631098170198
2013-12-05 23:59:59.999989+00:00,0.27761306752901904
2013-12-12 23:59:59.999989+00:00,0.785108622604886
2013-12-19 23:59:59.999989+00:00,0.4726899586906746
2013-12-26 23:59:59.999989+00:00,0.40120353343436677
2014-01-02 23:59:59.999989+00:00,0.3982321627104383
2014-01-09 23:59:59.999989+00:00,0.5783245305879072
2014-01-16 23:59:59.999989+00:00,0.5386471411813406
2014-01-23 23:59:59.999989+00:00,0.5530283696360021
2014-01-30 23:59:59.999989+00:00,0.9595269601060576
2014-02-06 23:59:59.999989+00:00,0.9041320384131111
2014-02-13 23:59:59.999989+00:00,0.5448497455697843
2014-02-20 23:59:59.999989+00:00,0.5464046842139983
