Datetime,YUM,cash
2007-04-12 00:00:00+00:00,0.0,14.892265189940003
2007-04-19 00:00:00+00:00,0.0,10.451542825228263
2007-04-26 00:00:00+00:00,0.0,27.06605451965064
2007-05-03 00:00:00+00:00,0.0,36.875319311448244
2007-05-10 00:00:00+00:00,0.0,74.90491840326554
2007-05-17 00:00:00+00:00,0.0,15.088506454311991
2007-05-24 00:00:00+00:00,0.0,43.639225991977675
2007-05-31 00:00:00+00:00,0.0,12.294658086175748
2007-06-07 00:00:00+00:00,0.0,6.6811194528100115
2007-06-14 00:00:00+00:00,0.0,30.25509941587209
2007-06-21 00:00:00+00:00,0.0,8.45163998733243
2007-06-28 00:00:00+00:00,0.8819102595477317,4.8760669418519464
2007-07-05 00:00:00+00:00,0.0,39.42079727430998
2007-07-12 00:00:00+00:00,0.0,0.47777764362041797
2007-07-19 00:00:00+00:00,0.0,54.24039047002937
2007-07-26 00:00:00+00:00,0.0,1.6795153927308917
2007-08-02 00:00:00+00:00,0.1689178887510701,16.29874658731588
2007-08-09 00:00:00+00:00,0.15732169501529872,25.857578669793906
2007-08-16 00:00:00+00:00,0.17094722265483012,17.867366736435265
2007-08-23 00:00:00+00:00,0.17172030223721488,30.53220506071463
2007-08-30 00:00:00+00:00,0.17374963614097488,31.222433514644354
2007-09-06 00:00:00+00:00,0.1670818247429063,31.222433514644354
2007-09-13 00:00:00+00:00,0.18186697175601485,43.85286034041186
2007-09-20 00:00:00+00:00,0.1774217641573025,44.097682476580964
2007-09-27 00:00:00+00:00,0.1814804319648225,53.32948791829858
2007-10-04 00:00:00+00:00,0.2024502156370091,64.03875002018157
2007-10-11 00:00:00+00:00,0.0,159.3605904340127
2007-10-18 00:00:00+00:00,0.0,159.3605904340127
2007-10-25 00:00:00+00:00,0.0,159.3605904340127
2007-11-01 00:00:00+00:00,0.0,159.3605904340127
2007-11-08 00:00:00+00:00,0.0,159.3605904340127
2007-11-15 00:00:00+00:00,0.0,159.3605904340127
2007-11-22 00:00:00+00:00,0.0,143.19934357672537
2007-11-29 00:00:00+00:00,0.0,160.13668414972716
2007-12-06 00:00:00+00:00,0.0,160.13668414972716
2007-12-13 00:00:00+00:00,0.0,160.13668414972716
2007-12-20 00:00:00+00:00,0.0,160.13668414972716
2007-12-27 00:00:00+00:00,0.0,160.13668414972716
2008-01-03 00:00:00+00:00,0.0,160.13668414972716
2008-01-10 00:00:00+00:00,0.0,160.13668414972716
2008-01-17 00:00:00+00:00,0.0,160.13668414972716
2008-01-24 00:00:00+00:00,0.0,144.09513123751444
2008-01-31 00:00:00+00:00,0.0,160.87363157678436
2008-02-07 00:00:00+00:00,0.0,160.87363157678436
2008-02-14 00:00:00+00:00,0.0,160.87363157678436
2008-02-21 00:00:00+00:00,0.0,160.87363157678436
2008-02-28 00:00:00+00:00,0.0,160.87363157678436
2008-03-06 00:00:00+00:00,0.0,160.87363157678436
2008-03-13 00:00:00+00:00,0.0,129.09763031899988
2008-03-20 00:00:00+00:00,0.0,120.07510423153506
2008-03-27 00:00:00+00:00,0.0,107.99221915234102
2008-04-03 00:00:00+00:00,0.0,120.68465579777593
2008-04-10 00:00:00+00:00,0.0,164.11132748938468
2008-04-17 00:00:00+00:00,0.0,164.11132748938468
2008-04-24 00:00:00+00:00,0.0,164.11132748938468
2008-05-01 00:00:00+00:00,0.0,164.11132748938468
2008-05-08 00:00:00+00:00,0.0,164.11132748938468
2008-05-15 00:00:00+00:00,0.0,164.11132748938468
2008-05-22 00:00:00+00:00,0.0,164.11132748938468
2008-05-29 00:00:00+00:00,0.0,164.11132748938468
2008-06-05 00:00:00+00:00,0.0,164.11132748938468
2008-06-12 00:00:00+00:00,0.0,164.11132748938468
2008-06-19 00:00:00+00:00,0.0,164.11132748938468
2008-06-26 00:00:00+00:00,0.0,164.11132748938468
2008-07-03 00:00:00+00:00,0.0,131.2167896527099
2008-07-10 00:00:00+00:00,0.0,134.95587994675424
2008-07-17 00:00:00+00:00,0.0,134.95587994675424
2008-07-24 00:00:00+00:00,0.0,152.08429759203915
2008-07-31 00:00:00+00:00,0.0,165.58992018250456
2008-08-07 00:00:00+00:00,0.0,165.58992018250456
2008-08-14 00:00:00+00:00,0.0,165.58992018250456
2008-08-21 00:00:00+00:00,0.0,165.58992018250456
2008-08-28 00:00:00+00:00,0.0,165.58992018250456
2008-09-04 00:00:00+00:00,0.0,165.58992018250456
2008-09-11 00:00:00+00:00,0.0,132.75012181995734
2008-09-18 00:00:00+00:00,0.0,79.19223182552521
2008-09-25 00:00:00+00:00,0.0,96.02332866255725
2008-10-02 00:00:00+00:00,0.0,115.93851721520048
2008-10-09 00:00:00+00:00,0.0,72.8148436931593
2008-10-16 00:00:00+00:00,0.0,65.44013975154772
2008-10-23 00:00:00+00:00,0.0,93.3647492232611
2008-10-30 00:00:00+00:00,0.0,137.32644960650168
2008-11-06 00:00:00+00:00,0.0,158.1720710033806
2008-11-13 00:00:00+00:00,0.0,142.25745808006556
2008-11-20 00:00:00+00:00,0.0,143.4102218198553
2008-11-27 00:00:00+00:00,0.0,143.4102218198553
2008-12-04 00:00:00+00:00,0.0,143.4102218198553
2008-12-11 00:00:00+00:00,0.0,129.0620895624201
2008-12-18 00:00:00+00:00,0.0,143.6519643851441
2008-12-25 00:00:00+00:00,0.0,129.29399390057262
2009-01-01 00:00:00+00:00,0.0,129.29399390057262
2009-01-08 00:00:00+00:00,0.0,129.29399390057262
2009-01-15 00:00:00+00:00,0.0,90.4933756646096
2009-01-22 00:00:00+00:00,0.0,90.4933756646096
2009-01-29 00:00:00+00:00,0.0,90.4933756646096
2009-02-05 00:00:00+00:00,0.0,101.5465846068983
2009-02-12 00:00:00+00:00,0.0,156.6577769442741
2009-02-19 00:00:00+00:00,0.0,156.6577769442741
2009-02-26 00:00:00+00:00,0.0,156.6577769442741
2009-03-05 00:00:00+00:00,0.0,156.6577769442741
2009-03-12 00:00:00+00:00,0.0,156.6577769442741
2009-03-19 00:00:00+00:00,0.0,156.6577769442741
2009-03-26 00:00:00+00:00,0.0,156.6577769442741
2009-04-02 00:00:00+00:00,0.0,156.6577769442741
2009-04-09 00:00:00+00:00,0.0,156.6577769442741
2009-04-16 00:00:00+00:00,0.0,156.6577769442741
2009-04-23 00:00:00+00:00,0.0,156.6577769442741
2009-04-30 00:00:00+00:00,0.0,156.6577769442741
2009-05-07 00:00:00+00:00,0.0,156.6577769442741
2009-05-14 00:00:00+00:00,0.0,93.71595969246188
2009-05-21 00:00:00+00:00,0.0,93.71595969246188
2009-05-28 00:00:00+00:00,0.0,93.71595969246188
2009-06-04 00:00:00+00:00,0.0,93.71595969246188
2009-06-11 00:00:00+00:00,0.0,66.35939055299548
2009-06-18 00:00:00+00:00,0.0,13.24604868649476
2009-06-25 00:00:00+00:00,1.4237540752958289,24.825967145407294
2009-07-02 00:00:00+00:00,1.4316004153901445,22.364772126681572
2009-07-09 00:00:00+00:00,1.3845223748242503,1.9464881307770727
2009-07-16 00:00:00+00:00,0.0,38.40745222186076
2009-07-23 00:00:00+00:00,3.872585597085028,39.30162920243782
2009-07-30 00:00:00+00:00,4.169099088331517,39.13806071632947
2009-08-06 00:00:00+00:00,0.0,57.25630691831464
2009-08-13 00:00:00+00:00,0.0,165.7489133432019
2009-08-20 00:00:00+00:00,0.0,165.7489133432019
2009-08-27 00:00:00+00:00,0.0,165.7489133432019
2009-09-03 00:00:00+00:00,0.0,165.7489133432019
2009-09-10 00:00:00+00:00,0.0,165.7489133432019
2009-09-17 00:00:00+00:00,0.0,165.7489133432019
2009-09-24 00:00:00+00:00,0.0,165.7489133432019
2009-10-01 00:00:00+00:00,0.0,165.7489133432019
2009-10-08 00:00:00+00:00,0.0,15.630489000313297
2009-10-15 00:00:00+00:00,0.0,18.09284375442225
2009-10-22 00:00:00+00:00,0.0,1.614197632699647
2009-10-29 00:00:00+00:00,0.0,0.1451197765302287
2009-11-05 00:00:00+00:00,0.0,21.467150875654887
2009-11-12 00:00:00+00:00,0.0,61.587306290891654
2009-11-19 00:00:00+00:00,0.0,46.947623810270926
2009-11-26 00:00:00+00:00,0.0,29.511097229174716
2009-12-03 00:00:00+00:00,0.0,6.297220925948176
2009-12-10 00:00:00+00:00,0.0,0.41787881686605666
2009-12-17 00:00:00+00:00,0.04277285181663097,14.33750537319787
2009-12-24 00:00:00+00:00,0.0425423268925825,0.0252043239112405
2009-12-31 00:00:00+00:00,0.04195553617682274,5.880829008643737
2010-01-07 00:00:00+00:00,0.04335964253239073,0.2419498472848563
2010-01-14 00:00:00+00:00,0.0427309381940767,0.7205387054463398
2010-01-21 00:00:00+00:00,0.04231180196853402,3.197073736829103
2010-01-28 00:00:00+00:00,0.04296146311812518,0.3090443265755453
2010-02-04 00:00:00+00:00,0.040299948085929134,0.031991283107888104
2010-02-11 00:00:00+00:00,0.040907695612966026,0.0031372066011242533
2010-02-18 00:00:00+00:00,0.04097056604679743,0.001260992940437183
2010-02-25 00:00:00+00:00,0.04128491821595444,0.0008881469121514263
2010-03-04 00:00:00+00:00,0.04482661932179013,0.0008881469121514263
2010-03-11 00:00:00+00:00,0.04696421407205782,24.986251601947547
2010-03-18 00:00:00+00:00,0.04608402799841818,31.572007042884103
2010-03-25 00:00:00+00:00,0.0465869914690694,40.04178899758592
2010-04-01 00:00:00+00:00,0.0487874566531685,5.013170091676941
2010-04-08 00:00:00+00:00,0.0,82.40531659292145
2010-04-15 00:00:00+00:00,0.0,54.49526679406537
2010-04-22 00:00:00+00:00,0.0,13.722993571768793
2010-04-29 00:00:00+00:00,0.0,3.428981456758452
2010-05-06 00:00:00+00:00,0.0,0.36861274624285456
2010-05-13 00:00:00+00:00,0.0,44.511739414893604
2010-05-20 00:00:00+00:00,0.0,2.490350451994858
2010-05-27 00:00:00+00:00,0.0,0.20826965482348425
2010-06-03 00:00:00+00:00,0.0,10.15586363800226
2010-06-10 00:00:00+00:00,0.0,60.77601116825271
2010-06-17 00:00:00+00:00,0.0,85.45925293525904
2010-06-24 00:00:00+00:00,0.0,77.22567671599684
2010-07-01 00:00:00+00:00,7.85489637950495,17.05830266902052
2010-07-08 00:00:00+00:00,8.109374663938155,65.08978911081675
2010-07-15 00:00:00+00:00,7.9227572553538055,66.2430053301825
2010-07-22 00:00:00+00:00,8.255275547013193,6.3005827886086605
2010-07-29 00:00:00+00:00,8.29938511631495,5.035582711815454
2010-08-05 00:00:00+00:00,8.180628583579454,49.52965185728529
2010-08-12 00:00:00+00:00,0.0,73.42010029049294
2010-08-19 00:00:00+00:00,0.0,46.87188622801893
2010-08-26 00:00:00+00:00,0.0,4.503120792807742
2010-09-02 00:00:00+00:00,0.0,47.40925038795614
2010-09-09 00:00:00+00:00,0.0,37.79779166919006
2010-09-16 00:00:00+00:00,0.0,69.0118444602012
2010-09-23 00:00:00+00:00,0.0,88.97254679278213
2010-09-30 00:00:00+00:00,0.0,126.28394208873479
2010-10-07 00:00:00+00:00,0.0,105.21551172913736
2010-10-14 00:00:00+00:00,0.0,174.00961130669336
2010-10-21 00:00:00+00:00,0.0,174.00961130669336
2010-10-28 00:00:00+00:00,0.0,121.59011839387283
2010-11-04 00:00:00+00:00,0.0,121.93914728916174
2010-11-11 00:00:00+00:00,0.0,73.3933842698626
2010-11-18 00:00:00+00:00,0.0,69.18757215069282
2010-11-25 00:00:00+00:00,0.0,62.338505830906826
2010-12-02 00:00:00+00:00,0.0,56.089777322796834
2010-12-09 00:00:00+00:00,0.0,55.4127801794374
2010-12-16 00:00:00+00:00,0.0,27.679232786514113
2010-12-23 00:00:00+00:00,0.0,22.010283701753412
2010-12-30 00:00:00+00:00,0.0,22.010283701753412
2011-01-06 00:00:00+00:00,0.0,17.609241907187993
2011-01-13 00:00:00+00:00,0.0,180.31129350503502
2011-01-20 00:00:00+00:00,0.0,144.24772725260058
2011-01-27 00:00:00+00:00,14.409470632552924,58.584485875359455
2011-02-03 00:00:00+00:00,14.945043877302679,11.404167329453024
2011-02-10 00:00:00+00:00,0.0,62.46565990322347
2011-02-17 00:00:00+00:00,0.0,113.2100696689289
2011-02-24 00:00:00+00:00,0.0,6.2818207598481415
2011-03-03 00:00:00+00:00,0.0,43.744115349898614
2011-03-10 00:00:00+00:00,0.0,177.42897385953182
2011-03-17 00:00:00+00:00,0.0,57.02452539510481
2011-03-24 00:00:00+00:00,0.0,196.81682978179444
2011-03-31 00:00:00+00:00,0.0,196.81682978179444
2011-04-07 00:00:00+00:00,0.0,196.81682978179444
2011-04-14 00:00:00+00:00,0.0,177.30369876587872
2011-04-21 00:00:00+00:00,0.0,180.48191040961873
2011-04-28 00:00:00+00:00,0.0,198.37752138477686
2011-05-05 00:00:00+00:00,0.0,198.37752138477686
2011-05-12 00:00:00+00:00,0.0,20.31674756597822
2011-05-19 00:00:00+00:00,0.0,1.884988639183451
2011-05-26 00:00:00+00:00,0.0,0.17389278902227445
2011-06-02 00:00:00+00:00,0.0,0.0004531550919377528
2011-06-09 00:00:00+00:00,0.0,4.412700595008929e-05
2011-06-16 00:00:00+00:00,0.0,4.320578887223061e-06
2011-06-23 00:00:00+00:00,0.0,0.018513791203595784
2011-06-30 00:00:00+00:00,0.0,40.81543277891385
2011-07-07 00:00:00+00:00,0.0,132.3459655276486
2011-07-14 00:00:00+00:00,0.0,194.83611058784876
2011-07-21 00:00:00+00:00,0.0,194.83611058784876
2011-07-28 00:00:00+00:00,0.0,175.39859640065407
2011-08-04 00:00:00+00:00,0.0,88.91477783039116
2011-08-11 00:00:00+00:00,0.0,44.20804902726086
2011-08-18 00:00:00+00:00,0.0,60.82221304236811
2011-08-25 00:00:00+00:00,0.0,60.82221304236811
2011-09-01 00:00:00+00:00,0.0,60.82221304236811
2011-09-08 00:00:00+00:00,0.0,197.53545648889363
2011-09-15 00:00:00+00:00,0.0,197.53545648889363
2011-09-22 00:00:00+00:00,0.0,197.53545648889363
2011-09-29 00:00:00+00:00,0.0,197.53545648889363
2011-10-06 00:00:00+00:00,0.0,197.53545648889363
2011-10-13 00:00:00+00:00,0.0,197.53545648889363
2011-10-20 00:00:00+00:00,0.0,197.53545648889363
2011-10-27 00:00:00+00:00,0.0,197.53545648889363
2011-11-03 00:00:00+00:00,0.0,197.53545648889363
2011-11-10 00:00:00+00:00,0.0,177.93043373961999
2011-11-17 00:00:00+00:00,0.0,177.93043373961999
2011-11-24 00:00:00+00:00,0.0,124.50673513899936
2011-12-01 00:00:00+00:00,0.0,201.12357798952215
2011-12-08 00:00:00+00:00,0.0,201.12357798952215
2011-12-15 00:00:00+00:00,0.0,37.743102429020354
2011-12-22 00:00:00+00:00,0.0,72.53161245359843
2011-12-29 00:00:00+00:00,0.0,94.89724970010613
2012-01-05 00:00:00+00:00,0.0,66.4970691904828
2012-01-12 00:00:00+00:00,0.0,109.9481680680597
2012-01-19 00:00:00+00:00,0.0,64.76962024695149
2012-01-26 00:00:00+00:00,0.0,41.55347479832322
2012-02-02 00:00:00+00:00,0.0,22.470646705433158
2012-02-09 00:00:00+00:00,0.0,36.678847602243096
2012-02-16 00:00:00+00:00,0.0,1.0842331590507848
2012-02-23 00:00:00+00:00,0.0,29.024533315888814
2012-03-01 00:00:00+00:00,0.0,7.2975768873090425
2012-03-08 00:00:00+00:00,0.0,72.5311472160393
2012-03-15 00:00:00+00:00,0.0,106.9123667093507
2012-03-22 00:00:00+00:00,0.0,79.77383194649425
2012-03-29 00:00:00+00:00,0.0,7.091183943100834
2012-04-05 00:00:00+00:00,0.0,8.14067315671112
2012-04-12 00:00:00+00:00,0.0,0.7779553634476337
2012-04-19 00:00:00+00:00,0.0,19.512157422648805
2012-04-26 00:00:00+00:00,0.0,4.792945726909382
2012-05-03 00:00:00+00:00,0.0,76.97952567813951
2012-05-10 00:00:00+00:00,0.0,184.36530717785553
2012-05-17 00:00:00+00:00,0.0,0.5621491055514554
2012-05-24 00:00:00+00:00,0.0,23.752175402728614
2012-05-31 00:00:00+00:00,0.0,95.22770860631745
2012-06-07 00:00:00+00:00,8.967452372094781,79.88285123248065
2012-06-14 00:00:00+00:00,9.449826482900194,193.59021078666456
2012-06-21 00:00:00+00:00,0.0,171.44788213579
2012-06-28 00:00:00+00:00,0.0,137.42946307197167
2012-07-05 00:00:00+00:00,0.0,172.7133149146691
2012-07-12 00:00:00+00:00,0.0,86.7995152917799
2012-07-19 00:00:00+00:00,0.0,97.68066359908104
2012-07-26 00:00:00+00:00,0.0,8.392535202348217
2012-08-02 00:00:00+00:00,0.0,34.22547399816749
2012-08-09 00:00:00+00:00,0.0,80.2206995929216
2012-08-16 00:00:00+00:00,0.0,81.58893495725768
2012-08-23 00:00:00+00:00,0.0,8.163246930706828
2012-08-30 00:00:00+00:00,0.0,39.97096569202196
2012-09-06 00:00:00+00:00,0.0,3.9036594105809295
2012-09-13 00:00:00+00:00,0.0,60.87017293436819
2012-09-20 00:00:00+00:00,0.0,62.453622103126115
2012-09-27 00:00:00+00:00,0.0,8.344102967511496
2012-10-04 00:00:00+00:00,0.0,81.49094342147741
2012-10-11 00:00:00+00:00,0.0,0.9441284554204259
2012-10-18 00:00:00+00:00,0.0,148.5637928304799
2012-10-25 00:00:00+00:00,0.0,8.038126259423883
2012-11-01 00:00:00+00:00,0.0,79.44627425146855
2012-11-08 00:00:00+00:00,0.0,0.20221569223233615
2012-11-15 00:00:00+00:00,0.0,71.1197751230951
2012-11-22 00:00:00+00:00,0.0,159.98874972736337
2012-11-29 00:00:00+00:00,0.0,174.19241244589787
2012-12-06 00:00:00+00:00,0.0,76.11989086409332
2012-12-13 00:00:00+00:00,0.0,106.14770794638528
2012-12-20 00:00:00+00:00,0.0,118.10485025917816
2012-12-27 00:00:00+00:00,0.0,0.0014267408612109733
2013-01-03 00:00:00+00:00,0.0,189.24023959887535
2013-01-10 00:00:00+00:00,0.0,111.41684803275302
2013-01-17 00:00:00+00:00,0.0,94.18543340986943
2013-01-24 00:00:00+00:00,0.0,109.36010225108029
2013-01-31 00:00:00+00:00,0.0,88.91778604363589
2013-02-07 00:00:00+00:00,0.0,68.0673908555069
2013-02-14 00:00:00+00:00,0.0,54.26520560301366
2013-02-21 00:00:00+00:00,0.0,4.6437973703137345
2013-02-28 00:00:00+00:00,0.0,112.44708778563997
2013-03-07 00:00:00+00:00,0.0,143.3992226897371
2013-03-14 00:00:00+00:00,0.0,115.77499438853226
2013-03-21 00:00:00+00:00,0.0,32.12079187265988
2013-03-28 00:00:00+00:00,0.0,10.156290718673198
2013-04-04 00:00:00+00:00,1.0038989959650986,12.997597574055956
2013-04-11 00:00:00+00:00,1.0009664769895432,34.592320599499416
2013-04-18 00:00:00+00:00,1.0376229641839845,4.204034812493646
2013-04-25 00:00:00+00:00,1.0217384863997268,52.81605388735088
2013-05-02 00:00:00+00:00,1.0515524293178722,1.398653094093512
2013-05-09 00:00:00+00:00,0.0,252.85849121699016
2013-05-16 00:00:00+00:00,0.0,252.85849121699016
2013-05-23 00:00:00+00:00,0.0,252.85849121699016
2013-05-30 00:00:00+00:00,0.0,176.41342234275353
2013-06-06 00:00:00+00:00,0.0,70.27366445257223
2013-06-13 00:00:00+00:00,0.0,6.8670658785729195
2013-06-20 00:00:00+00:00,0.0,18.831344444243673
2013-06-27 00:00:00+00:00,1.9346006275585999,61.92465938865968
2013-07-04 00:00:00+00:00,0.0,94.68314162559534
2013-07-11 00:00:00+00:00,0.0,115.00917912115438
2013-07-18 00:00:00+00:00,0.0,115.00917912115438
2013-07-25 00:00:00+00:00,0.0,122.5982336890047
2013-08-01 00:00:00+00:00,0.0,135.6576829326413
2013-08-08 00:00:00+00:00,0.0,267.2399713283171
2013-08-15 00:00:00+00:00,0.0,240.67200142493428
2013-08-22 00:00:00+00:00,0.0,23.266867559020415
2013-08-29 00:00:00+00:00,0.0,129.90039332616314
2013-09-05 00:00:00+00:00,0.0,105.26682338251734
2013-09-12 00:00:00+00:00,0.0,205.0956291966742
2013-09-19 00:00:00+00:00,0.0,258.2034165056938
2013-09-26 00:00:00+00:00,0.0,206.4297193233248
2013-10-03 00:00:00+00:00,0.0,165.3095384298744
2013-10-10 00:00:00+00:00,0.0,171.3072738725664
2013-10-17 00:00:00+00:00,0.0,274.11146447315383
2013-10-24 00:00:00+00:00,0.0,274.11146447315383
2013-10-31 00:00:00+00:00,0.0,246.6621515729739
2013-11-07 00:00:00+00:00,0.0,274.62289494153873
2013-11-14 00:00:00+00:00,0.0,274.62289494153873
2013-11-21 00:00:00+00:00,0.0,274.62289494153873
2013-11-28 00:00:00+00:00,0.0,247.1057826821035
2013-12-05 00:00:00+00:00,0.0,197.82692594288335
2013-12-12 00:00:00+00:00,0.0,59.527688348523526
2013-12-19 00:00:00+00:00,0.0,146.31994900170946
2013-12-26 00:00:00+00:00,0.0,166.35852994983173
2014-01-02 00:00:00+00:00,0.0,166.35852994983173
2014-01-09 00:00:00+00:00,0.0,116.17893727146142
2014-01-16 00:00:00+00:00,0.0,126.49366494378106
2014-01-23 00:00:00+00:00,0.0,120.40963861705036
