Datetime,YUM,cash
2014-01-30 00:00:00+00:00,0.0,10.668930087421673
2014-02-06 00:00:00+00:00,0.0,26.34832088282866
2014-02-13 00:00:00+00:00,0.0,125.67241333263462
2014-02-20 00:00:00+00:00,0.0,125.67241333263462
2014-02-27 00:00:00+00:00,0.0,138.86025867202082
2014-03-06 00:00:00+00:00,0.0,152.67079306851264
2014-03-13 00:00:00+00:00,0.0,168.52389924536106
2014-03-20 00:00:00+00:00,0.0,155.15020470903212
2014-03-27 00:00:00+00:00,0.0,66.6776367241801
2014-04-03 00:00:00+00:00,0.0,143.52617749226548
2014-04-10 00:00:00+00:00,0.0,100.79603457458208
2014-04-17 00:00:00+00:00,0.0,104.4031171444523
2014-04-24 00:00:00+00:00,0.0,125.26608193795782
2014-05-01 00:00:00+00:00,0.0,74.23905164559295
2014-05-08 00:00:00+00:00,0.0,97.4279747191659
2014-05-15 00:00:00+00:00,0.0,111.02119499613704
2014-05-22 00:00:00+00:00,11.439190219028726,71.94914754658812
2014-05-29 00:00:00+00:00,11.70083252570752,115.22298421895754
2014-06-05 00:00:00+00:00,11.823403696403892,126.6461452167651
2014-06-12 00:00:00+00:00,0.0,274.95239545023793
2014-06-19 00:00:00+00:00,0.0,274.95239545023793
2014-06-26 00:00:00+00:00,0.0,287.7347473241457
2014-07-03 00:00:00+00:00,0.0,287.7347473241457
2014-07-10 00:00:00+00:00,0.0,287.7347473241457
2014-07-17 00:00:00+00:00,0.0,287.7347473241457
2014-07-24 00:00:00+00:00,0.0,230.3264762846036
2014-07-31 00:00:00+00:00,0.0,122.8180943064215
2014-08-07 00:00:00+00:00,0.0,47.37211035124513
2014-08-14 00:00:00+00:00,0.0,265.58859747342063
2014-08-21 00:00:00+00:00,0.0,294.2706997074503
2014-08-28 00:00:00+00:00,0.0,294.2706997074503
2014-09-04 00:00:00+00:00,0.0,294.2706997074503
2014-09-11 00:00:00+00:00,0.0,235.88718699486824
2014-09-18 00:00:00+00:00,0.0,242.39832070259953
2014-09-25 00:00:00+00:00,0.0,120.94475476352783
2014-10-02 00:00:00+00:00,0.0,60.87495207239111
2014-10-09 00:00:00+00:00,0.0,97.38799325815158
2014-10-16 00:00:00+00:00,0.0,49.7719127173037
2014-10-23 00:00:00+00:00,0.0,211.8856091063827
2014-10-30 00:00:00+00:00,0.0,233.91258222417179
2014-11-06 00:00:00+00:00,0.0,274.07213783739803
2014-11-13 00:00:00+00:00,0.0,283.8423971931689
2014-11-20 00:00:00+00:00,0.0,283.8423971931689
2014-11-27 00:00:00+00:00,0.0,283.8423971931689
2014-12-04 00:00:00+00:00,0.0,283.8423971931689
2014-12-11 00:00:00+00:00,0.0,283.8423971931689
2014-12-18 00:00:00+00:00,0.0,283.8423971931689
2014-12-25 00:00:00+00:00,0.0,283.8423971931689
2015-01-01 00:00:00+00:00,0.0,283.8423971931689
2015-01-08 00:00:00+00:00,0.0,283.8423971931689
2015-01-15 00:00:00+00:00,0.0,226.7800395144102
2015-01-22 00:00:00+00:00,0.0,284.19750491805047
2015-01-29 00:00:00+00:00,0.0,255.81491325845863
2015-02-05 00:00:00+00:00,0.0,259.1833317036072
2015-02-12 00:00:00+00:00,0.0,24.552048360114313
2015-02-19 00:00:00+00:00,0.0,91.53963173031289
2015-02-26 00:00:00+00:00,0.0,129.2310288617056
2015-03-05 00:00:00+00:00,0.0,12.129225937007181
2015-03-12 00:00:00+00:00,0.0,89.9398402092542
2015-03-19 00:00:00+00:00,0.0,284.2664972129986
2015-03-26 00:00:00+00:00,0.0,255.8795425864396
2015-04-02 00:00:00+00:00,0.0,234.9902053025149
2015-04-09 00:00:00+00:00,0.0,260.6982139424108
2015-04-16 00:00:00+00:00,0.0,260.6982139424108
2015-04-23 00:00:00+00:00,0.0,235.28651945372212
2015-04-30 00:00:00+00:00,0.0,164.76370536966652
2015-05-07 00:00:00+00:00,0.0,147.85399501125855
2015-05-14 00:00:00+00:00,0.0,103.30226225021184
2015-05-21 00:00:00+00:00,0.0,124.83598393509317
2015-05-28 00:00:00+00:00,0.0,112.34796108707614
2015-06-04 00:00:00+00:00,0.0,125.0505699787172
2015-06-11 00:00:00+00:00,0.0,98.12953715471087
2015-06-18 00:00:00+00:00,0.0,104.82778021543066
2015-06-25 00:00:00+00:00,0.0,94.30578758472691
2015-07-02 00:00:00+00:00,0.0,65.51545889557077
2015-07-09 00:00:00+00:00,0.0,20.496654150064792
2015-07-16 00:00:00+00:00,0.0,43.79634043171634
2015-07-23 00:00:00+00:00,0.0,102.29989019598509
2015-07-30 00:00:00+00:00,0.0,134.58124579684278
2015-08-06 00:00:00+00:00,0.0,63.063152062640356
2015-08-13 00:00:00+00:00,6.72890956241805,71.18446320995602
2015-08-20 00:00:00+00:00,0.0,110.71947085779323
2015-08-27 00:00:00+00:00,0.0,2.626209493849654
2015-09-03 00:00:00+00:00,0.0,76.5363195303287
2015-09-10 00:00:00+00:00,0.0,124.76222915602384
2015-09-17 00:00:00+00:00,0.0,213.62419900674945
2015-09-24 00:00:00+00:00,0.0,197.76831311926614
2015-10-01 00:00:00+00:00,0.0,231.98335351067934
2015-10-08 00:00:00+00:00,0.0,258.1877455360698
2015-10-15 00:00:00+00:00,0.0,206.11428083379508
2015-10-22 00:00:00+00:00,0.0,218.5077599459774
2015-10-29 00:00:00+00:00,0.0,218.5077599459774
2015-11-05 00:00:00+00:00,0.0,224.35088745671496
2015-11-12 00:00:00+00:00,0.0,202.9099669882234
2015-11-19 00:00:00+00:00,0.0,182.51626820921902
2015-11-26 00:00:00+00:00,0.0,182.51626820921902
2015-12-03 00:00:00+00:00,0.0,145.98866125269726
2015-12-10 00:00:00+00:00,0.0,290.55999212134475
2015-12-17 00:00:00+00:00,0.0,290.55999212134475
2015-12-24 00:00:00+00:00,0.0,290.55999212134475
2015-12-31 00:00:00+00:00,0.0,290.55999212134475
2016-01-07 00:00:00+00:00,0.0,290.55999212134475
2016-01-14 00:00:00+00:00,0.0,28.447491450073407
2016-01-21 00:00:00+00:00,0.0,2.7994285332960502
2016-01-28 00:00:00+00:00,0.0,133.8787480747726
2016-02-04 00:00:00+00:00,0.0,256.76609207633084
2016-02-11 00:00:00+00:00,0.0,181.2832658156223
2016-02-18 00:00:00+00:00,0.0,262.8794176837762
2016-02-25 00:00:00+00:00,0.0,262.8794176837762
2016-03-03 00:00:00+00:00,0.0,262.8794176837762
2016-03-10 00:00:00+00:00,0.0,263.1933880735881
2016-03-17 00:00:00+00:00,0.0,263.1933880735881
2016-03-24 00:00:00+00:00,0.0,263.1933880735881
2016-03-31 00:00:00+00:00,0.0,263.5118601641516
2016-04-07 00:00:00+00:00,0.0,263.5118601641516
2016-04-14 00:00:00+00:00,0.0,298.2406026002374
2016-04-21 00:00:00+00:00,0.0,298.2406026002374
2016-04-28 00:00:00+00:00,0.0,209.28355602709865
2016-05-05 00:00:00+00:00,0.0,228.23124299118467
2016-05-12 00:00:00+00:00,0.0,208.9363485875776
2016-05-19 00:00:00+00:00,0.0,2.6648463877371213
2016-05-26 00:00:00+00:00,0.0,242.64487529837686
2016-06-02 00:00:00+00:00,0.0,307.7704959000733
2016-06-09 00:00:00+00:00,0.0,123.49402286983192
2016-06-16 00:00:00+00:00,0.0,0.8419726006263666
2016-06-23 00:00:00+00:00,0.0,100.64736311796594
2016-06-30 00:00:00+00:00,0.0,9.755442299995046
2016-07-07 00:00:00+00:00,0.0,231.10984168188867
2016-07-14 00:00:00+00:00,0.0,261.2870659654822
2016-07-21 00:00:00+00:00,0.0,180.12036936220653
2016-07-28 00:00:00+00:00,0.0,17.820850024436865
2016-08-04 00:00:00+00:00,0.0,19.028625174033674
2016-08-11 00:00:00+00:00,0.0,282.80774404465546
2016-08-18 00:00:00+00:00,0.0,25.475205921255824
2016-08-25 00:00:00+00:00,0.0,172.1433130421384
2016-09-01 00:00:00+00:00,0.0,4.575784168150349
2016-09-08 00:00:00+00:00,0.0,278.06187513662974
2016-09-15 00:00:00+00:00,0.0,0.421030002116872
2016-09-22 00:00:00+00:00,0.0,324.04689492112357
2016-09-29 00:00:00+00:00,0.0,293.1349456679628
2016-10-06 00:00:00+00:00,0.0,149.87853398553926
2016-10-13 00:00:00+00:00,0.0,266.3314546025075
2016-10-20 00:00:00+00:00,0.0,266.3726453587866
2016-10-27 00:00:00+00:00,0.0,212.95504068719129
2016-11-03 00:00:00+00:00,0.0,191.57596500354634
2016-11-10 00:00:00+00:00,0.0,330.5195558587555
2016-11-17 00:00:00+00:00,0.0,330.5195558587555
2016-11-24 00:00:00+00:00,0.0,330.5195558587555
2016-12-01 00:00:00+00:00,0.0,330.5195558587555
2016-12-08 00:00:00+00:00,0.0,330.5195558587555
2016-12-15 00:00:00+00:00,0.0,330.5195558587555
2016-12-22 00:00:00+00:00,0.0,330.5195558587555
2016-12-29 00:00:00+00:00,0.0,330.5195558587555
2017-01-05 00:00:00+00:00,0.0,330.5195558587555
2017-01-12 00:00:00+00:00,0.0,330.5195558587555
2017-01-19 00:00:00+00:00,0.0,330.5195558587555
2017-01-26 00:00:00+00:00,0.0,330.5195558587555
2017-02-02 00:00:00+00:00,0.0,330.5195558587555
2017-02-09 00:00:00+00:00,0.0,330.5195558587555
2017-02-16 00:00:00+00:00,0.0,297.4921195277656
2017-02-23 00:00:00+00:00,0.0,332.3891490437874
2017-03-02 00:00:00+00:00,0.0,332.3891490437874
2017-03-09 00:00:00+00:00,0.0,332.3891490437874
2017-03-16 00:00:00+00:00,0.0,332.3891490437874
2017-03-23 00:00:00+00:00,0.0,299.33835675648334
2017-03-30 00:00:00+00:00,0.0,332.9123650725263
2017-04-06 00:00:00+00:00,0.0,299.6086277489368
2017-04-13 00:00:00+00:00,0.0,269.8238170523144
2017-04-20 00:00:00+00:00,0.0,215.5030860325199
2017-04-27 00:00:00+00:00,0.0,302.59653330256725
2017-05-04 00:00:00+00:00,0.0,241.82280694343297
2017-05-11 00:00:00+00:00,0.0,272.0215310797243
2017-05-18 00:00:00+00:00,0.0,242.0373154756324
2017-05-25 00:00:00+00:00,0.0,327.4611285609469
2017-06-01 00:00:00+00:00,0.0,327.4611285609469
2017-06-08 00:00:00+00:00,0.0,294.71501570485225
2017-06-15 00:00:00+00:00,0.0,328.4343680223874
2017-06-22 00:00:00+00:00,0.0,328.4343680223874
2017-06-29 00:00:00+00:00,0.0,328.4343680223874
2017-07-06 00:00:00+00:00,0.0,328.4343680223874
2017-07-13 00:00:00+00:00,0.0,328.4343680223874
2017-07-20 00:00:00+00:00,0.0,328.4343680223874
2017-07-27 00:00:00+00:00,0.0,328.4343680223874
2017-08-03 00:00:00+00:00,0.0,328.4343680223874
2017-08-10 00:00:00+00:00,0.0,328.4343680223874
2017-08-17 00:00:00+00:00,0.0,328.4343680223874
2017-08-24 00:00:00+00:00,0.0,328.4343680223874
2017-08-31 00:00:00+00:00,0.0,328.4343680223874
2017-09-07 00:00:00+00:00,0.0,328.4343680223874
2017-09-14 00:00:00+00:00,0.0,295.6173093719455
2017-09-21 00:00:00+00:00,0.0,328.91972601544916
2017-09-28 00:00:00+00:00,0.0,296.11511589093357
2017-10-05 00:00:00+00:00,0.0,329.3128571620812
2017-10-12 00:00:00+00:00,0.0,329.3128571620812
2017-10-19 00:00:00+00:00,0.0,329.3128571620812
2017-10-26 00:00:00+00:00,0.0,329.3128571620812
2017-11-02 00:00:00+00:00,0.0,329.3128571620812
2017-11-09 00:00:00+00:00,0.0,1.6092566514870512
2017-11-16 00:00:00+00:00,0.0,64.50376582249051
2017-11-23 00:00:00+00:00,0.0,121.77063861460898
2017-11-30 00:00:00+00:00,0.0,220.46991901490478
2017-12-07 00:00:00+00:00,0.0,14.492542992210776
2017-12-14 00:00:00+00:00,0.0,52.37574555066249
2017-12-21 00:00:00+00:00,0.0,5.218862724087026
2017-12-28 00:00:00+00:00,0.0,62.47405457503745
2018-01-04 00:00:00+00:00,6.326157677046027,6.614139463548442
2018-01-11 00:00:00+00:00,0.0,28.487402638623102
2018-01-18 00:00:00+00:00,0.0,72.0638108526128
2018-01-25 00:00:00+00:00,0.0,46.34100292173073
2018-02-01 00:00:00+00:00,0.0,5.374396771074132
2018-02-08 00:00:00+00:00,0.5223745955859573,5.246213978547261
2018-02-15 00:00:00+00:00,0.5242932616287842,86.03049398179643
2018-02-22 00:00:00+00:00,0.5483831797220557,9.576847989554366
2018-03-01 00:00:00+00:00,0.0,55.70213006484929
2018-03-08 00:00:00+00:00,0.0,3.32960321294395
2018-03-15 00:00:00+00:00,0.0,36.88607052979454
2018-03-22 00:00:00+00:00,0.0,24.90485966834613
2018-03-29 00:00:00+00:00,0.0,2.3625890121615742
2018-04-05 00:00:00+00:00,0.0,19.97917495918655
2018-04-12 00:00:00+00:00,0.0,18.878170841613855
2018-04-19 00:00:00+00:00,0.0,66.73787528985237
2018-04-26 00:00:00+00:00,0.0,44.066096627484804
2018-05-03 00:00:00+00:00,4.640122311543699,9.583448973785197
2018-05-10 00:00:00+00:00,4.59144969988415,33.55061245869658
2018-05-17 00:00:00+00:00,4.585075905500162,41.589391067312704
2018-05-24 00:00:00+00:00,4.553206933580219,38.06098923889735
2018-05-31 00:00:00+00:00,4.614047698154655,19.105967763983962
2018-06-07 00:00:00+00:00,4.557262984551848,22.457094765927703
2018-06-14 00:00:00+00:00,4.462235504645109,69.93678894330338
2018-06-21 00:00:00+00:00,4.352142692558033,6.135335018882571
2018-06-28 00:00:00+00:00,4.295357978955225,3.2961557690631835
2018-07-05 00:00:00+00:00,0.0,19.088320285635678
2018-07-12 00:00:00+00:00,0.0,62.73258420564511
2018-07-19 00:00:00+00:00,0.0,21.716452576516392
2018-07-26 00:00:00+00:00,0.0,54.18225129771401
2018-08-02 00:00:00+00:00,0.0,29.24086822329794
2018-08-09 00:00:00+00:00,0.0,23.45105525377754
2018-08-16 00:00:00+00:00,0.0,24.04462019168571
2018-08-23 00:00:00+00:00,0.0,21.64178595144694
2018-08-30 00:00:00+00:00,0.0,20.13131835230066
2018-09-06 00:00:00+00:00,0.0,23.86783303729723
2018-09-13 00:00:00+00:00,0.0,201.35146327457844
2018-09-20 00:00:00+00:00,0.0,17.03990113255471
2018-09-27 00:00:00+00:00,0.0,80.91458121296759
2018-10-04 00:00:00+00:00,0.0,136.0793974751072
2018-10-11 00:00:00+00:00,0.0,1.7352802201928466
2018-10-18 00:00:00+00:00,0.0,134.57614582612734
2018-10-25 00:00:00+00:00,0.0,7.301465954265339
2018-11-01 00:00:00+00:00,0.0,200.3954603672495
2018-11-08 00:00:00+00:00,0.0,241.79879555858693
2018-11-15 00:00:00+00:00,0.0,167.60593155018086
2018-11-22 00:00:00+00:00,17.664666476330332,22.48258081020208
2018-11-29 00:00:00+00:00,17.803599792968516,126.45565831592046
2018-12-06 00:00:00+00:00,17.49351673844271,119.34385265144708
2018-12-13 00:00:00+00:00,17.427070369615755,95.42693597216496
2018-12-20 00:00:00+00:00,17.402908053678683,9.783484237214553
2018-12-27 00:00:00+00:00,17.68278821328314,13.999133090081207
2019-01-03 00:00:00+00:00,17.62439594976854,5.580400025947092
2019-01-10 00:00:00+00:00,0.0,335.80160989518976
2019-01-17 00:00:00+00:00,0.0,324.5809918634889
2019-01-24 00:00:00+00:00,0.0,324.5809918634889
2019-01-31 00:00:00+00:00,0.0,292.24038380573757
2019-02-07 00:00:00+00:00,0.0,332.25257918447846
2019-02-14 00:00:00+00:00,0.0,361.7993370072917
2019-02-21 00:00:00+00:00,0.0,361.7993370072917
2019-02-28 00:00:00+00:00,0.0,361.7993370072917
2019-03-07 00:00:00+00:00,0.0,361.7993370072917
2019-03-14 00:00:00+00:00,0.0,361.7993370072917
2019-03-21 00:00:00+00:00,0.0,361.7993370072917
2019-03-28 00:00:00+00:00,0.0,289.19276573413214
2019-04-04 00:00:00+00:00,0.0,362.73126755201696
2019-04-11 00:00:00+00:00,0.0,326.48969238157946
2019-04-18 00:00:00+00:00,0.0,265.7207623395888
2019-04-25 00:00:00+00:00,0.0,220.09420353743542
2019-05-02 00:00:00+00:00,0.0,164.51239211396324
2019-05-09 00:00:00+00:00,0.0,82.8230704407581
2019-05-16 00:00:00+00:00,0.0,77.03703921290548
2019-05-23 00:00:00+00:00,0.0,193.97880769528803
2019-05-30 00:00:00+00:00,0.0,3.6654584150568823
2019-06-06 00:00:00+00:00,0.0,284.5445061010724
2019-06-13 00:00:00+00:00,0.0,365.3791122968028
2019-06-20 00:00:00+00:00,0.0,328.33830188853585
2019-06-27 00:00:00+00:00,0.0,263.6203784139696
2019-07-04 00:00:00+00:00,0.0,370.22536346407844
2019-07-11 00:00:00+00:00,0.0,370.22536346407844
2019-07-18 00:00:00+00:00,0.0,370.22536346407844
2019-07-25 00:00:00+00:00,0.0,296.2718308852932
2019-08-01 00:00:00+00:00,0.0,127.15460005419118
2019-08-08 00:00:00+00:00,0.0,5.391914496699469
2019-08-15 00:00:00+00:00,0.0,81.82858887607331
2019-08-22 00:00:00+00:00,0.0,242.2930915457847
2019-08-29 00:00:00+00:00,0.0,156.80025589670862
2019-09-05 00:00:00+00:00,0.0,294.401129722927
2019-09-12 00:00:00+00:00,0.0,198.16160296008292
2019-09-19 00:00:00+00:00,0.0,348.55188903848654
2019-09-26 00:00:00+00:00,35.21524988496202,232.87890049397066
2019-10-03 00:00:00+00:00,0.0,58.40611997127648
2019-10-10 00:00:00+00:00,0.0,52.60262588216796
2019-10-17 00:00:00+00:00,0.0,47.347189960953656
2019-10-24 00:00:00+00:00,4.4775717012208345,33.14346353479748
2019-10-31 00:00:00+00:00,4.336742333490588,23.191111349073374
2019-11-07 00:00:00+00:00,4.262762349176598,13.94976458700675
2019-11-14 00:00:00+00:00,4.2516207852738885,61.05576570151589
2019-11-21 00:00:00+00:00,4.379525938876992,48.78027733960148
2019-11-28 00:00:00+00:00,4.316687518465711,139.80947028179827
2019-12-05 00:00:00+00:00,4.327383419812312,111.71222057144716
2019-12-12 00:00:00+00:00,4.296632703440834,100.4097439470514
2019-12-19 00:00:00+00:00,4.366156062193741,92.53853625439578
2019-12-26 00:00:00+00:00,4.383536901881968,92.53853625439578
2020-01-02 00:00:00+00:00,4.445038334624923,83.1337099071858
2020-01-09 00:00:00+00:00,4.4053743671312775,65.26368051867472
2020-01-16 00:00:00+00:00,0.0,101.77674206146501
2020-01-23 00:00:00+00:00,0.0,89.73216009778804
2020-01-30 00:00:00+00:00,0.0,14.113061867780194
2020-02-06 00:00:00+00:00,0.0,110.84938804080086
2020-02-13 00:00:00+00:00,0.0,388.65397159735
2020-02-20 00:00:00+00:00,0.0,357.4990644444996
2020-02-27 00:00:00+00:00,0.0,12.743849638376844
2020-03-05 00:00:00+00:00,0.0,195.75324501066322
2020-03-12 00:00:00+00:00,0.0,184.34695206124448
2020-03-19 00:00:00+00:00,0.0,217.84049498372278
2020-03-26 00:00:00+00:00,0.0,276.91791016431733
2020-04-02 00:00:00+00:00,0.0,361.82015361094625
2020-04-09 00:00:00+00:00,0.0,367.0952812003416
2020-04-16 00:00:00+00:00,0.0,368.3600080742677
2020-04-23 00:00:00+00:00,0.0,368.3600080742677
2020-04-30 00:00:00+00:00,0.0,368.3600080742677
2020-05-07 00:00:00+00:00,0.0,331.1322431698559
2020-05-14 00:00:00+00:00,0.0,366.0755654827574
2020-05-21 00:00:00+00:00,0.0,366.0755654827574
2020-05-28 00:00:00+00:00,0.0,366.0755654827574
2020-06-04 00:00:00+00:00,0.0,366.0755654827574
2020-06-11 00:00:00+00:00,0.0,366.0755654827574
2020-06-18 00:00:00+00:00,0.0,366.0755654827574
2020-06-25 00:00:00+00:00,0.0,329.49354612077275
2020-07-02 00:00:00+00:00,0.0,368.2802758992214
2020-07-09 00:00:00+00:00,0.0,368.2802758992214
2020-07-16 00:00:00+00:00,0.0,368.2802758992214
2020-07-23 00:00:00+00:00,0.0,368.2802758992214
2020-07-30 00:00:00+00:00,0.0,368.2802758992214
2020-08-06 00:00:00+00:00,0.0,331.5689311689901
2020-08-13 00:00:00+00:00,0.0,331.5689311689901
2020-08-20 00:00:00+00:00,0.0,331.5689311689901
2020-08-27 00:00:00+00:00,0.0,331.5689311689901
2020-09-03 00:00:00+00:00,0.0,331.5689311689901
2020-09-10 00:00:00+00:00,0.0,268.1509977721849
2020-09-17 00:00:00+00:00,0.0,221.64501123348117
2020-09-24 00:00:00+00:00,0.0,11.07909988101828
2020-10-01 00:00:00+00:00,0.0,381.07328978170864
2020-10-08 00:00:00+00:00,0.0,343.93722008911624
2020-10-15 00:00:00+00:00,0.0,383.01892580267827
2020-10-22 00:00:00+00:00,0.0,229.97510129715945
2020-10-29 00:00:00+00:00,0.0,22.718136051331076
2020-11-05 00:00:00+00:00,0.0,365.8885930675615
2020-11-12 00:00:00+00:00,0.0,367.4717886217284
2020-11-19 00:00:00+00:00,0.0,293.7604633846991
2020-11-26 00:00:00+00:00,0.0,408.76725188896785
2020-12-03 00:00:00+00:00,0.0,367.97751528143647
2020-12-10 00:00:00+00:00,0.0,300.059804855341
2020-12-17 00:00:00+00:00,0.0,290.9786810653407
2020-12-24 00:00:00+00:00,0.0,263.0305942409743
