index,return
2000-01-06 00:00:00+00:00,0.0
2000-01-13 00:00:00+00:00,0.0
2000-01-20 00:00:00+00:00,0.0
2000-01-27 00:00:00+00:00,0.0
2000-02-03 00:00:00+00:00,0.0
2000-02-10 00:00:00+00:00,0.0
2000-02-17 00:00:00+00:00,0.0
2000-02-24 00:00:00+00:00,0.0
2000-03-02 00:00:00+00:00,0.0
2000-03-09 00:00:00+00:00,0.0
2000-03-16 00:00:00+00:00,0.0
2000-03-23 00:00:00+00:00,0.0
2000-03-30 00:00:00+00:00,0.0
2000-04-06 00:00:00+00:00,0.0
2000-04-13 00:00:00+00:00,0.0
2000-04-20 00:00:00+00:00,0.0
2000-04-27 00:00:00+00:00,0.0
2000-05-04 00:00:00+00:00,0.0
2000-05-11 00:00:00+00:00,0.0
2000-05-18 00:00:00+00:00,0.0
2000-05-25 00:00:00+00:00,0.0
2000-06-01 00:00:00+00:00,0.0
2000-06-08 00:00:00+00:00,0.0
2000-06-15 00:00:00+00:00,0.0
2000-06-22 00:00:00+00:00,0.0
2000-06-29 00:00:00+00:00,0.0
2000-07-06 00:00:00+00:00,0.0
2000-07-13 00:00:00+00:00,0.0
2000-07-20 00:00:00+00:00,0.0
2000-07-27 00:00:00+00:00,0.0
2000-08-03 00:00:00+00:00,0.0
2000-08-10 00:00:00+00:00,0.0
2000-08-17 00:00:00+00:00,0.0
2000-08-24 00:00:00+00:00,0.0
2000-08-31 00:00:00+00:00,0.0
2000-09-07 00:00:00+00:00,0.0
2000-09-14 00:00:00+00:00,0.0
2000-09-21 00:00:00+00:00,0.0
2000-09-28 00:00:00+00:00,0.0
2000-10-05 00:00:00+00:00,0.0
2000-10-12 00:00:00+00:00,0.0
2000-10-19 00:00:00+00:00,0.0
2000-10-26 00:00:00+00:00,0.0
2000-11-02 00:00:00+00:00,0.0
2000-11-09 00:00:00+00:00,0.0
2000-11-16 00:00:00+00:00,0.0
2000-11-23 00:00:00+00:00,0.0
2000-11-30 00:00:00+00:00,0.0
2000-12-07 00:00:00+00:00,0.0
2000-12-14 00:00:00+00:00,0.0
2000-12-21 00:00:00+00:00,0.0
2000-12-28 00:00:00+00:00,0.0
2001-01-04 00:00:00+00:00,0.0
2001-01-11 00:00:00+00:00,0.0
2001-01-18 00:00:00+00:00,0.0
2001-01-25 00:00:00+00:00,0.00018023974059921954
2001-02-01 00:00:00+00:00,0.02355822102015437
2001-02-08 00:00:00+00:00,-0.003675048335277986
2001-02-15 00:00:00+00:00,-0.01645871757084527
2001-02-22 00:00:00+00:00,0.011652698214759338
2001-03-01 00:00:00+00:00,0.017732873670793126
2001-03-08 00:00:00+00:00,-0.03370851912474371
2001-03-15 00:00:00+00:00,-0.027004546987492772
2001-03-22 00:00:00+00:00,0.027053705993675514
2001-03-29 00:00:00+00:00,-0.009370777683092801
2001-04-05 00:00:00+00:00,0.01626101445141348
2001-04-12 00:00:00+00:00,0.021287885352418545
2001-04-19 00:00:00+00:00,-0.01655183022672302
2001-04-26 00:00:00+00:00,0.014102234470185548
2001-05-03 00:00:00+00:00,0.005650514579126353
2001-05-10 00:00:00+00:00,0.028591566317006878
2001-05-17 00:00:00+00:00,0.0043839681009947284
2001-05-24 00:00:00+00:00,-0.009420264830125369
2001-05-31 00:00:00+00:00,0.014618530178507783
2001-06-07 00:00:00+00:00,-0.007114404707848299
2001-06-14 00:00:00+00:00,0.001854250352487874
2001-06-21 00:00:00+00:00,-0.008662697997548374
2001-06-28 00:00:00+00:00,0.014787657915720676
2001-07-05 00:00:00+00:00,0.008960999483687226
2001-07-12 00:00:00+00:00,0.03744270853764875
2001-07-19 00:00:00+00:00,-0.01587160087074091
2001-07-26 00:00:00+00:00,0.012852060692812861
2001-08-02 00:00:00+00:00,-0.018160911294819004
2001-08-09 00:00:00+00:00,0.003664612495773767
2001-08-16 00:00:00+00:00,-0.005960170946262
2001-08-23 00:00:00+00:00,0.004843897303799194
2001-08-30 00:00:00+00:00,0.0017982239667588829
2001-09-06 00:00:00+00:00,-0.03131275707773884
2001-09-13 00:00:00+00:00,-0.030632974579862027
2001-09-20 00:00:00+00:00,0.023703819623843714
2001-09-27 00:00:00+00:00,0.0524371986221821
2001-10-04 00:00:00+00:00,0.00460793817109395
2001-10-11 00:00:00+00:00,0.010367872956488666
2001-10-18 00:00:00+00:00,0.0014645874982432971
2001-10-25 00:00:00+00:00,-0.00411985010239746
2001-11-01 00:00:00+00:00,0.04589618740119761
2001-11-08 00:00:00+00:00,0.009030107208351623
2001-11-15 00:00:00+00:00,0.00195054710888809
2001-11-22 00:00:00+00:00,-0.006975915449839998
2001-11-29 00:00:00+00:00,0.05527987315453786
2001-12-06 00:00:00+00:00,-0.024618354300723677
2001-12-13 00:00:00+00:00,0.0016427835621823927
2001-12-20 00:00:00+00:00,0.0001692723317139322
2001-12-27 00:00:00+00:00,0.0
2002-01-03 00:00:00+00:00,0.0
2002-01-10 00:00:00+00:00,-0.007625733643523702
2002-01-17 00:00:00+00:00,0.014644739909965176
2002-01-24 00:00:00+00:00,0.007088139850621955
2002-01-31 00:00:00+00:00,-0.007988421178396266
2002-02-07 00:00:00+00:00,0.01689816160700852
2002-02-14 00:00:00+00:00,0.0006878761532482791
2002-02-21 00:00:00+00:00,0.00198940083098198
2002-02-28 00:00:00+00:00,0.020388884511200578
2002-03-07 00:00:00+00:00,0.005336502138365118
2002-03-14 00:00:00+00:00,0.008197569569065477
2002-03-21 00:00:00+00:00,0.003955955711346881
2002-03-28 00:00:00+00:00,-0.019098292095660274
2002-04-04 00:00:00+00:00,0.03907276928901138
2002-04-11 00:00:00+00:00,-0.0035083772089367082
2002-04-18 00:00:00+00:00,-0.00031561463889440144
2002-04-25 00:00:00+00:00,0.01218527126231339
2002-05-02 00:00:00+00:00,0.0038488131800118452
2002-05-09 00:00:00+00:00,0.0013514716283193895
2002-05-16 00:00:00+00:00,-0.0053106816925072575
2002-05-23 00:00:00+00:00,-0.011046563389243924
2002-05-30 00:00:00+00:00,-0.017596354766601707
2002-06-06 00:00:00+00:00,-0.011193413050381129
2002-06-13 00:00:00+00:00,-0.004411244432489303
2002-06-20 00:00:00+00:00,-0.031014405669568035
2002-06-27 00:00:00+00:00,-0.016203661664081936
2002-07-04 00:00:00+00:00,-0.030678857087433342
2002-07-11 00:00:00+00:00,-0.048236993426803876
2002-07-18 00:00:00+00:00,-0.019854875043332387
2002-07-25 00:00:00+00:00,0.0675498551325795
2002-08-01 00:00:00+00:00,-0.018313127430248488
2002-08-08 00:00:00+00:00,0.03315384211316541
2002-08-15 00:00:00+00:00,0.03239856812629549
2002-08-22 00:00:00+00:00,-0.024112408784387362
2002-08-29 00:00:00+00:00,-0.017698822524998215
2002-09-05 00:00:00+00:00,0.009211344987958725
2002-09-12 00:00:00+00:00,-0.005015141829331049
2002-09-19 00:00:00+00:00,-0.002695871946082562
2002-09-26 00:00:00+00:00,-0.0069268457509714665
2002-10-03 00:00:00+00:00,-0.004593399115345398
2002-10-10 00:00:00+00:00,0.0089200526525679
2002-10-17 00:00:00+00:00,0.004681026364750318
2002-10-24 00:00:00+00:00,0.0
2002-10-31 00:00:00+00:00,0.0
2002-11-07 00:00:00+00:00,0.0
2002-11-14 00:00:00+00:00,0.0
2002-11-21 00:00:00+00:00,0.0
2002-11-28 00:00:00+00:00,0.0
2002-12-05 00:00:00+00:00,0.0
2002-12-12 00:00:00+00:00,0.0
2002-12-19 00:00:00+00:00,0.0
2002-12-26 00:00:00+00:00,0.0
2003-01-02 00:00:00+00:00,0.0
2003-01-09 00:00:00+00:00,0.0
2003-01-16 00:00:00+00:00,0.0
2003-01-23 00:00:00+00:00,0.0
2003-01-30 00:00:00+00:00,0.0
2003-02-06 00:00:00+00:00,0.0
2003-02-13 00:00:00+00:00,0.01688605062130888
2003-02-20 00:00:00+00:00,0.0033651558003227056
2003-02-27 00:00:00+00:00,0.002380032649274444
2003-03-06 00:00:00+00:00,-0.008669115257865512
2003-03-13 00:00:00+00:00,0.04944487099765271
2003-03-20 00:00:00+00:00,-1.9274498938570694e-05
2003-03-27 00:00:00+00:00,0.009058872643578963
2003-04-03 00:00:00+00:00,-0.00891830401467375
2003-04-10 00:00:00+00:00,0.01968562975101351
2003-04-17 00:00:00+00:00,0.010080984651855474
2003-04-24 00:00:00+00:00,-0.00310236667183883
2003-05-01 00:00:00+00:00,0.022545755524798983
2003-05-08 00:00:00+00:00,0.008574834044058566
2003-05-15 00:00:00+00:00,-0.003081623364643127
2003-05-22 00:00:00+00:00,0.021523493164707697
2003-05-29 00:00:00+00:00,0.02102844515749025
2003-06-05 00:00:00+00:00,0.01101028782703417
2003-06-12 00:00:00+00:00,0.005562552648967545
2003-06-19 00:00:00+00:00,-0.01968535674626648
2003-06-26 00:00:00+00:00,0.013817364459862924
2003-07-03 00:00:00+00:00,-0.0019297942019093073
2003-07-10 00:00:00+00:00,-0.025750321544028565
2003-07-17 00:00:00+00:00,0.01162173306512293
2003-07-24 00:00:00+00:00,0.0034768617328981843
2003-07-31 00:00:00+00:00,-0.0066945624042829
2003-08-07 00:00:00+00:00,0.023538406511884435
2003-08-14 00:00:00+00:00,0.019137361491373905
2003-08-21 00:00:00+00:00,-0.0026020417427946585
2003-08-28 00:00:00+00:00,0.02785218961104774
2003-09-04 00:00:00+00:00,-0.008871326249379252
2003-09-11 00:00:00+00:00,0.01400608537757031
2003-09-18 00:00:00+00:00,0.007197162890216768
2003-09-25 00:00:00+00:00,0.006438529360550449
2003-10-02 00:00:00+00:00,0.017033830635279745
2003-10-09 00:00:00+00:00,0.007253731577500311
2003-10-16 00:00:00+00:00,-0.01512348902826377
2003-10-23 00:00:00+00:00,0.0181343470178148
2003-10-30 00:00:00+00:00,-0.000344283572285109
2003-11-06 00:00:00+00:00,0.011189154882746077
2003-11-13 00:00:00+00:00,-0.016242234592488414
2003-11-20 00:00:00+00:00,0.020226837146985144
2003-11-27 00:00:00+00:00,0.004926371367394822
2003-12-04 00:00:00+00:00,8.197631078976642e-05
2003-12-11 00:00:00+00:00,0.02019278664771318
2003-12-18 00:00:00+00:00,0.023755107327885217
2003-12-25 00:00:00+00:00,0.013794337339777751
2004-01-01 00:00:00+00:00,0.008429514646127734
2004-01-08 00:00:00+00:00,0.008848741584998043
2004-01-15 00:00:00+00:00,0.0097535840149503
2004-01-22 00:00:00+00:00,-0.007081689742204689
2004-01-29 00:00:00+00:00,0.00601555089513095
2004-02-05 00:00:00+00:00,0.021428728001548603
2004-02-12 00:00:00+00:00,-5.675444062480661e-05
2004-02-19 00:00:00+00:00,-0.016969842793074452
2004-02-26 00:00:00+00:00,0.004728134502755887
2004-03-04 00:00:00+00:00,-0.01103132057163958
2004-03-11 00:00:00+00:00,0.00489757728979856
2004-03-18 00:00:00+00:00,-0.012897616110772114
2004-03-25 00:00:00+00:00,0.029091951583250397
2004-04-01 00:00:00+00:00,0.011559225414202956
2004-04-08 00:00:00+00:00,-0.03667267091254245
2004-04-15 00:00:00+00:00,-0.00637749098813245
2004-04-22 00:00:00+00:00,0.006722613959489809
2004-04-29 00:00:00+00:00,-0.0024693635910882916
2004-05-06 00:00:00+00:00,-0.023006340898460542
2004-05-13 00:00:00+00:00,-0.0019152656849045213
2004-05-20 00:00:00+00:00,0.02195835276303093
2004-05-27 00:00:00+00:00,0.0041144820477379
2004-06-03 00:00:00+00:00,0.001750967883942911
2004-06-10 00:00:00+00:00,0.004984330613462928
2004-06-17 00:00:00+00:00,0.016555934796173677
2004-06-24 00:00:00+00:00,-0.00011768778309573236
2004-07-01 00:00:00+00:00,-0.017600730519855112
2004-07-08 00:00:00+00:00,-0.009028590062511221
2004-07-15 00:00:00+00:00,-0.01249647218333938
2004-07-22 00:00:00+00:00,0.011278227328387125
2004-07-29 00:00:00+00:00,0.006868035433871711
2004-08-05 00:00:00+00:00,-0.014271118483843548
2004-08-12 00:00:00+00:00,0.01011372807127886
2004-08-19 00:00:00+00:00,0.004147691642008677
2004-08-26 00:00:00+00:00,0.004003900267670835
2004-09-02 00:00:00+00:00,0.014161658722314119
2004-09-09 00:00:00+00:00,0.011397242717402278
2004-09-16 00:00:00+00:00,0.003057232797378795
2004-09-23 00:00:00+00:00,0.0068194049957435166
2004-09-30 00:00:00+00:00,0.026712982666339702
2004-10-07 00:00:00+00:00,-0.013981732576811345
2004-10-14 00:00:00+00:00,-0.0012021173251602901
2004-10-21 00:00:00+00:00,0.024449963649936235
2004-10-28 00:00:00+00:00,0.011774972868892286
2004-11-04 00:00:00+00:00,0.00843119368716061
2004-11-11 00:00:00+00:00,0.008356601745262093
2004-11-18 00:00:00+00:00,0.008115797767791477
2004-11-25 00:00:00+00:00,0.006476479336676055
2004-12-02 00:00:00+00:00,-0.007051817413248673
2004-12-09 00:00:00+00:00,0.026097195482490676
2004-12-16 00:00:00+00:00,-0.0032849606820800625
2004-12-23 00:00:00+00:00,0.0063638382814548144
2004-12-30 00:00:00+00:00,-0.026796071094647322
2005-01-06 00:00:00+00:00,0.004151751085859745
2005-01-13 00:00:00+00:00,0.00597933921569016
2005-01-20 00:00:00+00:00,-0.013168849179840625
2005-01-27 00:00:00+00:00,0.008348742738631287
2005-02-03 00:00:00+00:00,-0.005844432303032554
2005-02-10 00:00:00+00:00,0.015387176480569753
2005-02-17 00:00:00+00:00,-0.01873511096628211
2005-02-24 00:00:00+00:00,0.028938855009965847
2005-03-03 00:00:00+00:00,0.000803838799911194
2005-03-10 00:00:00+00:00,0.001323372877505724
2005-03-17 00:00:00+00:00,-0.007485664120686852
2005-03-24 00:00:00+00:00,0.01148564778382477
2005-03-31 00:00:00+00:00,0.0020277468453770986
2005-04-07 00:00:00+00:00,-0.01705596523735442
2005-04-14 00:00:00+00:00,-0.043773733811658166
2005-04-21 00:00:00+00:00,0.01427852026030596
2005-04-28 00:00:00+00:00,0.00201939376461846
2005-05-05 00:00:00+00:00,0.005071398185299891
2005-05-12 00:00:00+00:00,0.02100105285275866
2005-05-19 00:00:00+00:00,0.0038969322135635753
2005-05-26 00:00:00+00:00,0.013223872559806393
2005-06-02 00:00:00+00:00,-0.0001212409712132434
2005-06-09 00:00:00+00:00,0.002525434058871845
2005-06-16 00:00:00+00:00,0.0007325501482604579
2005-06-23 00:00:00+00:00,-0.013789028609051734
2005-06-30 00:00:00+00:00,-0.008446369396051145
2005-07-07 00:00:00+00:00,0.019421571621131006
2005-07-14 00:00:00+00:00,0.01438933255993824
2005-07-21 00:00:00+00:00,0.0014624657793780305
2005-07-28 00:00:00+00:00,-0.004376197415688954
2005-08-04 00:00:00+00:00,-0.00888972999238169
2005-08-11 00:00:00+00:00,-0.0045252780207435395
2005-08-18 00:00:00+00:00,0.0009838284508947304
2005-08-25 00:00:00+00:00,0.012956771985997095
2005-09-01 00:00:00+00:00,0.0041471660823049206
2005-09-08 00:00:00+00:00,-0.0022466842173207713
2005-09-15 00:00:00+00:00,-0.005769227744616412
2005-09-22 00:00:00+00:00,0.02859951074615741
2005-09-29 00:00:00+00:00,-0.003110973258761973
2005-10-06 00:00:00+00:00,-0.017888487881091875
2005-10-13 00:00:00+00:00,0.005272072754414214
2005-10-20 00:00:00+00:00,0.007165274092196139
2005-10-27 00:00:00+00:00,0.024921368352693873
2005-11-03 00:00:00+00:00,0.0031727845330657978
2005-11-10 00:00:00+00:00,0.009819164201719577
2005-11-17 00:00:00+00:00,0.019553094956794803
2005-11-24 00:00:00+00:00,-0.0003815573769764269
2005-12-01 00:00:00+00:00,0.004381296849347516
2005-12-08 00:00:00+00:00,0.006860713268698193
2005-12-15 00:00:00+00:00,0.007199579022674207
2005-12-22 00:00:00+00:00,-0.0015247425207288723
2005-12-29 00:00:00+00:00,0.018712093110754058
2006-01-05 00:00:00+00:00,0.020770816788461932
2006-01-12 00:00:00+00:00,-0.0027092072448411386
2006-01-19 00:00:00+00:00,-0.007513018665462057
2006-01-26 00:00:00+00:00,0.004665986861712712
2006-02-02 00:00:00+00:00,-0.002296074247858493
2006-02-09 00:00:00+00:00,0.011322993030494555
2006-02-16 00:00:00+00:00,0.01601119204418433
2006-02-23 00:00:00+00:00,0.0017629780974155462
2006-03-02 00:00:00+00:00,-0.01451958256406305
2006-03-09 00:00:00+00:00,0.016253421248124234
2006-03-16 00:00:00+00:00,-0.003493435002796086
2006-03-23 00:00:00+00:00,0.003534248901105874
2006-03-30 00:00:00+00:00,0.013809551970876743
2006-04-06 00:00:00+00:00,-0.009683970951949394
2006-04-13 00:00:00+00:00,0.008232616693389483
2006-04-20 00:00:00+00:00,-0.00024882477566801064
2006-04-27 00:00:00+00:00,-0.007946799563657403
2006-05-04 00:00:00+00:00,0.004891486361507491
2006-05-11 00:00:00+00:00,-0.012384017875626596
2006-05-18 00:00:00+00:00,-0.007522881568331363
2006-05-25 00:00:00+00:00,0.005135844192634131
2006-06-01 00:00:00+00:00,-0.010372974746605257
2006-06-08 00:00:00+00:00,-0.008877105930790496
2006-06-15 00:00:00+00:00,0.02535619014881818
2006-06-22 00:00:00+00:00,-0.0002253756831497311
2006-06-29 00:00:00+00:00,0.009022922228919539
2006-07-06 00:00:00+00:00,-0.003324615733868219
2006-07-13 00:00:00+00:00,-0.00039366839222532146
2006-07-20 00:00:00+00:00,-0.013630851412280154
2006-07-27 00:00:00+00:00,0.002386476997448428
2006-08-03 00:00:00+00:00,-0.005268088930950543
2006-08-10 00:00:00+00:00,0.02027924965743244
2006-08-17 00:00:00+00:00,-0.0038708169699387396
2006-08-24 00:00:00+00:00,-0.0023459301333011995
2006-08-31 00:00:00+00:00,-0.0009129095784019547
2006-09-07 00:00:00+00:00,-0.010823000915132108
2006-09-14 00:00:00+00:00,-0.004785960277610579
2006-09-21 00:00:00+00:00,0.015555036120254329
2006-09-28 00:00:00+00:00,0.004240224577533036
2006-10-05 00:00:00+00:00,0.0022953719133298467
2006-10-12 00:00:00+00:00,0.009916721020358343
2006-10-19 00:00:00+00:00,0.008328976459437643
2006-10-26 00:00:00+00:00,-0.009930828339824394
2006-11-02 00:00:00+00:00,0.007869456852103607
2006-11-09 00:00:00+00:00,0.00812919153887881
2006-11-16 00:00:00+00:00,0.008096830310099667
2006-11-23 00:00:00+00:00,-0.0011183372428058558
2006-11-30 00:00:00+00:00,0.013076559891158412
2006-12-07 00:00:00+00:00,0.001537942181551566
2006-12-14 00:00:00+00:00,-0.0004329335520741884
2006-12-21 00:00:00+00:00,-0.001247863588374587
2006-12-28 00:00:00+00:00,-0.0061844493153294655
2007-01-04 00:00:00+00:00,-0.0009778865768427236
2007-01-11 00:00:00+00:00,0.014910427034579232
2007-01-18 00:00:00+00:00,0.0025000280161366906
2007-01-25 00:00:00+00:00,-0.0065506283695947465
2007-02-01 00:00:00+00:00,0.006811941493289009
2007-02-08 00:00:00+00:00,0.005421458757270736
2007-02-15 00:00:00+00:00,0.00604729467483045
2007-02-22 00:00:00+00:00,-0.031489364214491
2007-03-01 00:00:00+00:00,-0.009604677426839792
2007-03-08 00:00:00+00:00,-0.0029150897578499313
2007-03-15 00:00:00+00:00,0.02222962918338789
