index,return
2007-03-22 00:00:00+00:00,-0.0017675168649533557
2007-03-29 00:00:00+00:00,-0.002369046477100678
2007-04-05 00:00:00+00:00,0.0017210360631447763
2007-04-12 00:00:00+00:00,0.012879373346896594
2007-04-19 00:00:00+00:00,0.0032567640397953568
2007-04-26 00:00:00+00:00,-0.0005324619331178448
2007-05-03 00:00:00+00:00,0.003701753473458469
2007-05-10 00:00:00+00:00,0.008953865096841929
2007-05-17 00:00:00+00:00,0.012103332310444248
2007-05-24 00:00:00+00:00,-0.0010529143817408215
2007-05-31 00:00:00+00:00,-0.01502127774211015
2007-06-07 00:00:00+00:00,-0.011986750122200296
2007-06-14 00:00:00+00:00,-0.0028935454113871995
2007-06-21 00:00:00+00:00,-0.003145673480965727
2007-06-28 00:00:00+00:00,0.015954404230907215
2007-07-05 00:00:00+00:00,0.0033394546839904393
2007-07-12 00:00:00+00:00,0.014618449732754168
2007-07-19 00:00:00+00:00,-0.021691852433519787
2007-07-26 00:00:00+00:00,-0.02808274515313669
2007-08-02 00:00:00+00:00,0.008174130243549405
2007-08-09 00:00:00+00:00,-0.05029695074967977
2007-08-16 00:00:00+00:00,0.044233267687260325
2007-08-23 00:00:00+00:00,-0.0020636617946439006
2007-08-30 00:00:00+00:00,0.002721927493107401
2007-09-06 00:00:00+00:00,-0.006353726962911477
2007-09-13 00:00:00+00:00,0.03801122590467143
2007-09-20 00:00:00+00:00,-0.00564112278728135
2007-09-27 00:00:00+00:00,0.0012486981524491014
2007-10-04 00:00:00+00:00,0.013928484459580392
2007-10-11 00:00:00+00:00,-0.011080953919641368
2007-10-18 00:00:00+00:00,-0.010281174026200102
2007-10-25 00:00:00+00:00,0.011860114873232686
2007-11-01 00:00:00+00:00,-0.019747347413437644
2007-11-08 00:00:00+00:00,-0.01000631002431196
2007-11-15 00:00:00+00:00,-0.018725179261996794
2007-11-22 00:00:00+00:00,0.015739806481520402
2007-11-29 00:00:00+00:00,0.013801023312102645
2007-12-06 00:00:00+00:00,0.007299345464338414
2007-12-13 00:00:00+00:00,-0.014899255901988484
2007-12-20 00:00:00+00:00,0.02240635176848449
2007-12-27 00:00:00+00:00,-0.02287348416881496
2008-01-03 00:00:00+00:00,-0.021860877477097862
2008-01-10 00:00:00+00:00,-0.040918238487323455
2008-01-17 00:00:00+00:00,-0.03816870802208239
2008-01-24 00:00:00+00:00,0.0063218495543830855
2008-01-31 00:00:00+00:00,-0.008036168889113848
2008-02-07 00:00:00+00:00,0.023329637273004078
2008-02-14 00:00:00+00:00,0.00014127377158867915
2008-02-21 00:00:00+00:00,0.008812179819003951
2008-02-28 00:00:00+00:00,-0.01963438454708688
2008-03-06 00:00:00+00:00,-0.024029652227103626
2008-03-13 00:00:00+00:00,-0.01903228908211152
2008-03-20 00:00:00+00:00,0.018086012017544117
2008-03-27 00:00:00+00:00,-0.025883060170698302
2008-04-03 00:00:00+00:00,0.031030697549702335
2008-04-10 00:00:00+00:00,0.01192636269653713
2008-04-17 00:00:00+00:00,0.004544154656974664
2008-04-24 00:00:00+00:00,0.001611396309321611
2008-05-01 00:00:00+00:00,-0.002120382053368841
2008-05-08 00:00:00+00:00,0.0034315285229140624
2008-05-15 00:00:00+00:00,0.0018850482367762655
2008-05-22 00:00:00+00:00,0.012973490644647256
2008-05-29 00:00:00+00:00,0.0006851088315651399
2008-06-05 00:00:00+00:00,-0.009701284437375723
2008-06-12 00:00:00+00:00,0.0011135114013189895
2008-06-19 00:00:00+00:00,-0.009855202884938574
2008-06-26 00:00:00+00:00,-0.027214102389037542
2008-07-03 00:00:00+00:00,-0.017420950582975547
2008-07-10 00:00:00+00:00,0.005524148755250424
2008-07-17 00:00:00+00:00,0.01636246445958278
2008-07-24 00:00:00+00:00,0.006956945130794923
2008-07-31 00:00:00+00:00,-0.022736478430458562
2008-08-07 00:00:00+00:00,-0.003710138431590404
2008-08-14 00:00:00+00:00,-0.007170592181638957
2008-08-21 00:00:00+00:00,0.011347698803582995
2008-08-28 00:00:00+00:00,-0.023804703154587603
2008-09-04 00:00:00+00:00,-0.04460516520459368
2008-09-11 00:00:00+00:00,-0.015149256106633202
2008-09-18 00:00:00+00:00,-0.00469165194471699
2008-09-25 00:00:00+00:00,-0.012376729709289935
2008-10-02 00:00:00+00:00,-0.07705265942413053
2008-10-09 00:00:00+00:00,-0.04318058416072457
2008-10-16 00:00:00+00:00,-0.0005642263067215936
2008-10-23 00:00:00+00:00,-0.004499452991830077
2008-10-30 00:00:00+00:00,0.007799827572525286
2008-11-06 00:00:00+00:00,-0.0003056410600000836
2008-11-13 00:00:00+00:00,-0.0029369966840360195
2008-11-20 00:00:00+00:00,0.0047809086207744045
2008-11-27 00:00:00+00:00,0.0023833217180511124
2008-12-04 00:00:00+00:00,0.0009774120469443481
2008-12-11 00:00:00+00:00,0.0004524198657269718
2008-12-18 00:00:00+00:00,0.0009846581024861578
2008-12-25 00:00:00+00:00,0.003672032193158925
2009-01-01 00:00:00+00:00,0.0
2009-01-08 00:00:00+00:00,0.0
2009-01-15 00:00:00+00:00,0.005757816333771482
2009-01-22 00:00:00+00:00,-0.009245824821244364
2009-01-29 00:00:00+00:00,0.0026791299728881057
2009-02-05 00:00:00+00:00,-0.00012270473717079788
2009-02-12 00:00:00+00:00,-0.0015727142744870193
2009-02-19 00:00:00+00:00,0.0
2009-02-26 00:00:00+00:00,0.0
2009-03-05 00:00:00+00:00,0.0
2009-03-12 00:00:00+00:00,0.0
2009-03-19 00:00:00+00:00,0.0
2009-03-26 00:00:00+00:00,0.0
2009-04-02 00:00:00+00:00,0.0
2009-04-09 00:00:00+00:00,0.0
2009-04-16 00:00:00+00:00,0.0
2009-04-23 00:00:00+00:00,0.0
2009-04-30 00:00:00+00:00,0.0
2009-05-07 00:00:00+00:00,0.0
2009-05-14 00:00:00+00:00,0.0
2009-05-21 00:00:00+00:00,0.0
2009-05-28 00:00:00+00:00,0.0
2009-06-04 00:00:00+00:00,0.0
2009-06-11 00:00:00+00:00,0.0
2009-06-18 00:00:00+00:00,0.0
2009-06-25 00:00:00+00:00,0.0
2009-07-02 00:00:00+00:00,0.0
2009-07-09 00:00:00+00:00,0.0
2009-07-16 00:00:00+00:00,0.0
2009-07-23 00:00:00+00:00,0.0
2009-07-30 00:00:00+00:00,0.0
2009-08-06 00:00:00+00:00,0.0
2009-08-13 00:00:00+00:00,0.0005756924468793834
2009-08-20 00:00:00+00:00,0.02495016600329647
2009-08-27 00:00:00+00:00,-0.014307666675647979
2009-09-03 00:00:00+00:00,0.029754105202991044
2009-09-10 00:00:00+00:00,0.030280025429429758
2009-09-17 00:00:00+00:00,0.005106600569379616
2009-09-24 00:00:00+00:00,-0.001359121364677529
2009-10-01 00:00:00+00:00,0.0007553477397810315
2009-10-08 00:00:00+00:00,0.019447284869522408
2009-10-15 00:00:00+00:00,0.003322333774725017
2009-10-22 00:00:00+00:00,-0.026501425729586914
2009-10-29 00:00:00+00:00,0.007458116040212959
2009-11-05 00:00:00+00:00,0.03598048978549828
2009-11-12 00:00:00+00:00,0.009119400209232076
2009-11-19 00:00:00+00:00,0.0035096216991019613
2009-11-26 00:00:00+00:00,-0.0014436174528764667
2009-12-03 00:00:00+00:00,-0.006258394875137352
2009-12-10 00:00:00+00:00,0.004431701707953817
2009-12-17 00:00:00+00:00,0.009115467808107791
2009-12-24 00:00:00+00:00,0.0065686234031721025
2009-12-31 00:00:00+00:00,0.0015471651417626742
2010-01-07 00:00:00+00:00,0.021139869300725644
2010-01-14 00:00:00+00:00,7.309539213506966e-05
2010-01-21 00:00:00+00:00,-0.024854586754091912
2010-01-28 00:00:00+00:00,-0.006074249686219391
2010-02-04 00:00:00+00:00,-0.02151172517616451
2010-02-11 00:00:00+00:00,0.030640581488420304
2010-02-18 00:00:00+00:00,0.007717422740060487
2010-02-25 00:00:00+00:00,0.007857229454404147
2010-03-04 00:00:00+00:00,0.01544287271396838
2010-03-11 00:00:00+00:00,0.0015617037321002947
2010-03-18 00:00:00+00:00,0.002634922944229512
2010-03-25 00:00:00+00:00,-0.001690855627813459
2010-04-01 00:00:00+00:00,0.017266628307625043
2010-04-08 00:00:00+00:00,0.0012904380014255867
2010-04-15 00:00:00+00:00,-0.007872193681085604
2010-04-22 00:00:00+00:00,-0.004346870682610637
2010-04-29 00:00:00+00:00,-0.013940285368065242
2010-05-06 00:00:00+00:00,0.002990464855171737
2010-05-13 00:00:00+00:00,-0.0371790618905824
2010-05-20 00:00:00+00:00,-0.03750525805455629
2010-05-27 00:00:00+00:00,0.028395454774255313
2010-06-03 00:00:00+00:00,-0.006064999948659833
2010-06-10 00:00:00+00:00,0.04810079593901784
2010-06-17 00:00:00+00:00,0.005659517868955133
2010-06-24 00:00:00+00:00,-0.02182323993698687
2010-07-01 00:00:00+00:00,0.027764374034160655
2010-07-08 00:00:00+00:00,0.011935810529205337
2010-07-15 00:00:00+00:00,-0.00015917098732409762
2010-07-22 00:00:00+00:00,0.015365649603029885
2010-07-29 00:00:00+00:00,0.005670757984803432
2010-08-05 00:00:00+00:00,-0.0034778331190457035
2010-08-12 00:00:00+00:00,0.019122218623254694
2010-08-19 00:00:00+00:00,-0.018911658243631835
2010-08-26 00:00:00+00:00,0.043316598319196986
2010-09-02 00:00:00+00:00,0.0018952550568966942
2010-09-09 00:00:00+00:00,0.0001830732223642162
2010-09-16 00:00:00+00:00,0.0
2010-09-23 00:00:00+00:00,0.0
2010-09-30 00:00:00+00:00,0.0
2010-10-07 00:00:00+00:00,0.0
2010-10-14 00:00:00+00:00,0.0
2010-10-21 00:00:00+00:00,0.0
2010-10-28 00:00:00+00:00,0.0021943614699717617
2010-11-04 00:00:00+00:00,0.0022964236592342147
2010-11-11 00:00:00+00:00,-0.012094719830330836
2010-11-18 00:00:00+00:00,-0.0009190156804672611
2010-11-25 00:00:00+00:00,0.0007602975938869605
2010-12-02 00:00:00+00:00,0.004516199867505177
2010-12-09 00:00:00+00:00,0.00872673618149733
2010-12-16 00:00:00+00:00,0.006399572360536565
2010-12-23 00:00:00+00:00,-0.00019405858377108398
2010-12-30 00:00:00+00:00,0.0014812225603635376
2011-01-06 00:00:00+00:00,0.003919207124150503
2011-01-13 00:00:00+00:00,0.0033907915309756564
2011-01-20 00:00:00+00:00,0.0018325913304331198
2011-01-27 00:00:00+00:00,0.001889033381643035
2011-02-03 00:00:00+00:00,0.019185342729709953
2011-02-10 00:00:00+00:00,0.001332025602694964
2011-02-17 00:00:00+00:00,-0.012015444438248757
2011-02-24 00:00:00+00:00,0.004883133401652362
2011-03-03 00:00:00+00:00,0.014948144590287926
2011-03-10 00:00:00+00:00,-0.016590877265722948
2011-03-17 00:00:00+00:00,0.0304843446765386
2011-03-24 00:00:00+00:00,0.00987685246879999
2011-03-31 00:00:00+00:00,0.004588739977803291
2011-04-07 00:00:00+00:00,-0.002806388507155533
2011-04-14 00:00:00+00:00,0.02221192097031155
2011-04-21 00:00:00+00:00,0.019320210235671986
2011-04-28 00:00:00+00:00,-0.006730405792238714
2011-05-05 00:00:00+00:00,0.008109087068524534
2011-05-12 00:00:00+00:00,-0.002512656920922951
2011-05-19 00:00:00+00:00,-0.014492249919814348
2011-05-26 00:00:00+00:00,-0.008507486181526747
2011-06-02 00:00:00+00:00,-0.029879194928390085
2011-06-09 00:00:00+00:00,-0.010139768889420586
2011-06-16 00:00:00+00:00,0.019200207011932147
2011-06-23 00:00:00+00:00,-0.0022580897313226878
2011-06-30 00:00:00+00:00,0.0039475844890564105
2011-07-07 00:00:00+00:00,-0.004601701814509029
2011-07-14 00:00:00+00:00,-0.0009438995121775484
2011-07-21 00:00:00+00:00,-0.014292657050468338
2011-07-28 00:00:00+00:00,-0.04075215276040067
2011-08-04 00:00:00+00:00,-0.0964751311250931
2011-08-11 00:00:00+00:00,0.028114234818726214
2011-08-18 00:00:00+00:00,-0.011197090306616087
2011-08-25 00:00:00+00:00,0.0022571729312139688
2011-09-01 00:00:00+00:00,-9.284180472191039e-07
2011-09-08 00:00:00+00:00,0.0014455782312925436
2011-09-15 00:00:00+00:00,0.0016591658374220941
2011-09-22 00:00:00+00:00,-0.002479186827190172
2011-09-29 00:00:00+00:00,-0.011308242210354869
2011-10-06 00:00:00+00:00,0.04285481600580665
2011-10-13 00:00:00+00:00,-0.00283910043128921
2011-10-20 00:00:00+00:00,0.0
2011-10-27 00:00:00+00:00,-0.0026273241713824502
2011-11-03 00:00:00+00:00,-0.002724664820069056
2011-11-10 00:00:00+00:00,0.008150792974836785
2011-11-17 00:00:00+00:00,-0.01488538958303065
2011-11-24 00:00:00+00:00,0.057839799828230065
2011-12-01 00:00:00+00:00,-0.002305948570543337
2011-12-08 00:00:00+00:00,0.0
2011-12-15 00:00:00+00:00,0.015952878506118262
2011-12-22 00:00:00+00:00,0.0016042640888958015
2011-12-29 00:00:00+00:00,-0.0010736149481859192
2012-01-05 00:00:00+00:00,-0.0021743724244270846
2012-01-12 00:00:00+00:00,0.005534564525167429
2012-01-19 00:00:00+00:00,0.009204395346306127
2012-01-26 00:00:00+00:00,-0.0006137193119812867
2012-02-02 00:00:00+00:00,0.00373247361243334
2012-02-09 00:00:00+00:00,-0.004225883265227104
2012-02-16 00:00:00+00:00,0.008107088341953839
2012-02-23 00:00:00+00:00,0.0025258141844803905
2012-03-01 00:00:00+00:00,-0.015926396850930447
2012-03-08 00:00:00+00:00,0.02946082980070952
2012-03-15 00:00:00+00:00,0.004349870570446113
2012-03-22 00:00:00+00:00,-0.0017244088533500124
2012-03-29 00:00:00+00:00,0.0028956632696486295
2012-04-05 00:00:00+00:00,-0.025202193853550825
2012-04-12 00:00:00+00:00,0.013272606007724619
2012-04-19 00:00:00+00:00,0.005121734168210157
2012-04-26 00:00:00+00:00,0.012018685792653416
2012-05-03 00:00:00+00:00,-0.024363000488945907
2012-05-10 00:00:00+00:00,-0.03628188246448805
2012-05-17 00:00:00+00:00,-0.011025552024507612
2012-05-24 00:00:00+00:00,-0.004395910122057978
2012-05-31 00:00:00+00:00,0.005474483762948346
2012-06-07 00:00:00+00:00,-0.004240171436236562
2012-06-14 00:00:00+00:00,0.025818012129338097
2012-06-21 00:00:00+00:00,-0.01591504266689947
2012-06-28 00:00:00+00:00,0.028029046341139452
2012-07-05 00:00:00+00:00,-0.028807401727695692
2012-07-12 00:00:00+00:00,0.01059869591281526
2012-07-19 00:00:00+00:00,-0.011993132296917564
2012-07-26 00:00:00+00:00,0.018115070482409346
2012-08-02 00:00:00+00:00,-0.0023604423187667534
2012-08-09 00:00:00+00:00,0.00424575667007554
2012-08-16 00:00:00+00:00,-0.002272549959828729
2012-08-23 00:00:00+00:00,0.0008098408018573089
2012-08-30 00:00:00+00:00,-0.0010448506912229538
2012-09-06 00:00:00+00:00,0.010829886842251835
2012-09-13 00:00:00+00:00,0.0051605851097094035
2012-09-20 00:00:00+00:00,-0.006907637772703312
2012-09-27 00:00:00+00:00,0.010004380542972369
2012-10-04 00:00:00+00:00,-0.005743310719028449
2012-10-11 00:00:00+00:00,0.01770921582039331
2012-10-18 00:00:00+00:00,-0.022876474099150057
2012-10-25 00:00:00+00:00,0.007876201159307206
2012-11-01 00:00:00+00:00,-0.010810714644000075
2012-11-08 00:00:00+00:00,-0.021484297940864816
2012-11-15 00:00:00+00:00,0.020081819008393342
2012-11-22 00:00:00+00:00,0.005388147564853618
2012-11-29 00:00:00+00:00,-0.00020297363979915328
2012-12-06 00:00:00+00:00,0.008246570708976497
2012-12-13 00:00:00+00:00,0.01226457445245921
2012-12-20 00:00:00+00:00,-0.011258989336430436
2012-12-27 00:00:00+00:00,0.026869154097812986
2013-01-03 00:00:00+00:00,0.0030017393970540596
2013-01-10 00:00:00+00:00,0.0027363098519850304
2013-01-17 00:00:00+00:00,0.009406947171945346
2013-01-24 00:00:00+00:00,0.0035946512080531345
2013-01-31 00:00:00+00:00,-0.0005369939113459843
2013-02-07 00:00:00+00:00,0.0034928497744437514
2013-02-14 00:00:00+00:00,0.00013845367026532607
2013-02-21 00:00:00+00:00,0.010219542556004324
2013-02-28 00:00:00+00:00,0.015266349628129117
2013-03-07 00:00:00+00:00,0.007499476310118824
2013-03-14 00:00:00+00:00,0.002604662510448552
2013-03-21 00:00:00+00:00,0.001858470206183238
2013-03-28 00:00:00+00:00,-0.011174675474415974
2013-04-04 00:00:00+00:00,0.03388384862472793
2013-04-11 00:00:00+00:00,-0.023849512873139966
2013-04-18 00:00:00+00:00,0.024108030401669422
2013-04-25 00:00:00+00:00,-0.0013697869569213594
2013-05-02 00:00:00+00:00,0.04384181672937615
2013-05-09 00:00:00+00:00,0.012089112482711606
2013-05-16 00:00:00+00:00,-0.003610654395641455
2013-05-23 00:00:00+00:00,-0.011464932370774616
2013-05-30 00:00:00+00:00,-0.019855750794268157
2013-06-06 00:00:00+00:00,0.0055271528343316945
2013-06-13 00:00:00+00:00,0.004668837849088003
2013-06-20 00:00:00+00:00,0.0021136573345357235
2013-06-27 00:00:00+00:00,-0.0019045256077432349
2013-07-04 00:00:00+00:00,0.014997119619651667
2013-07-11 00:00:00+00:00,0.02055409814643383
2013-07-18 00:00:00+00:00,-0.005748101149728901
2013-07-25 00:00:00+00:00,0.004465960592809459
2013-08-01 00:00:00+00:00,0.0058175320724971336
2013-08-08 00:00:00+00:00,0.007097056819152181
2013-08-15 00:00:00+00:00,-0.02680978528883715
2013-08-22 00:00:00+00:00,0.0037636962312550537
2013-08-29 00:00:00+00:00,0.005515270171310815
2013-09-05 00:00:00+00:00,0.013308365636918618
2013-09-12 00:00:00+00:00,0.01348147375520603
2013-09-19 00:00:00+00:00,-0.0013411262133287138
2013-09-26 00:00:00+00:00,-0.0016441836600000759
2013-10-03 00:00:00+00:00,-0.011198745070921556
2013-10-10 00:00:00+00:00,0.03751734195635703
2013-10-17 00:00:00+00:00,-0.00312440312028206
2013-10-24 00:00:00+00:00,0.01077499363365697
2013-10-31 00:00:00+00:00,0.011137770744838127
2013-11-07 00:00:00+00:00,0.010677036777207993
2013-11-14 00:00:00+00:00,0.0012743481430212977
2013-11-21 00:00:00+00:00,0.01503037608831459
2013-11-28 00:00:00+00:00,-7.938270703444772e-06
2013-12-05 00:00:00+00:00,-0.011939158451217069
2013-12-12 00:00:00+00:00,0.015990503688467328
2013-12-19 00:00:00+00:00,-0.001443667247707281
2013-12-26 00:00:00+00:00,-0.00010190324442660437
2014-01-02 00:00:00+00:00,0.002032570877600559
2014-01-09 00:00:00+00:00,0.005201695755638225
2014-01-16 00:00:00+00:00,0.0005742981956051718
2014-01-23 00:00:00+00:00,-0.03882505052785479
2014-01-30 00:00:00+00:00,-0.012972090112564838
2014-02-06 00:00:00+00:00,0.03990516827939539
2014-02-13 00:00:00+00:00,-0.003762219119753274
2014-02-20 00:00:00+00:00,0.0076761295323206635
