index,return
2014-02-27 00:00:00+00:00,0.0031722836207404015
2014-03-06 00:00:00+00:00,-2.2910298325129475e-08
2014-03-13 00:00:00+00:00,-0.010474050850933114
2014-03-20 00:00:00+00:00,-0.004680598558940208
2014-03-27 00:00:00+00:00,0.023177494790519892
2014-04-03 00:00:00+00:00,0.0009482775098983431
2014-04-10 00:00:00+00:00,-0.016543525573290196
2014-04-17 00:00:00+00:00,0.00920568660598109
2014-04-24 00:00:00+00:00,0.013209260017542634
2014-05-01 00:00:00+00:00,-0.00020097705120536435
2014-05-08 00:00:00+00:00,0.00174809463722303
2014-05-15 00:00:00+00:00,-0.007775887220813904
2014-05-22 00:00:00+00:00,0.011112151248741986
2014-05-29 00:00:00+00:00,0.004259869135118999
2014-06-05 00:00:00+00:00,0.001674266789372325
2014-06-12 00:00:00+00:00,0.02624521062644103
2014-06-19 00:00:00+00:00,0.0009555839084207651
2014-06-26 00:00:00+00:00,0.018846779259404256
2014-07-03 00:00:00+00:00,0.002291208664275901
2014-07-10 00:00:00+00:00,0.006788636195792064
2014-07-17 00:00:00+00:00,-0.00220505917357372
2014-07-24 00:00:00+00:00,-0.014759158032004116
2014-07-31 00:00:00+00:00,-0.02793779357898063
2014-08-07 00:00:00+00:00,0.018212535596166868
2014-08-14 00:00:00+00:00,0.005994924593145656
2014-08-21 00:00:00+00:00,0.0007131250704637271
2014-08-28 00:00:00+00:00,-0.002286548590385684
2014-09-04 00:00:00+00:00,-0.007512428638126956
2014-09-11 00:00:00+00:00,-0.00458574976195214
2014-09-18 00:00:00+00:00,-0.013222862092359011
2014-09-25 00:00:00+00:00,-0.025708238257507565
2014-10-02 00:00:00+00:00,0.005182706925858094
2014-10-09 00:00:00+00:00,-0.04339471349105217
2014-10-16 00:00:00+00:00,0.04911520681658765
2014-10-23 00:00:00+00:00,0.013783603456074989
2014-10-30 00:00:00+00:00,0.00017937759231045902
2014-11-06 00:00:00+00:00,0.0016714222903495557
2014-11-13 00:00:00+00:00,-0.00016275544982968793
2014-11-20 00:00:00+00:00,0.007881880284606568
2014-11-27 00:00:00+00:00,0.0014892860520483442
2014-12-04 00:00:00+00:00,-0.033833596539073696
2014-12-11 00:00:00+00:00,0.006080689086025881
2014-12-18 00:00:00+00:00,0.02929277003231312
2014-12-25 00:00:00+00:00,-0.0012427433187162107
2015-01-01 00:00:00+00:00,-0.003525751013834566
2015-01-08 00:00:00+00:00,-0.007807830906727209
2015-01-15 00:00:00+00:00,0.01186499074773395
2015-01-22 00:00:00+00:00,-0.012248622068069759
2015-01-29 00:00:00+00:00,0.014660107725959381
2015-02-05 00:00:00+00:00,0.009131273656473038
2015-02-12 00:00:00+00:00,0.011961255636418366
2015-02-19 00:00:00+00:00,0.0014160346444207494
2015-02-26 00:00:00+00:00,-0.00801259478120997
2015-03-05 00:00:00+00:00,-0.02902302750477026
2015-03-12 00:00:00+00:00,0.04089243518901098
2015-03-19 00:00:00+00:00,-0.009608206466126035
2015-03-26 00:00:00+00:00,0.003311081430476648
2015-04-02 00:00:00+00:00,0.004848044272458996
2015-04-09 00:00:00+00:00,0.004100339403395825
2015-04-16 00:00:00+00:00,-0.002156366893826811
2015-04-23 00:00:00+00:00,-0.006002281467261894
2015-04-30 00:00:00+00:00,-0.016563430518488742
2015-05-07 00:00:00+00:00,0.00820651262802774
2015-05-14 00:00:00+00:00,0.008174141230040677
2015-05-21 00:00:00+00:00,0.0017715455968805305
2015-05-28 00:00:00+00:00,0.002062495357812333
2015-06-04 00:00:00+00:00,-0.005170077203350387
2015-06-11 00:00:00+00:00,-0.0003731312576596979
2015-06-18 00:00:00+00:00,-0.0023107852754097324
2015-06-25 00:00:00+00:00,-0.006495040789111117
2015-07-02 00:00:00+00:00,-0.008893431453872225
2015-07-09 00:00:00+00:00,0.026402521854315353
2015-07-16 00:00:00+00:00,0.003916023637017041
2015-07-23 00:00:00+00:00,-0.00044318304193402547
2015-07-30 00:00:00+00:00,-0.0048632080095195596
2015-08-06 00:00:00+00:00,-0.004410918766932226
2015-08-13 00:00:00+00:00,0.011319004423133272
2015-08-20 00:00:00+00:00,-0.03206392913452649
2015-08-27 00:00:00+00:00,-0.0028337327125775857
2015-09-03 00:00:00+00:00,0.0010089484309663277
2015-09-10 00:00:00+00:00,0.019524242903205202
2015-09-17 00:00:00+00:00,-0.002038311341451382
2015-09-24 00:00:00+00:00,-0.011100113985263893
2015-10-01 00:00:00+00:00,0.02822555967896534
2015-10-08 00:00:00+00:00,-0.0010922651548700424
2015-10-15 00:00:00+00:00,0.011507639896427335
2015-10-22 00:00:00+00:00,0.012223567674453317
2015-10-29 00:00:00+00:00,-0.0009743480529903481
2015-11-05 00:00:00+00:00,-0.005935956013477628
2015-11-12 00:00:00+00:00,-0.0007879986850700682
2015-11-19 00:00:00+00:00,0.004489358947252997
2015-11-26 00:00:00+00:00,-0.0002123200122285951
2015-12-03 00:00:00+00:00,-0.00086053584240664
2015-12-10 00:00:00+00:00,0.004907300638857581
2015-12-17 00:00:00+00:00,-0.0012703182941551372
2015-12-24 00:00:00+00:00,0.0011938412428302847
2015-12-31 00:00:00+00:00,-0.021074483855268555
2016-01-07 00:00:00+00:00,-0.04094138955657378
2016-01-14 00:00:00+00:00,-0.014130504387246723
2016-01-21 00:00:00+00:00,0.007854597916488792
2016-01-28 00:00:00+00:00,0.013520405197939622
2016-02-04 00:00:00+00:00,-0.004517985422222814
2016-02-11 00:00:00+00:00,-0.001911083985251416
2016-02-18 00:00:00+00:00,0.0
2016-02-25 00:00:00+00:00,0.0
2016-03-03 00:00:00+00:00,0.0
2016-03-10 00:00:00+00:00,0.0
2016-03-17 00:00:00+00:00,0.0
2016-03-24 00:00:00+00:00,0.0
2016-03-31 00:00:00+00:00,0.0
2016-04-07 00:00:00+00:00,0.0
2016-04-14 00:00:00+00:00,0.0
2016-04-21 00:00:00+00:00,0.0
2016-04-28 00:00:00+00:00,0.00427910705698209
2016-05-05 00:00:00+00:00,0.005202013043416276
2016-05-12 00:00:00+00:00,-0.005690788930847623
2016-05-19 00:00:00+00:00,0.022685081495924297
2016-05-26 00:00:00+00:00,0.004725636804553401
2016-06-02 00:00:00+00:00,0.0014674769409759314
2016-06-09 00:00:00+00:00,-0.012777028933690593
2016-06-16 00:00:00+00:00,0.012760953272146436
2016-06-23 00:00:00+00:00,-0.006836006164207542
2016-06-30 00:00:00+00:00,0.00916253583769766
2016-07-07 00:00:00+00:00,0.009289173959853292
2016-07-14 00:00:00+00:00,0.002372949226959964
2016-07-21 00:00:00+00:00,-0.01358653525901421
2016-07-28 00:00:00+00:00,-0.0002926872126215452
2016-08-04 00:00:00+00:00,0.0008949892253649061
2016-08-11 00:00:00+00:00,0.005962766093930094
2016-08-18 00:00:00+00:00,-0.004312423381371833
2016-08-25 00:00:00+00:00,-0.008010900280337574
2016-09-01 00:00:00+00:00,0.009154949861961859
2016-09-08 00:00:00+00:00,-0.01850606082339923
2016-09-15 00:00:00+00:00,0.01966956055783231
2016-09-22 00:00:00+00:00,0.004484068828135124
2016-09-29 00:00:00+00:00,0.013913959873660176
2016-10-06 00:00:00+00:00,-0.006187464838940726
2016-10-13 00:00:00+00:00,0.004019794882297312
2016-10-20 00:00:00+00:00,-5.7610710420985534e-05
2016-10-27 00:00:00+00:00,-0.021180729056602954
2016-11-03 00:00:00+00:00,0.036950387562488585
2016-11-10 00:00:00+00:00,0.006192660865584454
2016-11-17 00:00:00+00:00,0.0071976183455761955
2016-11-24 00:00:00+00:00,-0.0034269435954074057
2016-12-01 00:00:00+00:00,0.0009943524998008435
2016-12-08 00:00:00+00:00,0.004060724872706478
2016-12-15 00:00:00+00:00,0.007749722728701336
2016-12-22 00:00:00+00:00,-0.006470258938803375
2016-12-29 00:00:00+00:00,0.008845239208763456
2017-01-05 00:00:00+00:00,0.0028418563046039846
2017-01-12 00:00:00+00:00,-0.0071239049174944835
2017-01-19 00:00:00+00:00,0.01016108278001604
2017-01-26 00:00:00+00:00,-0.010032308254450673
2017-02-02 00:00:00+00:00,0.005706366273005248
2017-02-09 00:00:00+00:00,0.012934669455053616
2017-02-16 00:00:00+00:00,0.005342076908447346
2017-02-23 00:00:00+00:00,0.007434483782177814
2017-03-02 00:00:00+00:00,-0.0106838311940195
2017-03-09 00:00:00+00:00,0.01496281997054938
2017-03-16 00:00:00+00:00,-0.016219419287615833
2017-03-23 00:00:00+00:00,0.00878927588531675
2017-03-30 00:00:00+00:00,0.005140802678099021
2017-04-06 00:00:00+00:00,-0.004575210499444093
2017-04-13 00:00:00+00:00,-0.0020407042654786434
2017-04-20 00:00:00+00:00,0.0256935436718031
2017-04-27 00:00:00+00:00,-0.004329308103099172
2017-05-04 00:00:00+00:00,0.009799347522261082
2017-05-11 00:00:00+00:00,-0.0007925360494938083
2017-05-18 00:00:00+00:00,0.0234471020725473
2017-05-25 00:00:00+00:00,0.008931647385175934
2017-06-01 00:00:00+00:00,-0.0009971507639950916
2017-06-08 00:00:00+00:00,0.017823251349447178
2017-06-15 00:00:00+00:00,-0.0030087387775555863
2017-06-22 00:00:00+00:00,-0.0021876080373722795
2017-06-29 00:00:00+00:00,-0.010704745474820032
2017-07-06 00:00:00+00:00,0.00499707685270212
2017-07-13 00:00:00+00:00,0.003446421585212578
2017-07-20 00:00:00+00:00,-0.004378036483761338
2017-07-27 00:00:00+00:00,-0.012204163426926429
2017-08-03 00:00:00+00:00,-0.001850915040847445
2017-08-10 00:00:00+00:00,0.0019916865746727463
2017-08-17 00:00:00+00:00,-0.013544509863215204
2017-08-24 00:00:00+00:00,0.006335080591458819
2017-08-31 00:00:00+00:00,0.0007576269543512204
2017-09-07 00:00:00+00:00,0.020045916924219975
2017-09-14 00:00:00+00:00,0.00518550476219537
2017-09-21 00:00:00+00:00,-0.011664875381656947
2017-09-28 00:00:00+00:00,0.011318155925277296
2017-10-05 00:00:00+00:00,0.004418939868440663
2017-10-12 00:00:00+00:00,0.0015472194557939467
2017-10-19 00:00:00+00:00,-0.0004144434530959362
2017-10-26 00:00:00+00:00,-0.012688583554165467
2017-11-02 00:00:00+00:00,0.007102349776124672
2017-11-09 00:00:00+00:00,-0.007654591942805045
2017-11-16 00:00:00+00:00,0.008531861652389283
2017-11-23 00:00:00+00:00,0.010414035594812576
2017-11-30 00:00:00+00:00,0.0004889058211479114
2017-12-07 00:00:00+00:00,0.009888962843401794
2017-12-14 00:00:00+00:00,0.0020464259467607437
2017-12-21 00:00:00+00:00,-0.00360953618675508
2017-12-28 00:00:00+00:00,-6.418006312292057e-06
2018-01-04 00:00:00+00:00,-0.004187649881683075
2018-01-11 00:00:00+00:00,0.011749333722278932
2018-01-18 00:00:00+00:00,0.005163317167361736
2018-01-25 00:00:00+00:00,0.0044738250535840685
2018-02-01 00:00:00+00:00,-0.04337185661911813
2018-02-08 00:00:00+00:00,0.0031598140255901797
2018-02-15 00:00:00+00:00,-0.0031660743317944995
2018-02-22 00:00:00+00:00,0.004497529806379852
2018-03-01 00:00:00+00:00,-0.004412586423369169
2018-03-08 00:00:00+00:00,0.006001858428722029
2018-03-15 00:00:00+00:00,0.0060196194971304795
2018-03-22 00:00:00+00:00,-0.02559901983507218
2018-03-29 00:00:00+00:00,0.012738518040530833
2018-04-05 00:00:00+00:00,-0.0011441416094825074
2018-04-12 00:00:00+00:00,0.013457319315766547
2018-04-19 00:00:00+00:00,0.00946700225293129
2018-04-26 00:00:00+00:00,-0.015550749404938613
2018-05-03 00:00:00+00:00,0.03127511327083554
2018-05-10 00:00:00+00:00,0.009331950664272837
2018-05-17 00:00:00+00:00,0.004713784347616157
2018-05-24 00:00:00+00:00,-0.002310726988338452
2018-05-31 00:00:00+00:00,0.024719545388593334
2018-06-07 00:00:00+00:00,0.006804590448114434
2018-06-14 00:00:00+00:00,9.633517807938752e-05
2018-06-21 00:00:00+00:00,-0.018155882580420113
2018-06-28 00:00:00+00:00,-0.0012035756372850148
2018-07-05 00:00:00+00:00,0.00891661595622173
2018-07-12 00:00:00+00:00,0.007475131907051402
2018-07-19 00:00:00+00:00,0.012884439007954107
2018-07-26 00:00:00+00:00,0.0021913304820049273
2018-08-02 00:00:00+00:00,0.020563966534676625
2018-08-09 00:00:00+00:00,-0.004870651468347753
2018-08-16 00:00:00+00:00,0.03213064893636641
2018-08-23 00:00:00+00:00,0.0005749541257424884
2018-08-30 00:00:00+00:00,-0.0015713464789478548
2018-09-06 00:00:00+00:00,0.0012268749166113313
2018-09-13 00:00:00+00:00,0.00453454727452729
2018-09-20 00:00:00+00:00,-0.006700036930017861
2018-09-27 00:00:00+00:00,0.005560536405328387
2018-10-04 00:00:00+00:00,-0.010867246283984944
2018-10-11 00:00:00+00:00,0.007143165655408845
2018-10-18 00:00:00+00:00,-0.03132087508364745
2018-10-25 00:00:00+00:00,0.023411340829192273
2018-11-01 00:00:00+00:00,0.015726527088500974
2018-11-08 00:00:00+00:00,-0.009984798589898647
2018-11-15 00:00:00+00:00,-0.020912392836805238
2018-11-22 00:00:00+00:00,0.03926591453862227
2018-11-29 00:00:00+00:00,0.0021822146157539635
2018-12-06 00:00:00+00:00,-0.014813009339756156
2018-12-13 00:00:00+00:00,-0.05720832383861729
2018-12-20 00:00:00+00:00,-0.02707217431858966
2018-12-27 00:00:00+00:00,0.021404904298563787
2019-01-03 00:00:00+00:00,0.003364435575603286
2019-01-10 00:00:00+00:00,0.0013629998397886034
2019-01-17 00:00:00+00:00,0.005304856941756864
2019-01-24 00:00:00+00:00,-0.0039214242951491896
2019-01-31 00:00:00+00:00,0.018457200688240638
2019-02-07 00:00:00+00:00,0.004462445589218156
2019-02-14 00:00:00+00:00,0.004774649014154919
2019-02-21 00:00:00+00:00,0.0018606832910816884
2019-02-28 00:00:00+00:00,-0.010079209216940388
2019-03-07 00:00:00+00:00,0.014842242627111313
2019-03-14 00:00:00+00:00,-0.00263376447002317
2019-03-21 00:00:00+00:00,0.0039924569039822
2019-03-28 00:00:00+00:00,0.02377951477432738
2019-04-04 00:00:00+00:00,0.0012262689600397447
2019-04-11 00:00:00+00:00,-0.0015538037379356773
2019-04-18 00:00:00+00:00,0.0027219925774324416
2019-04-25 00:00:00+00:00,-2.324277563880983e-05
2019-05-02 00:00:00+00:00,-0.011677774934371055
2019-05-09 00:00:00+00:00,-0.0041803421866333235
2019-05-16 00:00:00+00:00,0.0012614096042062872
2019-05-23 00:00:00+00:00,-0.0224612568030903
2019-05-30 00:00:00+00:00,0.03404699347061224
2019-06-06 00:00:00+00:00,0.01387403064954662
2019-06-13 00:00:00+00:00,-0.0018863541864729827
2019-06-20 00:00:00+00:00,-0.0038711826535450244
2019-06-27 00:00:00+00:00,0.03712308836189537
2019-07-04 00:00:00+00:00,0.002468004663906287
2019-07-11 00:00:00+00:00,0.005176539182602191
2019-07-18 00:00:00+00:00,0.01611125033554983
2019-07-25 00:00:00+00:00,-0.008970714897365895
2019-08-01 00:00:00+00:00,-0.02100343572222363
2019-08-08 00:00:00+00:00,-0.014635159473208148
2019-08-15 00:00:00+00:00,0.01928916128402003
2019-08-22 00:00:00+00:00,-0.007504963055275815
2019-08-29 00:00:00+00:00,0.010352652828669928
2019-09-05 00:00:00+00:00,0.0028054611715448985
2019-09-12 00:00:00+00:00,0.008458939453706238
2019-09-19 00:00:00+00:00,0.005181988562717121
2019-09-26 00:00:00+00:00,-0.01838252660990458
2019-10-03 00:00:00+00:00,0.01188182758533074
2019-10-10 00:00:00+00:00,0.005203357908281303
2019-10-17 00:00:00+00:00,0.0005500145941406132
2019-10-24 00:00:00+00:00,0.0036265299509892213
2019-10-31 00:00:00+00:00,0.0016634017533927459
2019-11-07 00:00:00+00:00,0.0059941049651370815
2019-11-14 00:00:00+00:00,0.008078258882345812
2019-11-21 00:00:00+00:00,0.007334198766893563
2019-11-28 00:00:00+00:00,-0.00929766208575944
2019-12-05 00:00:00+00:00,0.007283715495248089
2019-12-12 00:00:00+00:00,0.00800287343079309
2019-12-19 00:00:00+00:00,0.009884761567663158
2019-12-26 00:00:00+00:00,0.0001079087580417859
2020-01-02 00:00:00+00:00,-0.010932454558001514
2020-01-09 00:00:00+00:00,0.00346669659283938
2020-01-16 00:00:00+00:00,-0.00016016645174321553
2020-01-23 00:00:00+00:00,-0.022671683646583007
2020-01-30 00:00:00+00:00,0.02405352269616956
2020-02-06 00:00:00+00:00,0.0014365969987801819
2020-02-13 00:00:00+00:00,-0.005349027899375858
2020-02-20 00:00:00+00:00,-0.08129211694138139
2020-02-27 00:00:00+00:00,-0.012682913809264784
2020-03-05 00:00:00+00:00,-0.14523577843555668
2020-03-12 00:00:00+00:00,-0.1382256750984736
2020-03-19 00:00:00+00:00,0.03412937960034168
2020-03-26 00:00:00+00:00,0.006666808495425336
2020-04-02 00:00:00+00:00,0.13040354482450756
2020-04-09 00:00:00+00:00,-0.0319298162784607
2020-04-16 00:00:00+00:00,0.008696160329312308
2020-04-23 00:00:00+00:00,0.07973163821300844
2020-04-30 00:00:00+00:00,-0.04888614700123972
2020-05-07 00:00:00+00:00,-0.020662303494744183
2020-05-14 00:00:00+00:00,-0.00683369084390828
2020-05-21 00:00:00+00:00,0.0
2020-05-28 00:00:00+00:00,0.0
2020-06-04 00:00:00+00:00,0.0
2020-06-11 00:00:00+00:00,0.0
2020-06-18 00:00:00+00:00,0.0
2020-06-25 00:00:00+00:00,0.005045924892454368
2020-07-02 00:00:00+00:00,0.0009717273610660992
2020-07-09 00:00:00+00:00,0.0
2020-07-16 00:00:00+00:00,0.0
2020-07-23 00:00:00+00:00,0.0
2020-07-30 00:00:00+00:00,0.0
2020-08-06 00:00:00+00:00,-0.0008448844884487716
2020-08-13 00:00:00+00:00,0.01148474773783481
2020-08-20 00:00:00+00:00,0.005496346193202717
2020-08-27 00:00:00+00:00,0.02806156748559463
2020-09-03 00:00:00+00:00,-0.03610812162960486
2020-09-10 00:00:00+00:00,-0.010144993256943624
2020-09-17 00:00:00+00:00,-0.03675275566979985
2020-09-24 00:00:00+00:00,0.03524579434515829
2020-10-01 00:00:00+00:00,0.013178515647294775
2020-10-08 00:00:00+00:00,0.00979129859548955
2020-10-15 00:00:00+00:00,-0.006527126029677532
2020-10-22 00:00:00+00:00,-0.03565965901608137
2020-10-29 00:00:00+00:00,0.05736380065202007
2020-11-05 00:00:00+00:00,0.027329267193836326
2020-11-12 00:00:00+00:00,-0.0011643024644584221
2020-11-19 00:00:00+00:00,0.011637211751174492
2020-11-26 00:00:00+00:00,-0.004937064978972061
2020-12-03 00:00:00+00:00,0.007074573612642965
2020-12-10 00:00:00+00:00,-0.0029462697477373734
2020-12-17 00:00:00+00:00,-0.0030871802047138797
2020-12-24 00:00:00+00:00,0.006532081975401782
